areacd,total,value
E00012149,122,72
E00012150,118,73
E00012151,151,102
E00012152,162,111
E00012153,122,79
E00012154,135,70
E00012155,51,31
E00012156,126,76
E00012157,111,39
E00012158,115,91
E00012159,109,54
E00012160,127,61
E00012161,130,75
E00012162,127,98
E00012163,131,54
E00012164,126,93
E00012165,124,96
E00012166,111,101
E00012167,100,88
E00012168,121,71
E00012169,107,74
E00012170,119,69
E00012171,128,92
E00012172,117,71
E00012173,118,92
E00012245,114,108
E00012246,122,112
E00012247,136,129
E00012248,123,116
E00012249,129,121
E00012250,134,125
E00012251,133,112
E00012253,142,132
E00012254,101,26
E00012255,139,121
E00012257,132,121
E00012261,144,135
E00012311,124,58
E00012315,162,111
E00012329,118,109
E00012336,113,66
E00012337,99,19
E00012609,118,78
E00012610,125,78
E00012618,152,131
E00012622,112,97
E00012624,123,102
E00012627,98,15
E00012628,116,92
E00012630,127,113
E00089863,229,83
E00089864,130,50
E00089865,123,83
E00089866,139,91
E00089867,121,102
E00089868,119,106
E00089869,153,61
E00089870,112,99
E00089871,128,104
E00089872,146,97
E00089875,133,82
E00089876,124,115
E00089877,117,102
E00089878,111,83
E00089879,111,57
E00089882,121,112
E00089883,118,103
E00089905,134,110
E00121041,61,40
