areacd,total,value
E00070023,114,51
E00070024,118,79
E00070025,135,58
E00070026,146,41
E00070027,130,61
E00070028,123,27
E00070029,123,47
E00070030,120,58
E00070031,125,50
E00070032,145,62
E00070033,136,52
E00070034,137,47
E00070035,121,11
E00070036,101,20
E00070037,149,40
E00070038,169,56
E00070039,124,99
E00070041,146,45
E00070042,132,42
E00070043,142,30
E00070044,138,116
E00070045,140,120
E00070046,116,37
E00070047,126,30
E00070048,98,1
E00070049,91,29
E00070050,99,21
E00070051,144,41
E00070055,79,20
E00070056,148,121
E00070057,128,93
E00070058,128,76
E00070059,129,32
E00070060,124,114
E00070061,129,59
E00070062,134,116
E00070063,150,81
E00070064,133,114
E00070065,133,82
E00070066,113,103
E00070067,134,31
E00070068,123,100
E00070069,128,112
E00070070,131,74
E00070071,123,91
E00070072,134,113
E00070073,142,88
E00070074,104,86
E00070075,90,6
E00070076,98,89
E00070077,112,51
E00070078,109,74
E00070079,112,58
E00070080,152,70
E00070081,115,64
E00070082,107,63
E00070083,116,75
E00070084,116,110
E00070085,127,122
E00070086,119,110
E00070087,118,107
E00070088,111,102
E00070089,132,122
E00070090,128,121
E00070091,119,112
E00070092,120,94
E00070093,132,121
E00070094,114,104
E00070095,142,109
E00070096,146,131
E00070097,91,42
E00070098,127,98
E00070099,125,110
E00070100,128,59
E00070101,127,109
E00070102,101,53
E00070103,125,15
E00070274,125,108
E00070277,193,147
E00070278,128,108
E00070279,127,32
E00070280,129,96
E00070281,103,54
E00070282,120,104
E00070283,130,84
E00070284,135,94
E00070285,141,51
E00070286,109,89
E00070287,118,80
E00070288,178,78
E00070289,104,54
E00070290,173,86
E00070291,111,84
E00070292,128,97
E00070293,126,116
E00070294,139,113
E00070295,141,84
E00070296,125,114
E00070297,132,95
E00070298,93,60
E00070299,137,102
E00070307,117,101
E00070308,136,62
E00070311,105,16
E00070314,152,75
E00070320,79,56
E00070329,134,99
E00070330,103,54
E00070333,135,58
E00070335,152,70
E00070336,102,20
E00070338,137,33
E00070340,98,54
E00070343,100,57
E00070348,116,44
E00070349,107,45
E00070350,169,41
E00070351,83,33
E00070362,119,73
E00070363,173,135
E00070364,135,27
E00070380,122,60
E00070381,126,62
E00070382,111,45
E00070422,165,36
E00070423,105,10
E00070428,56,7
E00070434,138,21
E00070437,114,38
E00070466,60,28
E00070468,143,52
E00070469,127,82
E00070470,116,71
E00070471,111,73
E00070472,119,69
E00070473,120,88
E00070474,128,77
E00070475,134,104
E00070477,153,66
E00070479,127,90
E00070480,125,78
E00070482,146,53
E00070483,125,61
E00070485,123,71
E00070486,145,90
E00070487,133,53
E00070488,152,60
E00070489,140,74
E00070490,128,104
E00070491,144,92
E00070492,109,87
E00070493,106,11
E00070494,135,64
E00070495,135,76
E00070496,152,36
E00070497,127,60
E00070498,113,47
E00070499,113,47
E00070500,93,39
E00070501,140,61
E00070504,112,103
E00070505,132,86
E00070506,186,118
E00070508,120,94
E00070509,128,67
E00070511,110,82
E00070512,119,70
E00070513,115,60
E00070515,113,50
E00070516,122,84
E00070519,114,88
E00143279,160,153
E00143280,117,99
E00143281,115,110
E00143282,130,125
E00143283,134,87
E00143284,117,100
E00143285,139,132
E00143286,135,128
E00143287,111,106
E00143288,73,63
E00143289,143,132
E00143290,180,159
E00143291,84,71
E00143407,140,126
E00143411,136,95
E00143412,132,117
E00143413,131,112
E00143414,139,64
E00143415,104,30
E00143416,125,57
E00143417,128,112
E00143504,136,85
E00143505,147,96
E00143513,116,78
E00143515,125,98
E00143516,136,73
E00143517,113,60
E00143519,133,68
E00165851,142,123
E00173450,132,44
E00173452,115,45
E00173453,102,38
E00173454,109,43
E00173455,126,71
E00173456,121,90
E00173457,138,115
E00173458,131,78
E00173459,132,81
E00173460,129,58
E00173461,131,70
E00173462,126,35
E00173463,108,50
E00173464,107,52
E00173476,116,63
E00173477,113,81
E00173478,96,47
E00173479,110,63
E00173486,70,31
E00173523,84,52
E00173536,138,7
E00173537,42,32
E00173572,128,120
