areacd,total,value
E00053547,132,7
E00053548,80,62
E00053550,158,105
E00053551,163,41
E00053552,134,12
E00053553,153,44
E00053555,138,17
E00053556,134,64
E00053557,132,48
E00053558,121,24
E00053559,220,173
E00053560,135,23
E00053561,145,67
E00053562,130,49
E00053563,119,28
E00053564,135,50
E00053565,121,44
E00053566,140,38
E00053567,144,56
E00053568,141,58
E00053569,116,78
E00053570,119,85
E00053571,120,77
E00053572,160,11
E00053573,135,87
E00053574,145,123
E00053575,157,101
E00053576,146,114
E00053577,136,60
E00053578,150,106
E00053579,147,105
E00053580,138,109
E00053581,132,112
E00053582,132,77
E00053583,149,76
E00053584,160,94
E00053585,129,47
E00053586,104,46
E00053587,108,22
E00053588,81,10
E00053589,148,15
E00053590,102,32
E00053591,129,29
E00053592,113,69
E00053593,122,79
E00053594,179,17
E00053595,108,67
E00053596,147,45
E00053597,126,56
E00053598,131,58
E00053599,148,69
E00053600,135,56
E00053602,148,64
E00053604,136,103
E00053605,119,92
E00053616,117,80
E00053617,115,48
E00053618,108,73
E00053621,126,96
E00053622,145,78
E00053623,146,85
E00053624,142,79
E00053625,118,92
E00053626,124,84
E00053627,135,103
E00053629,141,80
E00053630,137,102
E00053631,147,96
E00053632,120,83
E00053633,110,39
E00053634,155,68
E00053635,133,86
E00053636,172,94
E00053637,137,72
E00053638,125,22
E00053639,132,33
E00053640,174,87
E00054128,147,18
E00054129,160,68
E00054132,168,29
E00054133,151,9
E00054137,139,46
E00054140,153,63
E00054142,125,51
E00054145,129,76
E00054149,137,61
E00054156,105,4
E00054158,98,4
E00054160,137,6
E00054161,141,10
E00054163,126,43
E00054165,173,19
E00054166,121,63
E00054168,219,9
E00054170,116,60
E00054171,119,75
E00054173,130,6
E00054180,151,21
E00054185,124,116
E00054195,137,121
E00054201,138,119
E00054204,137,126
E00054207,127,33
E00054212,165,99
E00054213,110,72
E00054215,175,44
E00054217,127,86
E00054219,124,75
E00054223,123,91
E00054225,144,123
E00054524,122,13
E00054525,176,128
E00054526,149,56
E00054527,135,117
E00054528,127,78
E00054529,127,109
E00054530,139,119
E00054531,169,121
E00054532,128,101
E00054533,139,116
E00054535,124,34
E00054536,116,23
E00054537,136,45
E00054538,132,32
E00054539,140,30
E00054541,143,22
E00054542,135,56
E00054543,131,34
E00054544,127,43
E00054545,141,45
E00054546,136,23
E00054547,140,59
E00054548,120,34
E00054549,119,73
E00054550,160,66
E00054551,108,29
E00054552,133,58
E00054553,113,10
E00054554,217,172
E00054555,128,77
E00054556,128,61
E00054557,121,28
E00054558,137,71
E00054559,143,130
E00054560,147,75
E00054562,125,100
E00054563,148,83
E00054564,134,49
E00054565,162,112
E00054566,217,66
E00054567,137,115
E00054596,104,38
E00054597,123,9
E00054780,114,105
E00054781,114,95
E00054786,134,112
E00054787,113,82
E00054793,122,91
E00054794,106,87
E00054796,143,103
E00055670,153,91
E00055671,131,88
E00055676,123,115
E00055677,154,129
E00055688,155,128
E00055689,132,104
E00055690,136,121
E00055691,124,109
E00055692,123,102
E00055693,112,98
E00055694,182,138
E00055695,178,149
E00055696,137,68
E00058047,128,109
E00058056,130,87
E00058399,158,101
E00058400,125,109
E00058401,155,75
E00058431,104,79
E00058432,115,80
E00058433,132,104
E00058434,131,115
E00058438,118,75
E00058440,111,96
E00058464,135,117
E00058476,129,116
E00058479,132,111
E00058480,120,99
E00058481,123,101
E00058484,104,91
E00058486,151,119
E00058487,130,118
E00058491,121,101
E00058494,123,29
E00058497,143,113
E00058498,150,107
E00058499,130,114
E00058500,123,101
E00058502,130,109
E00058524,80,20
E00058525,124,95
E00058528,102,69
E00058531,102,40
E00058532,106,69
E00058537,118,104
E00176104,113,3
E00176107,116,12
E00176108,103,4
E00176109,120,9
E00176110,114,4
E00176111,128,22
E00176129,74,39
E00176137,121,13
E00176139,120,8
E00176140,144,76
E00176141,127,21
E00176145,93,71
E00176146,122,4
E00176148,122,49
E00176158,117,18
E00176161,122,73
E00176162,131,44
E00176166,112,4
E00176169,138,32
E00176170,128,49
E00176171,128,108
E00176173,74,63
E00176174,118,58
E00176184,73,18
E00176187,122,74
E00176188,47,35
E00176189,124,85
E00176192,84,59
E00176193,65,43
E00176194,89,23
E00176196,111,69
E00176200,58,38
