areacd,total,value
E00101076,136,104
E00101077,143,116
E00101078,121,52
E00101079,133,92
E00101080,136,125
E00101081,128,103
E00101082,119,88
E00101083,123,83
E00101084,120,94
E00101085,117,100
E00101086,188,109
E00101087,117,100
E00101088,119,91
E00101089,130,80
E00101090,117,99
E00101091,145,107
E00101092,123,118
E00101093,133,84
E00101094,156,62
E00101095,138,58
E00101096,132,71
E00101097,131,39
E00101098,123,54
E00101099,115,80
E00101100,135,53
E00101101,94,87
E00101102,125,119
E00101103,136,71
E00101104,122,64
E00101105,108,36
E00101106,121,76
E00101107,139,116
E00101108,130,66
E00101109,121,107
E00101110,129,86
E00101111,134,127
E00101112,130,115
E00101113,131,79
E00101114,133,108
E00101115,129,116
E00101116,121,112
E00101117,143,115
E00101118,111,61
E00101119,154,134
E00101120,117,111
E00101121,129,114
E00101122,118,82
E00101123,125,64
E00101132,124,107
E00101133,111,30
E00101134,118,99
E00101135,118,14
E00101136,123,73
E00101137,122,107
E00101138,145,57
E00101139,129,79
E00101140,126,56
E00101141,149,89
E00101142,124,86
E00101143,137,7
E00101144,131,59
E00101145,129,77
E00101146,201,117
E00101147,114,103
E00101148,220,108
E00101149,125,113
E00101150,125,100
E00101151,119,103
E00101152,115,105
E00101153,130,118
E00101154,104,87
E00101155,107,83
E00101156,105,85
E00101157,134,110
E00101158,97,29
E00101159,119,29
E00101160,108,93
E00101161,117,55
E00101162,116,64
E00101200,121,67
E00101202,136,70
E00101203,115,40
E00101204,121,21
E00101205,160,33
E00101206,155,58
E00101207,126,50
E00101208,107,26
E00101209,122,40
E00101210,132,65
E00101212,132,82
E00101213,114,14
E00101214,141,38
E00101216,153,36
E00101218,115,50
E00101219,131,67
E00101224,130,83
E00101227,114,70
E00101229,130,107
E00101271,129,39
E00101307,143,71
E00101308,167,53
E00101309,129,13
E00101310,143,52
E00101313,158,32
E00101314,138,26
E00101315,195,48
E00101316,214,37
E00101317,141,14
E00101318,124,17
E00101319,165,21
E00101320,127,56
E00101321,125,21
E00101322,121,66
E00101323,112,54
E00101325,93,30
E00101326,201,51
E00101327,113,29
E00101328,120,21
E00101329,108,67
E00101330,158,51
E00101331,129,20
E00101332,186,51
E00101333,91,42
E00101334,154,15
E00101335,151,105
E00101336,115,27
E00101337,100,59
E00101338,117,32
E00101339,118,18
E00101340,147,42
E00101341,108,80
E00101342,124,29
E00101343,136,88
E00101344,84,16
E00101345,107,39
E00101346,128,119
E00101347,130,114
E00101349,129,89
E00101350,126,43
E00101351,135,67
E00101352,137,102
E00101353,122,71
E00101355,122,74
E00101357,135,106
E00101358,117,105
E00101360,140,77
E00101361,122,68
E00101362,125,71
E00101379,137,105
E00101380,113,86
E00101381,159,98
E00101382,123,90
E00101383,153,82
E00101384,130,106
E00101385,133,84
E00101386,155,73
E00101387,118,93
E00101388,116,104
E00101389,123,97
E00101390,193,95
E00101391,116,79
E00101392,124,77
E00101393,133,80
E00101394,115,82
E00101395,154,66
E00101396,159,106
E00101397,125,103
E00101398,131,98
E00101399,107,81
E00101684,152,131
E00101685,134,100
E00102285,203,160
E00102286,151,127
E00102288,126,116
E00102289,158,149
E00102290,77,73
E00102291,78,45
E00102296,138,85
E00102297,186,138
E00102298,122,109
E00102299,141,109
E00102300,122,57
E00102301,135,117
E00102302,112,63
E00102303,124,86
E00102304,151,116
E00102305,123,49
E00102306,138,94
E00102307,159,78
E00102321,140,134
E00102322,165,146
E00102323,151,134
E00102324,148,108
E00102325,91,83
E00102326,96,82
E00102327,145,135
E00102328,145,122
E00102329,135,102
E00102330,209,204
E00102331,114,87
E00102332,122,114
E00102333,139,86
E00102334,129,72
E00102335,132,58
E00102336,100,68
E00102337,109,98
E00102338,134,123
E00102339,146,107
E00102340,117,95
E00102341,129,62
E00102342,126,75
E00102343,121,108
E00102344,189,145
E00102345,117,106
E00102346,115,96
E00102347,195,152
E00102348,135,67
E00102349,124,97
E00102350,132,121
E00102351,128,115
E00102352,127,120
E00102353,131,111
E00102354,126,113
E00102355,128,110
E00102356,129,110
E00102357,122,115
E00102358,130,119
E00102359,127,112
E00102360,117,78
E00102361,132,94
E00102362,116,91
E00102363,117,86
E00102364,127,101
E00102365,133,117
E00102366,120,88
E00102367,130,49
E00102368,140,70
E00102369,122,89
E00102370,80,48
E00102371,120,107
E00102372,114,102
E00102373,71,65
E00102374,122,70
E00102375,125,116
E00102376,131,126
E00102377,130,121
E00102378,131,124
E00102379,177,64
E00102380,125,61
E00102381,133,49
E00102382,120,51
E00102383,125,96
E00102384,136,118
E00102385,120,56
E00102386,123,59
E00102387,117,72
E00102388,120,92
E00102389,132,100
E00102390,130,62
E00102391,125,107
E00102392,161,131
E00102393,134,103
E00102394,124,96
E00102395,134,130
E00102396,112,102
E00102397,157,144
E00102398,183,112
E00102399,134,66
E00102400,130,104
E00102401,114,90
E00102402,108,75
E00102403,149,108
E00102404,120,67
E00102405,135,71
E00102406,128,104
E00102407,126,51
E00102408,173,85
E00102409,163,50
E00102410,171,71
