areacd,total,value
E00134325,119,96
E00134326,121,90
E00134327,116,107
E00134328,143,102
E00134658,102,94
E00134659,112,34
E00134660,246,215
E00134661,137,123
E00134662,140,119
E00134663,129,102
E00134664,112,92
E00134665,129,105
E00134666,131,112
E00134667,128,89
E00134668,133,116
E00134669,116,47
E00134670,128,77
E00134671,122,94
E00134672,133,121
E00134673,143,78
E00134674,133,106
E00134675,128,108
E00134676,215,165
E00134677,153,92
E00134678,58,12
E00134679,140,115
E00134680,64,43
E00134681,123,96
E00134682,111,45
E00134683,81,61
E00134730,80,56
E00134731,129,105
E00134732,144,113
E00134733,134,109
E00134734,150,122
E00134735,137,53
E00134736,97,84
E00134737,151,124
E00134738,59,49
E00134739,109,91
E00134740,115,70
E00134741,102,85
E00134742,80,58
E00134743,126,58
E00134744,127,96
E00134745,115,55
E00134746,155,124
E00134747,169,135
E00134748,67,35
E00134767,180,145
E00134768,166,129
E00134769,141,54
E00134770,87,61
E00134771,97,78
E00134776,98,35
E00134777,91,65
E00134778,96,69
E00134779,84,65
E00134780,105,67
E00134781,114,93
E00134782,122,93
E00134785,149,110
E00134786,144,109
E00134826,174,154
E00134827,60,35
E00134828,157,139
E00134829,104,89
E00134830,123,79
E00134831,136,112
E00134832,122,103
E00134833,143,116
E00134834,130,111
E00134835,94,45
E00134836,50,43
E00134837,153,129
E00134838,145,127
E00134839,188,148
E00134840,115,95
E00134841,120,97
E00134842,128,119
E00134843,131,107
E00134844,127,116
E00134845,100,59
E00134846,113,90
E00134847,119,97
E00134848,108,89
E00134893,116,85
E00134894,123,79
E00134895,123,91
E00134896,181,144
E00134897,145,121
E00134898,127,58
E00134899,105,92
E00134900,131,108
E00134901,118,67
E00135058,55,29
E00135059,102,91
E00135061,113,104
E00135062,128,97
E00135063,118,95
E00135064,86,35
E00135871,128,90
E00135872,136,97
E00135873,161,143
E00135876,160,128
E00135877,116,65
E00135882,179,142
E00135883,60,35
E00135884,94,75
E00135887,91,54
E00135889,99,55
E00135890,137,123
E00135891,79,54
E00135892,172,137
E00135893,76,58
E00135894,65,38
E00135895,49,34
E00135896,54,34
E00135912,99,86
E00135913,137,117
E00135914,127,62
E00135915,98,78
E00135916,104,88
E00135917,160,136
E00135918,136,104
E00135919,89,68
E00135920,61,31
E00135921,143,110
E00135922,217,126
E00135924,123,98
E00135925,148,133
E00135926,144,126
E00135927,141,85
E00135934,105,49
E00135935,92,49
E00135955,162,132
E00135956,129,75
E00135957,197,88
E00135958,141,69
E00135959,138,99
E00135960,133,62
E00135961,132,99
E00135963,126,64
E00135965,149,114
E00135966,118,74
E00136017,111,40
E00136018,115,83
E00136020,132,126
E00136022,119,115
E00136023,112,107
E00136024,100,16
E00136025,139,131
E00136026,113,59
E00136027,109,60
E00136028,106,96
E00136029,120,53
E00136030,129,110
E00136031,151,10
E00136032,136,90
E00136033,145,126
E00136034,124,106
E00136035,123,60
E00136036,141,117
E00136037,137,111
E00136038,145,40
E00136039,118,103
E00136040,116,59
E00136041,133,77
E00136042,114,106
E00136043,125,94
E00136044,137,90
E00136045,136,110
E00136046,160,130
E00136047,135,107
E00136048,131,108
E00136049,148,98
E00136050,124,101
E00136051,200,109
E00136052,122,108
E00136053,134,45
E00136054,132,54
E00136055,137,90
E00136056,153,96
E00136057,123,104
E00136058,144,98
E00136059,157,137
E00136060,133,88
E00136061,171,111
E00136067,103,85
E00136068,108,90
E00136085,83,52
E00136086,155,120
E00136087,79,43
E00136089,112,103
E00136090,118,73
E00136091,122,105
E00136092,123,100
E00136093,128,104
E00136095,76,29
E00136096,113,78
E00136097,125,93
E00136101,155,101
E00136224,140,110
E00136225,84,68
E00136226,90,67
E00136227,56,40
E00136228,125,108
E00136229,93,45
E00169818,234,180
E00169872,44,14
E00169873,42,5
