areacd,total,value
E00051173,124,117
E00051189,127,116
E00051220,158,24
E00051262,136,132
E00051263,71,41
E00051264,156,90
E00051278,108,72
E00051279,165,9
E00051280,110,23
E00051281,162,3
E00051282,148,78
E00051283,112,55
E00051291,123,40
E00051292,110,103
E00051293,135,44
E00051294,135,44
E00051296,126,50
E00051297,122,120
E00051298,110,77
E00051299,119,74
E00051300,139,87
E00051301,125,66
E00051302,134,83
E00051303,132,42
E00051304,149,88
E00051305,98,12
E00051306,121,57
E00051307,135,125
E00051308,113,47
E00051309,130,103
E00051310,130,48
E00051311,128,55
E00051312,102,67
E00051313,132,95
E00051314,119,113
E00051315,121,55
E00051316,143,8
E00051724,145,77
E00051725,95,56
E00051726,133,56
E00051727,153,72
E00051728,156,60
E00051729,82,53
E00051730,129,68
E00051731,119,5
E00051732,50,18
E00051733,158,83
E00051734,154,137
E00051735,124,110
E00051736,150,49
E00051737,132,72
E00051738,108,28
E00051739,134,73
E00051740,132,32
E00051741,142,64
E00051742,114,62
E00051743,121,77
E00051744,128,111
E00051745,129,72
E00051747,125,52
E00051749,119,46
E00051750,120,56
E00051751,133,56
E00051752,134,78
E00051753,107,24
E00051754,119,31
E00051755,64,32
E00051756,129,52
E00051757,153,34
E00051758,192,115
E00131002,150,104
E00131003,149,126
E00131004,145,110
E00131005,116,95
E00131007,147,137
E00131008,112,95
E00131009,120,117
E00131010,115,89
E00131104,127,117
E00131106,204,134
E00131107,121,109
E00131108,119,112
E00131110,126,107
E00131112,136,111
E00131113,135,115
E00131114,106,62
E00131328,122,85
E00131329,98,91
E00131330,124,108
E00131331,198,170
E00131332,148,58
E00131333,165,149
E00131334,121,108
E00131335,112,106
E00131336,88,75
E00131337,130,88
E00131498,110,103
E00131499,104,56
E00131500,107,96
E00131501,98,84
E00131502,46,40
E00131504,128,98
E00131505,137,101
E00131506,126,103
E00131634,138,123
E00131635,127,95
E00131636,124,106
E00131639,129,123
E00131648,96,17
E00150243,148,111
E00150244,163,131
E00150320,127,79
E00150321,136,124
E00150322,128,110
E00150323,159,75
E00150324,115,50
E00150325,129,65
E00150326,124,104
E00150327,133,69
E00150328,128,109
E00150329,121,88
E00150330,119,96
E00150331,117,113
E00150332,113,27
E00150333,102,78
E00150334,115,47
E00150335,126,67
E00150393,81,55
E00150394,135,77
E00150395,122,106
E00150398,134,120
E00150399,116,91
E00150400,162,130
E00150401,152,112
E00150402,54,41
E00150403,97,82
E00150404,116,97
E00150468,63,51
E00150477,123,114
E00150478,122,117
E00151961,139,134
E00151962,140,97
E00151963,99,88
E00151964,142,71
E00151965,102,93
E00151966,81,78
E00151967,148,110
E00151968,94,83
E00151971,108,71
E00151972,94,56
E00151973,98,95
E00151974,149,131
E00151975,112,75
E00151976,96,88
E00151977,113,69
E00151978,98,91
E00151979,117,48
E00151980,120,74
E00151981,118,99
E00151982,122,112
E00151983,116,114
E00151984,130,60
E00151985,170,30
E00151986,89,38
E00151987,110,104
E00151988,120,33
E00151989,123,102
E00151990,139,65
E00151991,135,120
E00151992,130,116
E00151993,111,46
E00151994,133,50
E00151995,130,59
E00151996,109,49
E00151997,135,73
E00151998,130,62
E00151999,142,128
E00152000,134,59
E00152001,155,111
E00152002,123,109
E00152003,115,93
E00152005,107,92
E00152006,109,99
E00152007,137,109
E00152008,127,78
E00152009,126,109
E00152010,121,112
E00152011,122,119
E00152012,131,72
E00152013,198,150
E00152014,204,171
E00152015,121,71
E00152016,117,72
E00152017,133,40
E00152018,118,105
E00152019,140,57
E00152020,139,79
E00152021,150,109
E00152022,135,109
E00152023,147,59
E00152024,129,119
E00152025,120,51
E00152026,117,95
E00152027,127,59
E00152028,115,104
E00152029,135,106
E00152030,125,46
E00152031,133,106
E00152032,241,148
E00152033,144,100
E00152034,146,112
E00152036,138,112
E00152037,144,9
E00152038,126,80
E00152039,149,16
E00152040,84,50
E00152041,117,30
E00152042,170,142
E00152043,104,49
E00152044,208,47
E00152045,121,9
E00152046,137,12
E00152047,80,52
E00152048,107,60
E00152049,104,81
E00152050,89,60
E00152051,93,41
E00152052,137,61
E00152053,94,86
E00152054,122,73
E00152055,89,66
E00152056,86,60
E00152057,133,43
E00152058,199,135
E00152059,163,54
E00152060,112,32
E00152061,135,51
E00152062,142,78
E00152063,114,58
E00152064,123,116
E00152065,108,24
E00152066,113,61
E00152067,132,117
E00152068,127,59
E00152069,152,63
E00152070,139,93
E00152071,111,38
E00152072,154,82
E00152073,133,43
E00152074,132,104
E00152075,128,117
E00152076,111,89
E00152077,136,118
E00152078,121,109
E00152079,118,33
E00152080,104,94
E00152081,107,92
E00152082,119,8
E00152083,115,6
E00152084,120,2
E00152085,137,123
E00152086,143,111
E00152087,113,66
E00152088,121,39
E00152089,112,63
E00152090,111,78
E00152091,124,112
E00152092,132,100
E00152093,123,114
E00152094,142,93
E00152095,128,78
E00152096,127,113
E00152097,124,117
E00152098,152,84
E00152099,129,35
E00152100,113,104
E00152101,135,125
E00152102,132,126
E00152103,131,124
