areacd,total,value
E00108432,136,121
E00108433,129,116
E00108434,140,88
E00108435,98,88
E00108436,77,56
E00108442,118,93
E00108443,157,119
E00108444,141,96
E00108445,130,111
E00108446,171,151
E00108447,189,150
E00108449,115,96
E00108450,125,106
E00108451,120,112
E00108452,166,147
E00108453,173,120
E00108454,135,112
E00108455,56,47
E00108456,107,95
E00108457,116,95
E00108458,138,121
E00108459,139,129
E00108460,88,78
E00108461,127,97
E00108462,119,102
E00108463,159,133
E00108464,97,8
E00108465,95,55
E00108466,134,99
E00108467,156,141
E00108468,146,112
E00108469,127,93
E00108470,135,56
E00108471,134,116
E00108472,128,81
E00108474,130,53
E00108475,130,82
E00108476,153,69
E00108477,168,85
E00108478,133,104
E00108479,118,81
E00108480,138,47
E00108481,140,60
E00108482,135,104
E00108484,103,33
E00108485,125,85
E00108486,125,29
E00108488,130,42
E00108489,120,95
E00108490,117,31
E00108491,134,65
E00108492,119,62
E00108493,131,66
E00108494,127,58
E00108495,112,67
E00108496,127,105
E00108497,82,47
E00108501,122,108
E00108502,128,65
E00108503,144,76
E00108504,121,98
E00108505,92,56
E00108506,133,118
E00108507,195,134
E00108508,134,121
E00108509,145,77
E00108510,146,93
E00108511,126,54
E00108512,112,106
E00108513,118,108
E00108514,131,79
E00108515,121,109
E00108516,208,140
E00108517,221,52
E00108518,124,114
E00108519,167,41
E00108520,149,121
E00108521,139,112
E00108522,118,108
E00108523,110,91
E00108524,128,97
E00108525,129,33
E00108526,118,73
E00108527,121,96
E00108528,142,123
E00108529,107,97
E00108530,173,117
E00108532,195,135
E00108533,195,49
E00108536,139,55
E00108537,160,57
E00108538,187,161
E00108539,139,107
E00108540,107,26
E00108542,126,61
E00108543,128,40
E00108544,207,163
E00108545,107,33
E00108546,164,101
E00108547,203,100
E00108548,117,32
E00108549,124,92
E00108550,108,30
E00108551,134,50
E00108552,121,83
E00108553,149,78
E00108554,126,57
E00108555,123,69
E00108556,123,58
E00108557,131,86
E00108559,113,84
E00108560,178,144
E00108561,121,83
E00108562,131,116
E00108563,120,44
E00108564,102,84
E00108565,164,116
E00108566,127,61
E00108567,128,59
E00108568,127,97
E00108569,121,95
E00108570,172,85
E00108571,169,79
E00108572,132,114
E00108573,127,84
E00108574,139,121
E00108575,123,82
E00108576,116,100
E00108577,124,100
E00108578,177,133
E00108579,143,125
E00108580,135,87
E00108581,161,134
E00108582,78,53
E00108583,142,123
E00108585,136,62
E00108586,148,100
E00108587,199,141
E00108588,114,109
E00108589,119,105
E00108590,147,127
E00108591,128,79
E00108592,128,120
E00108593,133,115
E00108594,115,44
E00108595,129,71
E00108596,137,111
E00108597,124,73
E00108598,140,98
E00108599,142,101
E00108601,135,69
E00108602,132,61
E00108603,127,121
E00108604,116,84
E00108605,197,155
E00108606,127,92
E00108607,129,93
E00108608,164,150
E00108609,94,86
E00108610,114,111
E00108611,123,100
E00108612,141,106
E00108613,144,117
E00108614,124,96
E00108615,133,86
E00108616,212,187
E00108617,122,111
E00108618,153,125
E00108619,196,154
E00108620,102,95
E00108621,149,147
E00108622,169,129
E00108623,164,147
E00108624,158,129
E00108625,125,121
E00108627,116,111
E00108628,146,122
E00108629,150,91
E00108631,97,83
E00108632,186,83
E00108633,179,150
E00108634,152,128
E00108635,141,117
E00108636,134,94
E00108637,153,114
E00108638,141,79
E00108639,120,85
E00108640,137,49
E00108641,133,57
E00108642,124,66
E00108643,127,111
E00108644,110,78
E00108645,155,111
E00108646,146,124
E00108647,128,99
E00108648,129,121
E00108649,130,106
E00108650,134,67
E00108651,150,91
E00108652,167,149
E00108653,142,86
E00108654,131,99
E00108655,129,77
E00108656,142,112
E00108657,123,74
E00108658,127,52
E00108659,128,109
E00108660,131,80
E00108661,156,41
E00108662,123,89
E00108663,126,72
E00108664,130,104
E00108665,143,52
E00108666,138,54
E00108667,118,61
E00108668,124,87
E00108669,127,91
E00108684,102,48
E00108685,127,96
E00108686,127,105
E00108687,119,65
E00108688,54,44
E00108689,178,123
E00108690,148,116
E00108691,111,82
E00108692,133,63
E00108693,157,130
E00108694,178,83
E00108695,111,49
E00108696,87,77
E00108697,161,140
E00108698,115,95
E00108699,135,125
E00108700,143,110
E00108701,162,112
E00108702,135,94
E00108703,172,141
E00108704,136,114
E00108713,128,49
E00108715,135,80
E00108716,135,49
E00108720,141,92
E00108722,78,65
E00108723,123,70
E00108724,129,116
E00108725,116,101
E00108726,123,87
E00108727,157,131
E00108728,166,119
E00108729,146,126
E00108730,78,55
E00108731,128,84
E00108732,162,120
E00108733,121,115
E00108734,136,119
E00108735,127,108
E00108736,71,55
E00108737,160,103
E00108738,147,111
E00108739,131,90
E00108740,125,103
E00108743,87,73
E00108752,151,113
E00108755,137,119
E00108756,124,105
E00108757,128,112
E00108758,158,113
E00108759,82,70
E00108760,164,105
E00108762,136,87
E00108763,132,33
E00108764,129,57
E00108766,139,116
E00108767,130,112
E00108768,201,129
E00108771,162,73
E00108772,165,114
E00108773,147,92
E00108774,121,86
E00108775,114,97
E00108776,122,84
E00108777,89,59
E00108778,99,46
E00108779,112,85
E00108780,111,78
E00108781,109,89
E00108782,155,128
E00108783,150,116
E00108784,137,114
E00108785,154,102
E00108786,109,96
E00108787,107,66
E00108788,164,131
E00108789,110,90
E00108790,103,89
E00108867,101,96
E00108868,113,38
E00108869,102,57
E00108870,97,69
E00108871,124,98
E00108872,129,112
E00108873,45,39
E00108874,125,94
E00112070,113,67
E00112071,137,111
E00112072,113,108
E00112106,134,128
E00112108,123,71
E00112109,135,110
E00112110,137,122
E00112111,142,116
E00112112,128,100
E00112113,118,52
E00112115,137,117
E00112117,138,91
E00112119,128,86
E00112120,118,44
E00112121,131,120
E00112122,127,109
E00112123,155,121
E00112124,158,123
E00112125,149,79
E00112126,142,54
E00112127,147,132
E00112128,122,108
E00112129,186,113
E00112131,123,81
E00112132,126,37
E00112133,113,83
E00112134,117,47
E00112135,136,51
E00112136,111,89
E00112137,111,95
E00112138,128,113
E00112139,112,45
E00112230,91,80
E00112231,145,114
E00112232,126,110
E00112233,117,77
E00112234,130,110
E00112252,107,82
E00112257,95,81
E00112279,125,94
E00112280,98,78
E00112281,169,131
E00112282,92,72
E00169968,97,76
E00169969,117,81
E00169970,107,79
E00169971,116,58
E00169972,116,54
E00169973,119,28
E00169974,117,102
E00169981,83,69
E00169982,113,100
E00169983,108,92
E00169984,96,65
E00169985,98,70
E00169986,100,65
E00169987,83,48
E00173953,125,60
E00173954,117,47
E00173955,117,24
E00173956,88,28
E00173957,121,75
E00173967,112,96
E00173968,108,87
E00173969,100,69
E00173970,128,100
E00173971,128,100
E00173972,157,45
E00173973,146,49
E00173974,80,53
E00173975,117,58
E00173976,99,77
E00173977,116,106
E00173978,120,104
E00173979,129,118
E00173980,125,77
E00173981,107,92
E00173982,128,104
E00173983,91,82
E00173984,119,95
E00173985,112,68
E00173986,102,77
E00173987,125,34
E00173988,119,82
E00173989,120,86
E00173990,126,73
E00173991,77,22
E00173992,140,102
E00173997,50,49
