areacd,total,value
E00083429,127,111
E00083430,141,91
E00083431,150,99
E00083432,140,19
E00083433,152,107
E00083434,137,113
E00083435,123,108
E00083436,124,109
E00083437,116,56
E00083438,158,66
E00083439,133,74
E00083440,133,98
E00083441,120,75
E00083442,134,43
E00083443,132,108
E00083444,127,88
E00083445,124,98
E00083446,119,97
E00083447,129,83
E00083448,144,137
E00083449,120,30
E00083450,118,108
E00083451,132,110
E00083452,116,93
E00083453,140,66
E00083454,134,109
E00083455,125,101
E00083456,135,113
E00083457,75,60
E00083458,206,189
E00083459,59,44
E00083460,131,99
E00083461,141,121
E00083462,104,86
E00083463,138,97
E00083464,142,129
E00083465,138,122
E00083466,144,112
E00083467,138,109
E00083468,133,71
E00083469,135,44
E00083470,78,68
E00083471,145,114
E00083472,139,129
E00083473,139,125
E00083474,150,111
E00083475,135,100
E00083476,107,66
E00083477,113,86
E00083478,135,125
E00083480,128,111
E00083481,128,109
E00083482,135,84
E00083483,127,108
E00083484,104,75
E00083485,103,95
E00083486,134,97
E00083487,117,107
E00083488,116,39
E00083489,142,79
E00083490,119,81
E00083491,227,59
E00083492,102,84
E00083493,130,97
E00083494,128,91
E00083495,137,111
E00083496,137,100
E00083497,102,69
E00083498,117,94
E00083609,185,133
E00083610,139,114
E00083611,125,60
E00083614,129,123
E00083621,123,111
E00083622,132,50
E00083623,119,105
E00083624,138,47
E00083658,134,117
E00083659,122,64
E00083660,141,124
E00083661,153,135
E00083662,137,121
E00083663,115,104
E00083664,110,85
E00083665,132,87
E00083666,128,36
E00083667,137,96
E00083668,143,95
E00083669,145,96
E00083670,126,89
E00083671,125,98
E00083672,121,43
E00083673,155,147
E00083674,113,95
E00083675,139,123
E00083676,97,72
E00083677,144,124
E00083678,136,20
E00083679,135,119
E00083695,90,74
E00083696,95,39
E00083698,133,103
E00083699,119,98
E00083700,143,87
E00083701,113,62
E00083708,138,109
E00083716,129,80
E00083717,135,85
E00083718,127,107
E00083719,111,68
E00083720,144,113
E00083721,126,113
E00083724,118,110
E00083725,129,118
E00083726,119,95
E00083727,130,110
E00083728,139,118
E00083729,150,93
E00083730,136,82
E00083733,135,99
E00083734,132,107
E00083735,144,82
E00083736,122,87
E00083737,116,73
E00083738,128,26
E00083739,120,55
E00083756,110,100
E00083757,174,52
E00083758,148,135
E00083759,116,104
E00083760,147,95
E00083761,121,48
E00083762,117,99
E00083763,182,70
E00083765,125,62
E00083766,141,62
E00083767,239,168
E00083768,210,35
E00083769,136,108
E00083772,147,87
E00083773,136,92
E00083774,119,111
E00083775,121,64
E00083776,157,39
E00083777,132,46
E00083778,129,64
E00083779,140,90
E00083780,138,94
E00083797,120,56
E00083798,117,103
E00083799,126,117
E00083800,141,132
E00083801,121,116
E00083802,121,73
E00083803,132,106
E00083804,129,107
E00083805,122,105
E00083806,119,118
E00083807,114,105
E00083808,154,132
E00083809,80,61
E00083810,122,101
E00083811,123,117
E00083812,129,51
E00083813,108,46
E00083814,130,51
E00083815,123,63
E00083816,119,58
E00083817,123,116
E00083818,120,104
E00083819,120,115
E00084161,106,71
E00084171,127,99
E00089995,135,75
E00090005,113,72
E00090006,137,130
E00090007,136,101
E00090008,145,107
E00090009,135,107
E00090010,165,130
E00090029,129,61
E00090033,135,124
E00090034,158,84
E00090035,144,110
E00090036,158,117
E00090037,133,115
E00090038,167,61
E00090039,166,86
E00090040,120,75
E00090041,139,130
E00090045,123,95
E00090046,130,99
E00090047,143,123
E00090048,147,124
E00090049,122,104
E00090050,123,116
E00090051,111,105
E00090052,118,113
E00090053,128,97
E00090054,123,81
E00090055,122,107
E00090056,119,59
E00090057,112,31
E00090060,157,75
E00090061,139,81
E00090083,138,114
E00090084,115,87
E00090128,119,98
E00090130,115,104
E00090131,137,111
E00090132,129,125
E00090133,129,123
E00090138,118,111
E00090140,131,62
E00090141,120,47
E00090142,123,109
E00090143,125,101
E00090144,115,86
E00090145,132,115
E00090146,127,100
E00090147,120,113
E00090148,127,107
E00090149,124,112
E00090150,121,107
E00090151,111,75
E00090178,125,116
E00090179,120,102
E00090180,116,105
E00090181,130,122
E00090182,110,51
E00090183,126,122
E00090184,129,119
E00090185,153,140
E00090186,123,120
E00090187,122,117
E00090188,137,87
E00090189,131,124
E00090190,139,126
E00090191,103,64
E00090195,126,46
E00090196,127,73
E00090197,111,91
E00090198,116,99
E00090200,144,112
E00090250,140,132
E00090251,120,86
E00090252,120,69
E00090253,122,106
E00090254,142,48
E00090255,134,66
E00090256,116,48
E00090257,129,94
E00090258,119,107
E00090259,128,102
E00090260,157,82
E00090261,149,109
E00090262,118,108
E00090263,131,122
E00090264,112,48
E00090265,131,106
E00090266,122,106
E00090267,109,100
E00090268,126,117
E00090269,128,91
E00090270,120,109
E00090271,129,122
E00090272,142,110
E00090273,132,123
E00090274,119,113
E00090275,140,66
E00090276,126,103
E00090277,130,117
E00090278,138,78
E00090279,120,80
E00090280,131,87
E00090281,126,106
E00090282,123,68
E00090283,123,76
E00090284,114,70
E00090285,135,102
E00090286,125,53
E00090287,124,106
E00090288,131,70
E00090289,134,94
E00090290,125,101
E00090291,124,111
E00090292,113,83
E00090293,124,38
E00090294,135,98
E00090295,128,87
E00090296,119,108
E00090297,123,87
E00090341,166,97
E00090349,152,122
E00090353,213,89
E00090354,171,58
E00090355,195,122
E00090488,128,113
E00090505,135,108
E00090506,112,99
E00090507,152,100
E00090508,194,102
E00166727,125,72
E00166728,108,80
E00166729,130,30
E00166730,107,12
E00166731,111,56
E00166732,131,2
E00166733,138,46
E00172609,90,13
E00172610,106,11
E00172614,154,110
E00172615,147,34
