areacd,total,value
E00093729,118,101
E00093730,107,84
E00093731,144,117
E00093733,138,112
E00093734,224,147
E00093735,118,50
E00093736,141,78
E00093738,131,93
E00093739,138,132
E00093740,131,123
E00093741,186,139
E00093742,148,130
E00093743,107,85
E00093744,136,90
E00093745,126,51
E00093746,146,103
E00094001,125,115
E00094002,126,103
E00094004,136,123
E00094010,118,113
E00094024,118,65
E00094026,122,50
E00094032,109,89
E00094034,109,102
E00094223,87,77
E00094224,105,91
E00094225,141,110
E00094226,151,126
E00094227,118,98
E00094228,121,117
E00094229,129,112
E00094230,121,93
E00094231,131,108
E00094232,85,63
E00094233,167,108
E00094234,141,122
E00094235,148,125
E00094236,144,136
E00094237,123,95
E00094239,74,61
E00099207,176,110
E00099220,136,108
E00099221,72,57
E00099222,140,110
E00099223,143,102
E00099224,102,80
E00099225,94,82
E00099248,128,91
E00099321,125,46
E00099322,124,106
E00099323,121,92
E00099324,124,101
E00099325,122,82
E00099326,61,49
E00099327,121,81
E00099722,134,86
E00099723,133,46
E00099724,131,36
E00099725,129,88
E00099726,119,89
E00099727,122,97
E00099728,134,110
E00099729,145,136
E00099731,125,115
E00099732,108,97
E00099743,136,115
E00099744,126,110
E00099745,172,158
E00099746,114,100
E00099747,172,150
E00099748,129,82
E00099749,167,140
E00099750,132,79
E00099751,125,106
E00099752,155,70
E00099753,146,71
E00099754,141,57
E00099755,146,110
E00099756,115,3
E00099757,138,95
E00099758,121,42
E00099759,152,76
E00099760,154,77
E00099761,138,111
E00099762,131,44
E00099763,133,81
E00099764,139,114
E00099765,121,80
E00099766,141,76
E00099767,112,100
E00099768,144,92
E00099769,174,135
E00099770,119,96
E00099771,130,76
E00099772,118,57
E00099773,118,107
E00099774,153,121
E00099775,127,101
E00099776,141,71
E00099777,140,130
E00099778,133,118
E00099779,153,128
E00099780,127,92
E00099781,119,101
E00099782,119,112
E00099783,116,109
E00099784,117,106
E00099785,122,44
E00099786,142,123
E00099787,101,25
E00099788,140,115
E00099789,150,103
E00099790,139,82
E00099791,141,84
E00099792,121,106
E00099793,133,81
E00099794,135,95
E00099795,150,127
E00099796,153,144
E00099797,126,112
E00099798,124,40
E00099799,131,67
E00099800,139,125
E00099801,134,96
E00099802,174,138
E00099803,137,121
E00099804,127,92
E00099805,134,117
E00099806,141,84
E00099807,95,90
E00099808,136,85
E00099809,52,37
E00099866,141,117
E00099883,130,111
E00099884,121,71
E00099885,107,98
E00099886,108,95
E00099887,40,29
E00099888,147,109
E00099889,142,91
E00099890,139,119
E00099971,117,87
E00099972,118,100
E00099973,121,105
E00099974,128,61
E00099975,131,80
E00099976,137,102
E00099977,131,90
E00099978,135,32
E00099979,139,88
E00099980,150,70
E00099981,125,32
E00099982,115,19
E00099983,197,68
E00099984,122,102
E00099985,134,101
E00099986,117,83
E00099987,128,112
E00099988,132,123
E00099989,133,129
E00099990,127,125
E00099997,122,95
E00099998,113,67
E00099999,145,130
E00100002,142,96
E00100003,165,136
E00100004,131,98
E00100005,116,108
E00100006,169,119
E00100007,95,80
E00100008,188,99
E00100014,114,107
E00100017,136,72
E00151830,84,71
E00151831,124,95
E00151832,62,51
E00151833,139,111
E00151834,88,72
E00151835,126,90
E00151866,202,174
E00151943,121,91
E00151945,178,103
E00151947,92,71
E00151948,158,106
