areacd,total,value
E00114795,137,86
E00114796,137,83
E00114801,145,132
E00116106,164,141
E00116107,129,118
E00116108,133,109
E00116109,121,112
E00116110,127,103
E00116111,122,115
E00116112,156,144
E00116113,117,111
E00116114,101,64
E00116115,117,77
E00116116,132,115
E00116117,128,117
E00116118,129,111
E00116119,131,110
E00116120,132,116
E00116121,129,114
E00116122,116,113
E00116123,123,76
E00116124,125,110
E00116125,130,124
E00116126,136,131
E00116127,69,67
E00116128,146,141
E00116129,120,106
E00116130,125,108
E00116131,129,84
E00116132,118,102
E00116133,118,100
E00116134,142,98
E00116135,124,82
E00116136,116,83
E00116137,129,99
E00116138,120,114
E00116139,124,28
E00116140,131,73
E00116141,122,97
E00116142,112,93
E00116143,207,166
E00116144,121,100
E00116145,130,90
E00116146,103,12
E00116147,97,25
E00116148,128,87
E00116149,144,120
E00116159,158,97
E00116160,153,125
E00116161,169,54
E00116162,135,118
E00116163,153,125
E00116164,129,119
E00116165,147,135
E00116166,128,118
E00116167,133,81
E00116168,130,95
E00116169,193,164
E00116170,181,130
E00116171,131,84
E00116172,158,64
E00116173,132,121
E00116174,127,122
E00116175,120,116
E00116176,132,126
E00116177,124,116
E00116178,121,115
E00116179,129,50
E00116180,131,103
E00116181,133,127
E00116182,125,116
E00116183,142,125
E00116184,128,127
E00116185,120,118
E00116186,120,113
E00116187,123,44
E00116188,118,102
E00116189,127,123
E00116190,122,119
E00116201,174,137
E00116202,140,117
E00116203,141,123
E00116204,129,116
E00116205,136,129
E00116206,124,117
E00116207,125,120
E00116208,147,113
E00116209,139,127
E00116210,128,125
E00116211,107,75
E00116212,126,117
E00116213,123,91
E00116214,126,111
E00116215,118,65
E00116216,118,30
E00116217,136,107
E00116218,138,118
E00116219,139,128
E00116220,143,125
E00116221,99,57
E00116222,128,125
E00116223,161,134
E00116224,125,121
E00116225,143,124
E00116226,140,99
E00116227,123,111
E00116228,136,109
E00116229,67,44
E00117332,104,96
E00117333,105,99
E00117334,113,59
E00117335,124,95
E00117348,114,100
E00117349,138,62
E00117350,116,82
E00117351,111,82
E00117370,121,73
E00117409,112,49
E00117410,114,40
E00117411,111,39
E00117412,108,17
E00117413,122,61
E00117414,122,41
E00117415,142,114
E00117416,188,110
E00117417,133,123
E00117418,99,70
E00117419,99,94
E00117420,109,38
E00117421,119,95
E00117422,122,84
E00117423,174,123
E00117424,112,59
E00117425,115,83
E00117426,126,50
E00117427,98,47
E00117428,175,63
E00117429,209,145
E00117430,92,26
E00117431,124,100
E00117432,106,84
E00117433,113,76
E00117434,113,100
E00117435,112,98
E00117436,114,62
E00117437,202,91
E00117438,122,107
E00117442,132,122
E00117443,112,106
E00117444,112,106
E00117445,93,87
E00117446,98,90
E00117448,126,113
E00117449,133,109
E00117450,132,96
E00117451,117,107
E00117452,226,188
E00117453,133,110
E00117454,120,106
E00117455,102,93
E00117456,103,95
E00117457,109,104
E00117458,102,95
E00117459,120,77
E00117460,116,92
E00117461,183,126
E00117462,108,81
E00117463,121,85
E00117464,120,77
E00117465,172,114
E00117466,135,56
E00117486,135,111
E00117487,105,65
E00117488,112,87
E00117489,119,93
E00117490,117,87
E00117491,108,74
E00117492,125,94
E00117493,117,102
E00117494,106,82
E00117496,120,105
E00117497,121,111
E00117498,67,6
E00117499,60,3
E00117500,95,11
E00117501,86,9
E00117503,120,70
E00117504,108,91
E00117505,129,88
E00117506,126,82
E00117507,94,60
E00117508,116,100
E00117509,107,68
E00117510,112,103
E00117511,121,26
E00117512,114,105
E00117513,159,118
E00117514,115,48
E00117515,109,73
E00117516,102,53
E00117517,121,77
E00117518,107,90
E00117519,101,78
E00117520,112,86
E00117521,105,77
E00117522,112,62
E00117523,110,83
E00117524,114,105
E00117525,99,89
E00117526,122,98
E00117527,114,104
E00117549,121,100
E00117550,147,9
E00117551,148,10
E00117552,121,27
E00117553,103,76
E00117554,146,82
E00117555,115,77
E00117556,154,12
E00117557,159,64
E00117558,145,81
E00117559,150,47
E00117560,140,96
E00117561,120,77
E00117562,158,29
E00117563,121,66
E00117564,128,69
E00117565,124,103
E00117566,123,91
E00117567,136,92
E00117568,127,62
E00117569,137,106
E00117570,142,46
E00117571,179,92
E00117572,140,78
E00117573,135,39
E00117574,128,2
E00117575,119,32
E00117576,211,51
E00117577,129,73
E00117578,227,85
E00117579,123,56
E00117580,117,56
E00117581,115,78
E00117582,103,43
E00117583,133,79
E00117585,137,6
E00117587,159,47
E00117589,149,5
E00117590,129,5
E00117591,199,27
E00117592,237,82
E00155162,98,93
E00155163,132,104
E00155164,122,111
E00155165,126,111
E00155166,98,73
E00155167,114,97
E00155168,109,100
E00155169,102,23
E00155170,109,107
E00155171,114,104
E00155172,119,38
E00155173,109,96
E00155174,105,101
E00155175,114,98
E00155176,113,107
E00155177,115,55
E00155178,47,41
E00155179,99,49
E00155180,134,100
E00155181,101,100
E00155182,120,104
E00155183,140,106
E00155184,137,127
E00155185,145,125
E00155186,124,68
E00155187,125,108
E00155188,128,73
E00155189,68,60
E00155190,130,59
E00155191,120,114
E00155192,124,83
E00155193,140,105
E00155194,126,118
E00155195,113,80
E00155196,129,122
E00155197,128,81
E00155198,120,47
E00155199,97,91
E00155200,131,101
E00155201,142,117
E00155202,131,89
E00155203,124,107
E00155204,108,75
E00155205,130,74
E00155206,101,59
E00155207,122,111
E00155208,124,93
E00155209,123,109
E00155210,119,99
E00155211,170,63
E00155212,128,122
E00155213,122,91
E00155214,129,74
E00155215,136,87
E00155216,126,104
E00155217,124,86
E00155218,126,79
E00155219,115,75
E00155220,123,109
E00155221,127,72
E00155222,137,64
E00155223,134,92
E00155224,126,119
E00155225,115,97
E00155226,122,112
E00155227,152,128
E00155228,106,70
E00155229,129,114
E00155230,131,114
E00155423,95,59
E00155424,107,98
E00155425,158,139
E00156971,126,83
E00156981,121,108
E00156982,128,121
E00156983,134,115
E00156984,130,93
E00156985,128,121
E00157439,121,109
E00157440,111,53
E00157442,156,111
E00157458,140,127
E00157459,134,130
E00157460,134,120
E00157461,120,104
E00157462,136,128
E00157463,118,82
E00157464,145,129
E00157465,129,122
E00157466,129,121
E00157467,129,112
E00157468,132,120
E00157469,139,122
E00157470,146,123
E00157471,128,29
E00157472,85,70
E00157473,151,88
E00157474,130,16
E00157475,152,106
E00157476,154,91
E00157477,131,80
E00157478,141,74
E00157479,146,139
E00157480,128,51
E00157481,130,77
E00157482,128,77
E00157483,129,96
E00157484,126,78
E00157485,132,108
E00157486,136,110
E00157487,135,114
E00157488,121,53
E00157489,125,80
E00157490,119,89
E00157491,129,69
E00157492,136,87
E00157493,118,63
E00157494,145,124
E00157495,130,95
E00157496,135,125
E00157497,103,85
E00157498,127,112
E00157499,127,74
E00157500,131,128
E00157501,117,106
E00157502,131,112
E00157503,120,91
E00157504,140,124
E00157505,144,111
E00157506,131,116
E00157507,123,107
E00157508,115,86
E00157509,131,110
E00157510,145,101
E00157511,124,98
E00157512,128,121
E00157513,130,126
E00157514,115,111
E00157515,143,131
E00157516,126,111
E00157517,83,64
E00157518,187,84
E00157519,129,60
E00157520,209,116
E00157521,138,50
E00157522,124,91
E00157523,122,50
E00157524,131,106
E00157525,122,52
E00157526,127,35
E00157527,133,76
E00157528,126,65
E00157529,132,88
E00157530,123,62
E00157531,117,91
E00157532,162,134
E00157533,123,88
E00157534,120,112
E00157535,121,112
E00157536,132,123
E00157537,133,123
E00157538,108,82
E00157539,132,128
E00157540,128,111
E00157541,133,112
E00157542,140,128
E00157543,123,91
E00157544,130,121
E00157545,127,101
E00157546,126,123
E00157547,132,63
E00157548,129,67
E00157549,119,32
E00157550,132,70
E00157551,125,106
E00157552,141,133
E00157553,134,65
E00157554,128,121
E00157555,120,95
E00157556,138,126
E00157557,123,93
E00157558,132,110
E00157559,123,43
E00157560,115,110
E00157561,149,112
E00157562,149,124
E00157563,123,83
E00157564,139,118
E00157565,136,105
E00157566,134,128
