areacd,total,value
E00141442,133,92
E00141443,159,110
E00141452,143,123
E00141453,84,68
E00141454,152,127
E00141455,69,55
E00141456,63,44
E00141457,140,110
E00141458,80,68
E00141459,72,41
E00141460,85,42
E00141461,67,51
E00141462,67,44
E00141463,102,81
E00141480,49,21
E00141481,94,69
E00141486,123,66
E00141489,116,78
E00141490,124,83
E00141494,162,82
E00141495,160,113
E00141496,149,91
E00141499,114,78
E00141500,116,93
E00141501,130,102
E00141502,156,103
E00141503,140,86
E00141504,122,100
E00141505,151,115
E00141506,118,104
E00141507,117,33
E00141508,129,71
E00141509,127,80
E00141510,169,134
E00141553,49,43
E00141554,124,107
E00141555,137,86
E00141556,154,130
E00141557,122,108
E00141558,117,75
E00141559,131,65
E00141560,121,94
E00141561,119,71
E00141562,127,115
E00141563,106,100
E00141564,110,16
E00141565,116,78
E00141566,147,120
E00141567,116,102
E00141568,113,89
E00141569,101,36
E00141570,114,37
E00141571,49,28
E00141572,118,99
E00141573,124,88
E00141574,130,65
E00141575,127,110
E00141576,206,158
E00141577,137,99
E00141578,113,58
E00141607,76,63
E00141608,66,42
E00141609,86,72
E00141610,109,85
E00141611,149,87
E00141612,100,86
E00141613,142,117
E00141617,140,116
E00141618,50,32
E00141619,111,89
E00141620,125,94
E00141621,117,105
E00141622,122,102
E00141623,127,86
E00141624,119,102
E00141625,111,63
E00170108,133,111
