areacd,total,value
E00072967,115,110
E00072968,130,73
E00072969,127,112
E00072970,127,113
E00073224,136,101
E00073225,155,80
E00073226,138,38
E00073227,141,41
E00073228,151,92
E00073229,111,99
E00073230,147,89
E00073231,150,93
E00073232,135,101
E00073233,113,108
E00073234,126,97
E00073236,116,88
E00073237,144,99
E00073238,131,94
E00073239,179,103
E00073240,151,115
E00073241,121,78
E00073242,111,80
E00073243,130,122
E00073245,133,113
E00073246,132,109
E00073247,113,105
E00073248,133,101
E00073249,135,27
E00073250,182,105
E00073251,118,90
E00073252,136,69
E00073253,122,77
E00073254,124,79
E00073255,117,49
E00073256,141,90
E00073257,146,116
E00073258,123,85
E00073259,116,86
E00073260,121,110
E00073261,104,82
E00073262,112,29
E00073301,134,105
E00073302,144,45
E00073303,148,90
E00073304,120,60
E00073305,129,81
E00073306,110,99
E00073307,119,96
E00073308,119,65
E00073309,130,52
E00073310,140,50
E00073311,123,58
E00073312,134,57
E00073313,138,75
E00073314,145,14
E00073315,114,27
E00073316,112,36
E00073317,117,65
E00073318,128,41
E00073319,153,108
E00073320,136,111
E00073321,146,73
E00073322,129,121
E00073323,119,94
E00073324,140,114
E00073325,166,107
E00073326,142,55
E00073327,128,86
E00073328,142,113
E00073329,130,77
E00073330,138,96
E00073331,144,130
E00073332,117,110
E00073333,132,110
E00073334,121,83
E00073335,182,73
E00073336,117,97
E00073337,129,80
E00073339,139,69
E00073350,134,93
E00073353,151,118
E00073361,116,70
E00073366,156,127
E00073373,118,88
E00073374,140,112
E00073377,116,88
E00073378,121,99
E00073379,129,116
E00073380,143,106
E00073381,164,108
E00073382,136,120
E00073383,158,35
E00073384,194,152
E00073388,120,111
E00073389,148,69
E00073390,145,99
E00073391,131,85
E00073392,146,103
E00073393,129,72
E00073394,203,117
E00073395,131,32
E00073396,128,71
E00073397,120,82
E00073398,119,97
E00073399,131,65
E00073400,125,82
E00073401,131,96
E00073402,124,63
E00073403,123,84
E00073404,134,100
E00073405,125,84
E00073406,121,91
E00073407,134,87
E00073408,128,108
E00073409,124,85
E00073410,124,100
E00073411,125,106
E00073412,122,95
E00073413,118,103
E00073432,101,20
E00073436,154,95
E00073437,149,49
E00073438,173,10
E00073447,141,50
E00073448,115,64
E00073453,157,62
E00073454,149,77
E00073455,153,75
E00073456,152,77
E00073457,125,73
E00073458,134,62
E00073461,133,71
E00073462,142,74
E00073463,125,35
E00073464,144,90
E00073465,164,90
E00073466,189,48
E00073467,153,88
E00073468,146,103
E00073469,118,82
E00073470,183,95
E00073471,118,18
E00073496,184,70
E00073636,130,55
E00073637,133,64
E00073638,128,60
E00073639,123,93
E00073640,111,52
E00073641,134,51
E00073642,143,66
E00073643,114,73
E00073644,127,60
