areacd,total,value
E00037886,130,118
E00037889,105,89
E00037890,123,115
E00037891,148,136
E00037892,100,90
E00037897,147,87
E00037898,133,96
E00037900,114,22
E00037905,138,22
E00037906,102,84
E00037908,136,83
E00037909,127,62
E00037912,163,113
E00037913,133,85
E00037914,122,76
E00037915,130,112
E00037916,122,104
E00037917,147,121
E00037918,121,114
E00037919,128,108
E00037921,109,98
E00037922,106,101
E00038513,143,139
E00038518,128,126
E00038519,131,22
E00038520,128,121
E00038521,164,109
E00038522,220,181
E00038523,171,134
E00038524,122,109
E00038525,106,95
E00038526,120,116
E00038527,157,93
E00038528,192,173
E00038529,46,34
E00038530,124,106
E00038531,136,85
E00038532,135,118
E00038533,125,98
E00038534,157,136
E00038535,127,46
E00038536,205,126
E00038537,142,124
E00038538,129,122
E00038539,160,76
E00038540,158,126
E00038541,135,119
E00038542,117,99
E00038543,128,114
E00038544,111,91
E00038545,120,105
E00038546,118,104
E00038547,121,104
E00038548,118,113
E00038550,116,84
E00038551,131,121
E00038552,111,74
E00038553,129,125
E00038554,124,111
E00038555,120,109
E00038556,121,112
E00038557,117,90
E00038558,136,121
E00066821,123,99
E00066822,117,89
E00066823,141,131
E00066824,211,163
E00066825,161,100
E00066826,137,74
E00066827,142,115
E00066828,193,164
E00066829,115,102
E00066830,110,99
E00066831,154,110
E00066832,132,101
E00066833,106,83
E00066858,142,129
E00066859,135,125
E00066860,133,120
E00066861,130,114
E00066862,132,114
E00066863,118,105
E00066864,158,146
E00066865,128,103
E00066866,139,130
E00066867,138,120
E00066868,156,140
E00066869,133,113
E00066870,138,125
E00066871,120,36
E00066872,112,71
E00066873,219,170
E00066874,129,106
E00066875,66,62
E00066878,200,168
E00133985,128,51
E00133986,192,77
E00133988,148,84
E00133989,211,29
E00133990,112,66
E00133991,114,28
E00133992,118,91
E00133993,166,49
E00133994,118,37
E00133995,116,34
E00133996,109,47
E00133997,119,45
E00133998,135,52
E00133999,118,46
E00134000,119,90
E00134001,143,25
E00134002,126,82
E00134003,143,28
E00134004,127,119
E00134005,133,114
E00134006,128,68
E00134007,111,95
E00134008,159,134
E00134009,122,69
E00134010,123,74
E00134011,149,72
E00134012,122,56
E00134014,142,93
E00134015,126,95
E00134016,107,75
E00134017,105,62
E00134018,191,110
E00134019,132,109
E00134020,118,87
E00134021,112,91
E00134022,112,65
E00134023,132,71
E00134024,125,94
E00134025,123,91
E00134026,147,5
E00134027,216,179
E00134028,175,62
E00134029,119,29
E00134030,137,63
E00134031,139,43
E00134032,250,84
E00134033,112,59
E00134034,122,90
E00134035,112,65
E00134036,114,65
E00134037,165,84
E00134038,111,61
E00134039,126,99
E00134040,223,158
E00134041,125,89
E00134062,133,122
E00134063,105,86
E00134064,121,116
E00134065,119,103
E00134066,107,101
E00134137,83,73
E00134138,121,93
E00134139,173,145
E00134148,82,74
E00134167,153,130
E00134168,87,62
E00134169,188,155
E00134170,130,70
E00134171,125,102
E00134172,128,73
E00134173,187,143
E00134174,140,130
E00142652,69,58
E00142653,124,116
E00142654,121,113
E00142655,127,117
E00142656,105,76
E00142657,148,134
E00142658,163,119
E00142659,137,79
E00142664,140,114
E00142689,133,121
E00142690,150,131
E00142691,116,71
E00142692,184,150
E00142693,158,137
E00142714,125,120
E00142716,127,118
E00142728,157,134
E00142731,114,79
E00142738,120,14
E00142739,137,79
E00142740,101,96
E00142741,139,118
E00142742,125,49
E00142743,137,81
E00142745,93,76
E00142746,121,38
E00142778,94,85
E00142779,130,120
E00142780,127,95
E00142781,146,99
E00142782,144,125
E00142783,147,136
E00142784,159,97
E00142789,114,70
E00142791,124,98
E00142793,127,96
E00142799,134,93
E00142801,119,92
E00142802,107,72
E00142808,131,107
E00142809,154,63
E00142818,118,57
E00142819,114,74
E00142820,143,131
E00142821,122,113
E00142822,139,125
E00142823,137,125
E00142824,119,96
E00142825,140,112
E00142835,167,137
E00142836,143,78
E00142837,136,132
E00142838,139,125
E00142839,127,58
E00142840,186,161
E00142841,112,80
E00142846,114,103
E00142847,99,77
E00142849,197,154
E00142852,109,83
E00142853,79,72
E00142854,125,96
E00142855,147,104
E00142856,165,156
E00168556,99,43
E00168557,106,68
E00168558,104,72
E00168559,110,86
E00168566,131,95
E00168567,139,135
E00172391,125,96
E00173382,110,91
