areacd,total,value
E00036144,101,57
E00036145,121,61
E00036166,126,113
E00036167,128,42
E00036168,112,62
E00036169,127,75
E00036170,122,59
E00036171,115,103
E00036213,121,118
E00036215,121,118
E00036216,123,118
E00036217,139,129
E00036218,115,110
E00036219,108,99
E00036292,126,111
E00036293,118,107
E00036294,129,114
E00036295,129,81
E00036296,130,123
E00036297,138,112
E00036298,136,127
E00036299,148,133
E00036300,134,126
E00036301,140,137
E00036302,146,131
E00036303,125,103
E00036304,148,124
E00036305,134,86
E00036306,122,101
E00036307,123,57
E00036308,126,119
E00036309,124,106
E00036310,136,112
E00036311,119,76
E00036312,129,72
E00036313,154,88
E00036314,124,87
E00036315,131,65
E00036316,117,69
E00036317,132,125
E00036318,125,115
E00036319,127,93
E00036320,211,170
E00036321,129,115
E00036322,117,112
E00036323,124,109
E00036324,111,100
E00036325,124,109
E00036326,142,94
E00036327,101,95
E00036328,124,105
E00036329,124,120
E00036330,112,104
E00036331,141,122
E00036332,126,69
E00036333,116,112
E00036334,125,99
E00036335,121,87
E00036336,110,54
E00036337,127,90
E00092481,206,192
E00092482,105,92
E00092484,150,129
E00092485,108,98
E00092486,87,77
E00092488,122,110
E00092489,89,85
E00092492,87,66
E00092493,77,53
E00092494,82,64
E00092495,69,54
E00092609,73,60
E00092610,48,35
E00092611,137,110
E00092612,57,42
E00092613,80,72
E00092615,126,115
E00092649,92,80
E00092650,152,92
E00092651,137,123
E00092655,44,32
E00093450,119,68
E00093451,143,89
E00093452,113,77
E00093453,131,71
E00093454,119,50
E00093455,128,46
E00093456,128,66
E00093457,126,74
E00093458,131,51
E00093459,134,61
E00093460,132,72
E00093461,130,76
E00093462,129,45
E00093463,121,46
E00093464,147,56
E00093465,103,24
E00093466,121,27
E00093467,123,56
E00093468,120,71
E00093469,116,99
E00093470,128,109
E00093471,119,38
E00093472,120,9
E00093473,118,49
E00093474,130,53
E00093475,118,37
E00093476,129,28
E00093477,134,62
E00093478,114,63
E00093479,120,62
E00093480,107,34
E00093481,132,99
E00093482,138,130
E00093483,124,112
E00093484,141,132
E00093485,135,108
E00093486,124,119
E00093487,128,118
E00093488,119,113
E00093489,132,109
E00093490,141,133
E00093491,138,135
E00093492,120,116
E00093493,117,111
E00093494,124,114
E00093495,134,125
E00093496,121,113
E00093497,125,122
E00093498,125,116
E00093499,134,129
E00093500,130,123
E00093501,152,138
E00093502,119,104
E00093503,205,162
E00093504,121,115
E00093505,128,106
E00093506,120,114
E00093507,123,116
E00093508,148,119
E00093509,128,121
E00093547,112,82
E00093548,121,108
E00093549,110,32
E00093550,121,30
E00093551,116,83
E00093552,123,85
E00093553,126,71
E00093554,105,77
E00093555,138,121
E00093556,135,116
E00093557,113,35
E00093558,102,90
E00093559,122,72
E00093560,115,66
E00093561,125,95
E00093562,122,53
E00093563,106,23
E00093564,120,93
E00093565,122,13
E00093566,122,46
E00093567,144,62
E00093568,122,39
E00093569,128,112
E00093570,111,86
E00093571,116,70
E00093572,130,110
E00093573,141,100
E00093586,126,116
E00093587,114,45
E00093588,136,101
E00093589,121,111
E00093590,114,46
E00093591,132,106
E00093592,197,133
E00093593,145,113
E00093594,116,72
E00093595,127,118
E00093596,122,115
E00093597,125,113
E00093598,116,99
E00093599,125,92
E00093600,143,51
E00093601,114,72
E00093602,162,99
E00093603,106,77
E00093604,148,80
E00093605,123,62
E00093606,133,64
E00093607,121,30
E00093608,130,61
E00093609,162,101
E00093610,120,33
E00093611,114,73
E00093612,124,47
E00093613,163,56
E00093614,128,40
E00093615,115,46
E00093616,125,28
E00093617,132,43
E00093618,147,48
E00093619,127,88
E00093620,117,82
E00093621,191,95
E00093622,172,83
E00093623,92,32
E00093624,89,60
E00093625,111,100
E00093626,107,102
E00093627,149,136
E00093628,118,112
E00093629,126,121
E00093630,112,101
E00093631,115,110
E00093632,116,102
E00093633,135,127
E00093634,117,115
E00093635,144,132
E00093636,122,120
E00093637,134,77
E00093638,121,116
E00093639,119,111
E00093640,131,124
E00093641,139,126
E00093642,123,107
E00093643,105,101
E00093644,121,34
E00093645,142,95
E00093646,142,94
E00093647,129,111
E00093648,136,74
E00093649,129,105
E00093650,127,116
E00093651,122,119
E00093652,117,104
E00093653,115,104
E00093654,113,110
E00093655,126,116
E00093656,139,129
E00093657,107,103
E00093658,112,101
E00093659,111,105
E00093660,139,119
E00093661,140,126
E00093662,114,107
E00093663,131,128
E00093664,118,109
E00093665,115,112
E00093666,118,117
E00093667,134,32
E00093668,139,76
E00093669,136,84
E00093670,149,55
E00093671,148,99
E00093672,153,16
E00093673,125,4
E00093674,157,25
E00093675,110,60
E00093676,215,76
E00093678,198,83
E00093679,134,59
E00093680,124,120
E00093681,119,112
E00093682,122,115
E00093683,119,112
E00093684,116,111
E00093685,129,123
E00093686,123,115
E00093687,128,123
E00093688,121,113
E00093689,108,103
E00093690,118,105
E00093691,126,125
E00093692,127,106
E00093693,104,94
E00093694,195,182
E00093695,126,100
E00093696,127,112
E00093697,119,109
E00093698,124,94
E00093699,154,136
E00093705,76,65
E00093706,149,90
E00093710,142,131
E00168839,73,5
E00168840,168,60
E00168841,120,83
