areacd,total,value
E00049242,147,121
E00049243,144,103
E00049244,125,62
E00049245,131,80
E00049246,116,90
E00049247,148,64
E00049248,117,100
E00049249,123,105
E00049250,142,105
E00049251,128,86
E00049252,123,47
E00049253,156,47
E00049254,114,77
E00049255,124,102
E00049256,128,113
E00049257,128,77
E00049258,123,79
E00049259,151,27
E00049260,191,131
E00049261,132,82
E00049262,178,10
E00049263,159,32
E00049264,128,77
E00049265,123,83
E00049266,157,3
E00049267,136,67
E00049268,141,104
E00049269,111,93
E00049270,129,106
E00049271,112,104
E00049272,117,109
E00049273,127,112
E00049274,147,125
E00049275,177,119
E00049276,112,96
E00049277,124,77
E00049278,107,94
E00049279,127,118
E00049280,121,115
E00049281,139,94
E00049282,115,71
E00049538,128,118
E00049539,110,106
E00049540,122,108
E00049542,130,65
E00049543,115,91
E00049545,119,68
E00049547,124,115
E00049548,123,94
E00049549,144,128
E00049551,124,107
E00049552,145,63
E00049553,150,136
E00049554,132,114
E00049555,153,122
E00049556,146,118
E00049558,146,102
E00049559,138,89
E00049560,119,77
E00049561,145,56
E00049562,146,87
E00049563,136,78
E00049564,114,84
E00049565,133,118
E00049566,165,124
E00049567,123,50
E00049569,112,54
E00049570,146,130
E00049572,140,49
E00049573,121,112
E00049574,130,120
E00049575,162,101
E00049577,109,79
E00049578,142,123
E00049579,121,113
E00049580,126,125
E00049581,128,121
E00049583,142,119
E00049584,126,124
E00049585,125,64
E00049586,121,113
E00049587,116,106
E00049588,121,117
E00049589,116,96
E00049590,148,132
E00049591,146,101
E00049592,180,148
E00049593,210,137
E00049594,109,100
E00049595,121,92
E00049596,119,112
E00049597,115,103
E00049598,109,98
E00049599,105,99
E00049601,148,139
E00049603,133,128
E00049604,118,112
E00049606,135,126
E00049611,130,85
E00049612,157,146
E00049616,118,109
E00049617,133,127
E00049618,150,122
E00049619,131,115
E00049620,134,107
E00049621,182,94
E00049622,135,96
E00049623,128,95
E00049624,138,66
E00049625,139,70
E00049626,125,113
E00049627,122,118
E00049628,113,110
E00049629,112,105
E00049630,131,124
E00049631,140,123
E00049632,124,120
E00049633,127,121
E00049634,166,109
E00049635,119,111
E00049636,115,55
E00049637,132,103
E00049638,123,112
E00049639,115,106
E00049640,117,109
E00049641,112,107
E00049642,140,115
E00049643,131,121
E00049644,119,38
E00049645,99,95
E00049646,107,104
E00049647,106,101
E00049648,104,50
E00049649,119,72
E00049650,125,68
E00049651,106,42
E00049652,131,57
E00049735,137,95
E00049744,124,109
E00049745,114,93
E00049746,130,77
E00049747,127,80
E00049749,128,69
E00049751,132,79
E00049763,130,84
E00049771,128,82
E00049773,123,84
E00049886,142,107
E00049887,135,123
E00049888,109,83
E00049889,127,95
E00049890,199,125
E00049891,147,107
E00049892,158,41
E00049893,127,95
E00049894,139,95
E00049895,137,73
E00049896,128,69
E00049897,122,94
E00049898,185,143
E00049899,133,66
E00049900,102,66
E00049901,101,40
E00049902,124,60
E00049903,138,111
E00049904,129,112
E00049905,129,67
E00049906,157,99
E00049907,131,69
E00049908,128,46
E00049909,127,62
E00049910,143,70
E00049911,126,59
E00049912,152,117
E00049913,159,141
E00049914,152,100
E00049915,154,133
E00049916,141,54
E00049917,146,131
E00049918,132,117
E00049919,129,116
E00049920,109,80
E00049921,129,95
E00049922,122,94
E00049923,132,79
E00049924,119,103
E00049925,172,78
E00049926,130,118
E00049927,129,95
E00049928,123,81
E00049930,140,78
E00049931,115,75
E00049932,143,123
E00049933,129,96
E00049934,244,190
E00049935,128,65
E00049937,122,107
E00049938,114,42
E00049939,133,58
E00049940,123,112
E00049941,148,88
E00049955,121,112
E00049956,135,50
E00049957,138,42
E00049958,130,76
E00049959,118,31
E00049960,130,70
E00049961,120,109
E00049962,126,107
E00049963,135,97
E00049964,135,122
E00049966,131,106
E00050226,136,55
E00050236,143,78
E00050237,116,66
E00050238,117,69
E00050239,117,44
E00050240,132,55
E00050241,117,71
E00050242,177,156
E00050243,119,45
E00050244,123,47
E00050245,123,39
E00050246,124,69
E00050248,130,119
E00050249,147,35
E00050250,150,103
E00050251,201,155
E00050252,146,9
E00050253,132,85
E00050254,116,107
E00050255,100,61
E00050256,128,59
E00050257,120,52
E00050258,111,61
E00050259,104,69
E00050260,110,43
E00050344,117,79
E00050345,136,87
E00050347,138,120
E00050348,130,41
E00050349,109,34
E00050350,181,45
E00050351,150,52
E00050352,116,98
E00050353,109,98
E00050354,138,134
E00050355,121,38
E00050356,136,126
E00050357,120,109
E00050358,102,96
E00050359,117,63
E00050360,120,55
E00050361,124,116
E00050362,119,68
E00050363,111,60
E00050364,113,65
E00050365,134,98
E00050366,136,124
E00050367,145,61
E00050368,183,122
E00050369,129,58
E00050370,223,120
E00050371,121,38
E00050372,147,68
E00050373,193,146
E00050374,128,62
E00050375,169,79
E00050376,116,15
E00050377,139,40
E00050378,116,57
E00050379,126,52
E00050380,133,77
E00050381,122,3
E00050382,144,97
E00050383,112,94
E00050384,125,12
E00050385,161,40
E00050581,123,73
E00050585,125,111
E00050587,159,116
E00050618,120,75
E00050772,115,88
E00050785,147,116
E00050794,150,71
E00050795,113,89
E00050796,118,65
E00050797,138,100
E00050798,108,60
E00050799,135,34
E00050800,129,94
E00164077,105,84
E00168215,122,80
E00168226,118,55
E00168227,120,105
E00168228,122,56
E00171358,120,24
E00171368,125,92
E00171369,124,98
