areacd,total,value
E00131349,152,133
E00131350,71,56
E00131351,133,118
E00131352,149,134
E00131353,107,98
E00131354,140,128
E00131355,156,98
E00131356,128,117
E00131357,145,95
E00131358,136,120
E00131359,134,49
E00131360,102,73
E00131388,102,64
E00133760,157,151
E00133761,194,146
E00133762,187,171
E00133873,120,107
E00133874,137,120
E00133875,143,99
E00133876,197,167
E00133877,145,106
E00133878,111,100
E00133879,146,119
E00133929,179,172
E00133930,141,118
E00133931,102,75
E00133932,213,180
E00133935,137,119
E00143418,145,117
E00143419,117,64
E00143420,128,105
E00143421,136,121
E00143422,123,112
E00143423,116,94
E00143424,123,115
E00143425,124,117
E00143426,107,94
E00143427,139,132
E00143428,129,112
E00143429,125,119
E00143430,73,53
E00143746,117,113
E00143750,132,116
E00143751,180,31
E00144108,117,88
E00144109,117,82
E00144110,126,102
E00144111,132,111
E00144112,129,105
E00144113,143,131
E00144114,117,97
E00144115,160,139
E00144116,106,89
E00144117,54,39
E00144118,117,108
E00144119,93,81
E00144120,110,93
E00144121,96,83
E00144122,111,88
E00144123,124,110
E00144124,113,108
E00144125,130,111
E00144126,112,73
E00144127,105,30
E00144128,97,49
E00144129,133,124
E00144130,130,119
E00144131,157,142
E00144132,113,96
E00144133,136,112
E00144134,125,57
E00144135,110,66
E00144136,123,71
E00144137,156,87
E00144138,116,50
E00144139,110,91
E00144140,117,87
E00144141,115,72
E00144142,132,119
E00144143,121,110
E00144144,123,111
E00144145,149,104
E00144146,108,71
E00144147,183,104
E00144148,127,44
E00144149,136,71
E00144150,137,67
E00144151,129,81
E00144152,207,128
E00144153,208,159
E00144155,114,100
E00144156,133,120
E00144158,158,117
E00144159,129,78
E00144207,133,60
E00144208,156,81
E00144209,128,89
E00144210,184,37
E00144211,130,104
E00144212,157,112
E00144213,114,79
E00144214,92,48
E00144215,117,84
E00144216,107,85
E00144217,137,90
E00144218,182,124
E00144219,121,105
E00144220,112,25
E00144221,151,83
E00144222,106,20
E00144223,129,113
E00144224,148,80
E00144225,144,132
E00144226,166,132
E00144227,135,98
E00144228,113,104
E00144229,144,36
E00144230,114,106
E00144231,176,118
E00144232,104,99
E00144233,134,17
E00144234,123,58
E00144235,163,53
E00144236,159,71
E00144237,115,80
E00144238,152,27
E00144239,137,75
E00144240,162,29
E00144241,154,82
E00144242,128,78
E00144243,148,26
E00144244,133,116
E00144245,140,89
E00144246,155,139
E00144250,57,47
E00144285,122,40
E00144286,148,93
E00144287,141,85
E00144288,119,52
E00144289,143,40
E00144290,113,72
E00144291,117,67
E00144292,125,100
E00144293,127,90
E00144294,124,37
E00144295,128,53
E00144296,122,58
E00144297,135,90
E00144298,116,24
E00144299,138,25
E00144300,136,73
E00144301,180,63
E00144320,98,77
E00144321,64,48
E00144322,139,106
E00144323,141,125
E00144324,127,97
E00144325,119,101
E00144326,142,113
E00144327,126,79
E00144328,113,106
E00144329,112,55
E00144330,115,98
E00144331,125,94
E00144332,103,90
E00144333,62,46
E00144334,73,62
E00144336,157,137
E00144337,106,95
E00144338,107,102
E00144340,137,121
E00144341,115,51
E00144342,118,88
E00144343,130,120
E00144344,117,104
E00144345,151,132
E00144346,120,91
E00144347,162,136
E00144348,137,110
E00144351,123,109
E00144352,104,99
E00144355,67,62
E00144356,170,159
E00144357,91,70
E00144358,140,121
E00144359,126,117
E00144360,187,175
E00144361,123,109
E00144362,120,110
E00144363,130,94
E00144365,121,69
E00144366,130,105
E00144367,157,119
E00144368,96,53
E00144369,121,68
E00144370,102,72
E00144371,148,72
E00144372,131,118
E00144373,103,80
E00144374,109,52
E00144375,123,57
E00144376,119,72
E00144377,159,54
E00144378,192,49
E00144379,137,71
E00144380,121,70
E00144381,144,111
E00144382,112,90
E00144383,133,111
E00144385,86,66
E00144388,128,114
E00144389,126,116
E00144390,92,57
E00144391,163,129
E00144432,142,126
E00144433,140,76
E00144434,142,131
E00144435,145,84
E00144436,133,91
E00144437,135,125
E00144438,162,73
E00144439,132,121
E00144440,128,108
E00144441,126,83
E00144442,132,123
E00144443,152,127
E00144444,127,73
E00144445,128,119
E00144446,145,120
E00144447,112,50
E00144448,149,80
E00144449,127,97
E00144450,130,72
E00144451,138,99
E00144452,220,197
E00144453,124,105
E00144463,146,140
E00144464,157,130
E00144465,178,160
E00144466,165,151
E00144467,125,115
E00144468,178,158
E00144469,112,91
E00144470,137,73
E00144472,202,170
E00144473,71,56
E00144474,146,131
E00144475,138,116
E00144491,131,97
E00144492,159,138
E00144493,120,109
E00144494,127,123
E00144495,118,101
E00144496,122,106
E00144497,126,118
E00144498,117,107
E00144499,133,125
E00144500,132,120
E00144501,115,57
E00144502,128,115
E00144503,124,110
E00144504,130,75
E00144505,144,73
E00144506,133,104
E00144507,119,107
E00144508,123,105
E00144510,130,89
E00144511,112,99
E00144512,119,106
E00144513,123,59
E00144514,110,71
E00144515,116,76
E00144516,103,62
E00144517,120,116
E00144518,111,71
E00144519,136,73
E00144520,121,64
E00144539,129,101
E00144540,165,142
E00144541,132,110
E00144542,120,101
E00144544,121,85
E00144545,142,122
E00144546,99,82
E00144555,146,124
E00144556,127,61
E00144557,146,104
E00144558,166,139
E00144559,63,50
E00144560,158,107
E00144561,66,58
E00144562,117,110
E00144563,132,112
E00144564,118,98
E00144675,124,118
E00144676,140,131
E00144677,141,135
E00144678,115,102
E00144679,155,115
E00144680,128,116
E00144681,127,115
E00144682,131,117
E00144683,180,147
E00144684,143,77
E00144685,135,119
E00144686,125,110
E00144687,122,118
E00144722,71,51
E00144723,127,115
E00144724,122,74
E00144725,142,125
E00144726,138,119
E00144727,131,121
E00144728,126,99
E00144729,87,50
E00144768,122,111
E00144769,116,85
E00144770,196,166
E00144771,52,40
E00144772,187,153
E00144773,128,98
E00144774,50,41
E00144781,121,106
E00144782,166,139
E00144783,123,109
E00144784,127,56
E00144785,126,36
E00144786,136,108
E00144787,137,119
E00144788,123,121
E00144789,112,100
E00144790,113,103
E00144791,135,128
E00144792,115,81
E00144793,139,126
E00144794,131,89
E00144795,113,56
E00144796,157,131
E00144814,105,83
E00144815,126,110
E00144816,123,110
E00144817,140,107
E00144819,129,120
E00144821,83,67
E00144822,166,149
E00144823,144,124
E00144824,134,109
E00173426,116,109
E00173427,122,112
E00173428,117,82
E00173429,119,112
E00173430,121,77
E00173431,120,102
E00173432,125,68
E00173433,126,76
E00173434,248,191
E00173435,42,39
E00173436,57,45
E00173440,124,72
E00173441,124,112
E00173442,125,99
E00173443,117,105
E00173444,140,125
E00173445,43,25
E00173446,111,100
E00173576,174,88
E00173577,85,25
E00173578,110,87
E00173579,92,81
