areacd,total,value
E00006184,192,95
E00006185,150,49
E00006186,126,28
E00006187,128,74
E00006188,121,67
E00006219,118,67
E00006224,138,82
E00006225,144,27
E00006820,128,86
E00006822,128,68
E00006823,173,78
E00006824,109,51
E00006827,130,55
E00006828,126,96
E00006829,111,81
E00006830,120,45
E00006831,118,64
E00006833,117,89
E00006834,135,94
E00006835,120,91
E00006836,112,87
E00006838,107,67
E00006839,135,86
E00006840,112,85
E00006841,121,84
E00006842,130,111
E00006843,105,74
E00006846,131,99
E00006851,99,46
E00006852,123,78
E00006853,111,85
E00006861,161,19
E00006862,137,62
E00006863,141,78
E00006864,120,53
E00006866,113,90
E00009227,128,21
E00009230,184,79
E00009233,160,96
E00009235,98,34
E00009236,112,43
E00009238,129,23
E00009240,107,66
E00009242,116,23
E00009247,148,53
E00009248,178,29
E00009253,133,43
E00009254,158,51
E00009255,144,11
E00009257,134,53
E00009262,119,22
E00009264,103,16
E00009265,82,23
E00009266,112,40
E00009267,156,89
E00009269,123,56
E00009271,126,13
E00009272,110,65
E00009273,149,48
E00009274,133,31
E00009275,115,27
E00009276,163,37
E00009277,133,40
E00009278,162,42
E00009279,133,35
E00009280,117,34
E00009281,125,22
E00009282,135,32
E00009283,101,62
E00009284,105,13
E00009285,131,54
E00009286,143,66
E00009287,134,66
E00009288,163,22
E00009289,114,50
E00009291,126,55
E00009292,146,78
E00009293,127,37
E00009294,151,31
E00009295,177,31
E00009296,149,26
E00009297,161,47
E00009298,149,25
E00009299,116,51
E00009300,106,19
E00009301,141,69
E00009302,119,19
E00009303,147,60
E00009304,138,42
E00009305,100,74
E00009306,139,48
E00009307,141,67
E00009308,121,49
E00009309,127,55
E00009310,110,63
E00009311,130,92
E00009312,116,14
E00009313,142,34
E00009314,130,16
E00009334,126,75
E00009341,73,34
E00009424,128,35
E00009429,108,70
E00009430,125,88
E00009432,157,82
E00009438,208,46
E00009439,149,70
E00009445,108,44
E00009449,130,51
E00009452,140,58
E00009455,112,79
E00009457,126,88
E00009459,115,31
E00009460,123,51
E00009461,180,62
E00009462,162,20
E00009463,205,75
E00009464,132,35
E00009465,95,41
E00009466,126,5
E00009467,90,50
E00009468,111,52
E00009469,112,19
E00009470,120,41
E00009471,116,40
E00009472,127,65
E00009473,99,23
E00009474,99,35
E00009475,113,30
E00009476,128,36
E00009477,118,37
E00009478,102,39
E00009479,101,50
E00009480,142,71
E00009481,121,78
E00009482,121,38
E00009483,109,34
E00009484,115,46
E00009485,116,33
E00009486,128,17
E00009487,134,41
E00009488,76,19
E00009489,156,34
E00009490,117,40
E00009491,223,10
E00009492,116,21
E00009493,113,18
E00009494,110,9
E00009495,115,10
E00009496,98,11
E00009497,103,18
E00009498,101,0
E00009499,123,9
E00009500,120,46
E00009501,87,13
E00009586,114,68
E00009644,173,77
E00009645,125,78
E00009646,106,46
E00009647,104,42
E00009648,154,72
E00009649,126,87
E00009651,124,40
E00009652,96,33
E00009653,159,32
E00009654,123,25
E00009655,121,77
E00009656,116,71
E00009657,104,58
E00009658,197,67
E00009659,96,21
E00009660,123,43
E00009661,121,18
E00009662,168,40
E00009663,130,61
E00009664,79,16
E00009665,124,19
E00009666,107,46
E00009667,185,62
E00009668,91,22
E00009669,136,34
E00009670,119,63
E00009671,109,85
E00009672,97,68
E00009673,96,60
E00009674,108,52
E00009675,128,50
E00009676,132,110
E00009677,93,60
E00009678,96,77
E00009679,138,67
E00009680,108,80
E00009681,107,9
E00009718,174,53
E00009720,133,38
E00009721,180,47
E00009722,147,30
E00009723,143,13
E00009724,136,43
E00009725,160,45
E00009726,159,17
E00009727,116,19
E00009728,169,24
E00009729,135,18
E00009732,173,35
E00009733,117,46
E00009735,99,41
E00009736,110,33
E00009737,120,42
E00009741,144,48
E00009742,109,48
E00009743,103,65
E00009744,142,44
E00009745,105,41
E00009747,121,28
E00009748,121,22
E00009749,104,22
E00009750,106,7
E00009751,114,27
E00009752,151,43
E00009753,157,44
E00009754,112,41
E00009755,132,31
E00009756,169,51
E00009795,135,8
E00009814,132,86
E00009820,114,81
E00009821,130,95
E00009822,144,31
E00009823,163,49
E00009824,195,44
E00009825,112,48
E00012783,136,98
E00012784,119,85
E00012785,128,52
E00012786,125,88
E00012787,113,79
E00012788,115,54
E00012789,129,96
E00012790,126,68
E00012791,118,66
E00012797,124,102
E00012798,124,86
E00012799,122,88
E00012800,136,81
E00012801,142,83
E00012802,141,72
E00012803,147,81
E00012804,146,62
E00012805,100,77
E00012806,142,61
E00012807,139,74
E00012808,113,57
E00012809,134,66
E00012810,142,82
E00012811,193,92
E00012812,147,82
E00012813,144,47
E00012814,133,93
E00012815,121,101
E00012816,161,86
E00012817,148,64
E00012818,139,69
E00012823,152,78
E00013348,169,100
E00013349,128,48
E00013352,148,59
E00013353,106,72
E00013354,127,84
E00013359,134,70
E00013366,137,98
E00013367,132,37
E00013368,121,94
E00013369,166,83
E00013370,104,66
E00013372,122,95
E00013373,144,19
E00013380,152,101
E00013381,138,32
E00019077,131,51
E00019078,154,84
E00019079,128,66
E00019080,125,30
E00019081,125,77
E00019082,135,36
E00019083,137,89
E00019084,120,70
E00019085,112,39
E00019086,129,37
E00019087,148,97
E00019088,117,52
E00019089,115,76
E00019090,115,49
E00019091,123,64
E00019108,129,95
E00019109,126,86
E00165798,115,35
E00166852,126,36
E00166853,128,42
E00166854,164,61
E00166855,219,44
E00166864,234,22
E00166866,52,22
E00167281,160,52
E00167282,111,21
E00167285,143,4
E00167286,180,55
E00167287,117,51
E00167288,93,7
E00167289,82,44
E00167290,113,40
E00167296,105,5
