areacd,total,value
E00018337,115,36
E00018338,220,94
E00018340,126,106
E00018341,137,86
E00018344,114,85
E00018345,130,82
E00018347,120,94
E00018349,125,108
E00018355,130,95
E00018356,121,98
E00018357,122,80
E00018359,124,115
E00018361,121,103
E00018362,163,65
E00018363,136,93
E00018365,120,77
E00018366,136,109
E00018367,117,94
E00018368,128,76
E00018370,124,98
E00018371,139,97
E00018372,168,105
E00018373,122,87
E00018374,122,114
E00018375,123,114
E00018376,101,29
E00018377,130,94
E00018378,96,78
E00018379,121,114
E00018380,116,95
E00018381,125,63
E00018382,112,96
E00018383,127,97
E00018384,105,78
E00018385,107,92
E00018386,136,110
E00018387,131,90
E00018388,159,69
E00018389,143,92
E00018390,124,91
E00018391,245,117
E00018392,115,103
E00018393,142,65
E00018394,153,142
E00018395,124,115
E00018396,143,134
E00018397,146,135
E00018398,115,107
E00018399,121,104
E00018400,111,105
E00018401,115,48
E00018402,127,98
E00018403,116,90
E00018404,136,124
E00018405,135,98
E00018406,120,106
E00018407,141,120
E00018408,124,77
E00018409,133,98
E00018410,111,70
E00018411,121,70
E00018412,126,101
E00018413,137,125
E00018414,147,105
E00018415,126,116
E00018416,122,95
E00018417,131,118
E00018418,120,78
E00018419,132,107
E00018420,106,80
E00018421,141,64
E00018422,119,97
E00018423,123,102
E00018424,147,71
E00018425,129,70
E00018426,163,16
E00018427,142,40
E00018428,142,109
E00018429,133,82
E00018430,132,65
E00018431,140,98
E00018432,129,85
E00018433,140,82
E00018434,122,103
E00018435,129,80
E00018436,107,98
E00018437,108,83
E00018438,138,99
E00018439,127,120
E00018440,104,90
E00018441,111,101
E00018477,230,158
E00018478,156,84
E00018480,139,104
E00018481,150,98
E00018482,136,78
E00018483,135,27
E00018484,112,51
E00018485,127,119
E00018486,133,102
E00018488,107,85
E00018489,125,98
E00018490,93,73
E00018491,130,100
E00018492,130,81
E00018494,101,65
E00018495,136,63
E00018496,152,49
E00018497,183,96
E00018498,137,94
E00018499,149,116
E00018500,74,30
E00018501,107,54
E00018502,103,98
E00018503,118,105
E00018504,150,136
E00018505,161,101
E00018506,109,106
E00018507,113,107
E00018508,95,90
E00018509,122,100
E00018510,124,84
E00018511,123,111
E00018512,127,116
E00018513,121,113
E00018514,125,111
E00018515,203,79
E00018516,122,105
E00018517,120,113
E00018518,109,76
E00018519,120,109
E00018520,135,117
E00018521,115,101
E00018522,117,112
E00018523,119,99
E00018524,117,106
E00018525,108,36
E00018526,125,111
E00018527,124,114
E00018528,110,85
E00018529,139,117
E00018530,112,101
E00018531,114,103
E00018532,138,105
E00018533,126,111
E00018534,130,117
E00018535,114,97
E00018536,127,104
E00018537,120,108
E00018538,127,106
E00018539,131,118
E00018540,119,59
E00018541,110,62
E00018542,131,107
E00018573,117,103
E00018574,123,85
E00018575,116,93
