areacd,total,value
E00056839,158,53
E00056840,148,38
E00056841,124,113
E00056842,125,117
E00056850,116,44
E00056851,133,56
E00056852,197,80
E00056853,128,89
E00056854,111,61
E00056855,106,26
E00056856,110,73
E00056858,104,68
E00056859,100,8
E00056861,121,87
E00056862,194,153
E00056863,121,101
E00056864,132,119
E00056865,131,101
E00056866,122,112
E00056867,118,107
E00056868,133,106
E00056869,133,115
E00056871,103,10
E00056873,122,100
E00056874,220,65
E00056877,112,83
E00056904,97,80
E00056905,128,92
E00056906,154,51
E00056907,126,35
E00056908,101,43
E00056909,163,76
E00056910,107,55
E00056911,107,38
E00056912,132,99
E00057048,136,38
E00057049,131,27
E00057050,132,87
E00057051,215,159
E00057052,144,92
E00057053,97,18
E00057054,117,88
E00057055,126,77
E00057056,119,31
E00057057,111,96
E00057058,118,80
E00057059,90,75
E00057060,105,95
E00057062,128,79
E00057063,112,106
E00057064,100,29
E00057065,111,82
E00057066,184,58
E00057067,203,88
E00057068,117,49
E00057069,124,76
E00057070,98,67
E00057071,112,60
E00057072,89,50
E00057073,128,116
E00057074,115,38
E00057075,139,113
E00057076,97,15
E00057077,120,99
E00057078,108,58
E00057079,117,62
E00057080,112,48
E00057081,107,47
E00057082,102,35
E00057083,115,32
E00057084,123,75
E00057085,122,22
E00057086,100,73
E00057087,126,105
E00057088,119,33
E00057089,121,41
E00057090,125,46
E00057091,149,82
E00057092,122,33
E00057093,132,49
E00057094,112,106
E00057095,105,58
E00057096,116,38
E00057097,107,44
E00057098,109,85
E00057099,128,99
E00057100,110,84
E00057101,113,104
E00057102,103,63
E00057103,83,70
E00057104,140,35
E00057105,98,74
E00057106,118,45
E00057107,118,60
E00057108,107,97
E00057109,105,36
E00057110,158,72
E00057111,128,93
E00057112,116,54
E00057113,111,69
E00057114,125,77
E00057115,105,40
E00057116,130,104
E00057117,112,82
E00057118,121,94
E00057119,112,73
E00057120,116,27
E00057121,108,67
E00057122,143,63
E00057123,118,101
E00057340,124,81
E00057344,126,113
E00057345,119,44
E00057346,135,47
E00057347,103,36
E00057348,117,62
E00057377,132,65
E00057380,119,111
E00057382,127,119
E00057383,116,60
E00057385,135,77
E00057386,119,113
E00057387,111,48
E00057388,124,61
E00057389,124,53
E00057390,138,123
E00057391,122,78
E00057392,117,78
E00057394,136,66
E00057395,125,106
E00057396,134,123
E00057397,125,102
E00057398,120,80
E00057399,152,127
E00057400,145,137
E00057402,94,35
E00057403,109,84
E00057404,114,63
E00057405,127,82
E00057406,142,132
E00057407,106,40
E00057635,80,3
E00057637,121,12
E00057682,125,6
E00057684,45,12
E00057686,104,3
E00057687,40,3
E00057689,125,33
E00057690,120,16
E00057695,78,16
E00057698,120,80
E00057710,135,126
E00057711,141,135
E00057712,143,123
E00057714,118,59
E00057715,113,106
E00057716,143,136
E00057717,132,84
E00057718,141,80
E00057719,132,121
E00057720,119,101
E00057721,142,110
E00057722,136,123
E00057723,163,119
E00057724,135,116
E00057725,126,117
E00057727,134,121
E00057728,118,102
E00057729,122,109
E00057730,95,90
E00057731,138,136
E00057732,177,155
E00057733,128,116
E00057734,140,113
E00057735,179,114
E00057736,124,76
E00057737,118,87
E00057738,142,132
E00057739,141,97
E00057740,139,106
E00057741,116,112
E00057742,130,124
E00057743,110,94
E00057744,125,88
E00057745,116,112
E00057746,115,29
E00057747,139,86
E00057748,127,78
E00057749,95,91
E00057750,137,123
E00057751,109,103
E00057752,128,57
E00057753,110,92
E00057754,123,62
E00057755,146,93
E00057756,132,98
E00057757,127,65
E00057758,141,51
E00057759,118,53
E00057760,131,31
E00057761,131,98
E00057762,116,83
E00057763,152,64
E00057764,137,99
E00057765,150,101
E00057766,127,83
E00057767,120,94
E00057768,130,69
E00057769,166,124
E00057770,125,55
E00057771,126,69
E00057772,142,26
E00057773,127,94
E00057774,89,88
E00057775,129,83
E00057832,160,36
E00057834,148,34
E00057835,127,44
E00057838,131,64
E00057839,153,110
E00057840,134,72
E00057841,132,37
E00057842,139,47
E00057843,154,55
E00057844,129,99
E00057846,117,61
E00057847,114,93
E00057848,119,49
E00057850,137,52
E00057851,154,69
E00057852,140,43
E00057860,123,18
E00057861,129,40
E00057862,144,57
E00057863,136,22
E00057864,118,27
E00057865,137,39
E00057866,138,23
E00057867,136,95
E00057868,108,88
E00057869,144,50
E00057871,118,101
E00057872,100,90
E00057873,123,53
E00057874,120,96
E00057875,177,62
E00057876,162,39
E00057877,102,25
E00057878,123,75
E00057879,202,39
E00057880,130,15
E00057881,128,62
E00057882,121,51
E00057883,132,57
E00057884,137,105
E00057885,134,74
E00057887,189,29
E00057888,109,5
E00057889,137,108
E00057891,135,24
E00057893,110,79
E00057895,102,42
E00057897,117,32
E00057898,132,19
E00057899,141,106
E00057900,120,50
E00057901,126,78
E00058387,152,121
E00058388,118,111
E00058390,141,134
E00058395,151,123
E00058406,129,105
E00058407,202,159
E00058413,161,129
E00058416,204,132
E00058423,146,107
E00058451,128,104
E00058452,181,129
E00058453,226,123
E00058454,175,132
E00058457,133,107
E00058458,240,191
E00058460,102,91
E00058461,117,105
E00058471,132,52
E00058472,151,122
E00058473,155,47
E00058509,131,20
E00058510,114,72
E00058511,133,94
E00058512,137,119
E00058513,95,45
E00058514,102,50
E00058517,140,49
E00058895,76,52
E00058896,102,50
E00058897,101,58
E00058898,109,78
E00058899,56,8
E00058900,113,69
E00058902,222,171
E00058903,170,57
E00058905,112,48
E00058911,201,120
E00058919,152,85
E00058931,83,32
E00058932,127,61
E00058933,123,48
E00058934,108,93
E00058935,137,12
E00058936,98,53
E00058937,123,50
E00058938,96,27
E00058939,119,9
E00058940,86,52
E00058941,96,61
E00058942,112,108
E00058943,91,50
E00058944,123,103
E00058945,123,112
E00058948,101,85
E00058949,117,58
E00058950,128,92
E00058951,133,74
E00058952,161,48
E00058953,119,55
E00058954,124,56
E00058957,148,117
E00059171,115,74
E00059172,114,14
E00059173,113,22
E00165683,133,78
E00165684,151,136
E00165685,84,36
E00165686,108,51
E00165687,173,132
E00165695,158,139
E00169576,111,60
E00169578,109,57
E00169579,107,100
E00169581,110,85
E00169583,88,72
E00169584,110,53
E00169586,117,51
E00169595,83,36
E00169597,84,70
E00169600,125,28
E00169601,47,3
E00169603,111,9
E00169604,40,2
E00169606,63,11
E00169607,145,23
E00169814,69,25
