areacd,total,value
E00072333,100,96
E00072334,110,104
E00072335,112,83
E00072336,118,92
E00072337,111,72
E00072338,87,71
E00072339,142,130
E00072340,142,92
E00072341,116,75
E00072342,118,57
E00072343,119,89
E00072344,85,73
E00072345,125,79
E00072346,133,45
E00072347,146,8
E00072348,117,95
E00072349,151,88
E00072350,159,69
E00072351,106,71
E00072352,125,65
E00072353,119,74
E00072354,160,11
E00072355,139,53
E00072356,126,77
E00072357,141,132
E00072358,101,42
E00072359,122,105
E00072360,124,115
E00072361,109,66
E00072363,113,90
E00072364,136,74
E00072365,116,82
E00072366,112,95
E00072367,134,36
E00072368,129,77
E00072369,112,30
E00072370,123,67
E00072371,117,107
E00072372,116,39
E00072373,120,115
E00072374,118,42
E00072375,125,113
E00072376,104,18
E00072377,127,51
E00072378,120,42
E00072379,145,53
E00072380,111,87
E00072381,127,100
E00072382,126,103
E00072383,130,68
E00072384,170,1
E00072385,137,91
E00072386,127,94
E00072387,132,86
E00072388,102,95
E00072389,124,115
E00072390,131,100
E00072391,129,117
E00072392,107,59
E00072393,125,70
E00072394,140,64
E00072395,128,52
E00072479,115,87
E00072480,114,94
E00072481,146,109
E00072482,153,115
E00072483,128,35
E00072485,123,36
E00072486,184,144
E00072487,159,49
E00072488,132,42
E00072489,134,83
E00072490,214,179
E00072491,102,60
E00072492,101,41
E00072493,110,75
E00072494,105,37
E00072495,138,81
E00072496,78,38
E00072497,139,64
E00072498,146,73
E00072499,136,61
E00072500,120,93
E00072501,128,56
E00072502,104,85
E00072503,128,48
E00072504,119,89
E00072505,128,52
E00072506,158,87
E00072507,116,40
E00072508,139,71
E00072509,106,79
E00072510,136,113
E00072511,112,67
E00072512,103,90
E00072513,110,43
E00072514,163,91
E00072515,130,62
E00072516,192,85
E00072517,132,51
E00072518,167,93
E00072519,157,74
E00072520,124,35
E00072521,132,45
E00092935,79,72
E00092936,168,152
E00092939,113,63
E00092940,149,141
E00092941,119,108
E00092942,106,93
E00092987,122,94
E00092988,133,99
E00092989,115,99
E00092990,109,75
E00092991,136,75
E00092994,129,113
E00092995,79,34
E00092996,130,101
E00092997,146,130
E00092999,132,116
E00093000,129,93
E00093001,150,130
E00150482,134,94
E00150484,129,120
E00150490,126,48
E00150491,134,127
E00150500,133,123
E00150501,131,121
E00150502,118,70
E00150503,122,82
E00150504,129,120
E00150505,120,88
E00150506,141,135
E00150507,127,122
E00150508,129,115
E00150509,118,111
E00150510,135,125
E00150511,122,71
E00150512,132,97
E00150513,128,111
E00150514,105,42
E00150515,113,79
E00150516,104,36
E00150517,115,74
E00150518,137,18
E00150519,115,93
E00150520,129,83
E00150521,121,100
E00150522,129,91
E00150523,104,61
E00150524,118,61
E00150525,151,87
E00150526,127,87
E00150527,132,58
E00150528,135,57
E00150529,114,55
E00150530,107,48
E00150531,121,79
E00150532,133,76
E00150533,110,62
E00150534,123,90
E00150535,126,71
E00150536,133,127
E00150537,126,98
E00150538,136,99
E00150539,129,81
E00150540,141,109
E00150541,109,100
E00150542,121,112
E00150543,126,60
E00150544,142,88
E00150545,119,112
E00150546,143,105
E00150547,128,36
E00150548,144,138
E00150549,127,120
E00150550,119,113
E00150551,128,97
E00150552,121,110
E00150553,134,36
E00150554,133,42
E00150555,106,63
E00150556,212,144
E00150557,133,106
E00150558,124,33
E00150559,133,47
E00150560,133,33
E00150561,129,49
E00150576,130,59
E00150577,139,125
E00150578,138,16
E00150579,103,31
E00150580,228,65
E00150581,116,63
E00150582,129,25
E00150583,120,62
E00150584,148,29
E00150585,117,43
E00150586,137,59
E00150587,149,89
E00150588,120,91
E00150589,120,49
E00150590,113,70
E00150591,130,121
E00150592,119,88
E00150596,127,97
E00150597,114,65
E00150611,154,103
E00150612,118,63
E00150613,135,42
E00150614,159,41
E00150615,145,54
E00150616,129,71
E00150617,98,48
E00150618,130,82
E00150619,98,79
E00150620,116,87
E00150621,135,91
E00150622,144,41
E00150623,108,96
E00150624,120,82
E00150625,109,76
E00150629,151,115
E00150630,132,117
E00150631,132,129
E00150632,121,100
E00150633,107,104
E00150634,114,108
E00150635,129,71
E00150636,140,58
E00150637,123,104
E00150638,128,83
E00150639,115,97
E00150640,127,87
E00150641,117,110
E00150642,123,80
E00150643,111,104
E00150644,128,78
E00150645,128,115
E00150646,119,78
E00150647,115,62
E00150648,109,49
E00150649,127,93
E00150650,145,75
E00150651,148,93
E00150652,101,35
E00150653,190,46
E00150654,114,60
E00150655,123,107
E00150656,127,67
E00150657,105,39
E00150658,108,23
E00150659,125,84
E00150660,119,68
E00150661,111,45
E00150662,86,39
E00150663,115,73
E00150664,139,100
E00150665,149,129
E00150702,113,110
E00150703,112,103
E00150704,120,83
E00150705,126,120
E00150706,112,102
E00150707,127,10
E00150708,140,63
E00150709,113,102
E00150710,123,78
E00150711,97,64
E00150712,120,108
E00150713,125,99
E00150714,121,116
E00150715,132,117
E00150716,138,100
E00150717,127,118
E00150718,142,40
E00150719,121,113
E00150720,119,107
E00150721,113,91
E00150722,101,84
E00150723,135,116
E00150724,152,84
E00150725,142,133
E00150726,134,120
E00150727,121,113
E00150728,124,109
E00150729,132,103
E00150730,138,128
E00150731,139,125
E00150732,131,124
E00150733,123,80
E00150734,149,124
E00150735,134,125
E00150736,134,123
E00150737,135,101
E00150738,180,115
E00150739,124,111
E00150740,140,89
E00150741,124,118
E00150742,131,87
E00150743,142,114
E00150744,122,85
E00150745,126,76
E00150746,133,89
E00150747,129,107
E00150748,138,85
E00150749,123,100
E00150751,75,71
E00150752,143,139
E00150753,196,176
E00150754,119,33
E00150755,141,95
E00150756,84,21
E00150757,140,56
E00150758,113,99
E00150759,111,107
E00150760,108,101
E00150761,100,96
E00150762,119,113
E00150763,105,101
E00150784,126,45
E00150785,138,91
E00150786,129,79
E00150790,120,88
E00150792,151,77
E00150794,106,47
E00150796,119,65
E00150797,104,93
E00150798,130,51
E00150799,125,111
E00150800,127,61
E00150801,134,81
E00150802,114,83
E00150803,125,98
E00150804,123,117
E00150805,138,122
E00150806,129,113
E00150807,137,111
E00150808,117,57
E00150809,118,113
E00150810,114,52
E00150848,109,59
E00150869,128,100
E00150870,155,99
E00150871,122,69
E00150872,120,103
E00150873,113,104
E00150874,242,96
E00150875,119,93
E00150876,149,52
E00150877,125,86
E00150878,115,99
E00150879,124,89
E00150880,118,99
E00150881,122,116
E00150882,130,117
E00150883,119,110
E00150884,133,79
E00150885,133,67
E00150886,143,98
E00150887,122,109
E00150888,115,75
E00151647,156,145
E00151649,118,112
E00151651,114,89
E00151652,133,75
E00151653,132,42
E00151654,123,71
E00151655,94,54
E00151656,151,77
E00151657,151,90
E00151658,143,84
E00151659,104,61
E00151660,132,65
E00151661,121,100
E00151662,122,80
E00151663,123,82
E00151664,126,89
E00151665,150,33
E00151666,129,51
E00151667,166,143
E00151668,158,146
E00151669,128,56
E00151670,119,43
E00151671,118,105
E00151672,119,102
E00151673,124,118
E00151674,101,98
E00151678,178,166
E00151679,115,110
E00151682,148,136
E00151683,112,105
E00151694,129,125
E00151695,115,113
E00151696,111,94
E00151697,128,112
E00151698,117,111
E00151699,124,116
E00151700,133,125
E00151701,117,107
E00151702,120,69
E00151706,138,131
E00151707,180,97
E00151708,128,103
E00151709,109,71
E00151710,140,133
E00151711,135,129
E00151712,125,98
E00151713,130,121
E00151714,135,124
E00151715,140,132
E00151716,125,73
E00151717,155,148
E00151718,125,120
E00151719,133,121
E00151720,124,120
E00151721,148,114
E00151722,134,74
E00151723,117,112
E00151724,133,126
E00151725,121,116
E00151726,130,112
E00151727,124,121
E00151728,126,123
E00151729,117,112
E00151731,115,108
E00151732,118,111
E00151956,125,112
E00171625,123,48
E00171626,105,79
E00171627,131,94
E00171628,116,94
E00171629,123,77
E00171633,128,96
E00171634,95,20
E00171635,107,28
E00171636,113,42
E00171637,124,81
E00171638,121,77
E00171639,120,73
E00171640,64,23
E00171642,105,48
E00171643,110,56
E00171645,113,96
E00171646,101,84
E00171647,101,96
E00171648,105,99
E00171649,122,109
E00171650,53,44
E00171651,92,10
E00171653,130,47
E00171654,128,93
E00171655,125,117
E00171656,69,54
E00171657,76,55
E00171660,116,97
E00171661,111,45
E00171662,127,11
E00171664,147,108
E00171665,110,57
E00171666,132,77
E00171670,190,25
E00172346,67,66
E00172347,107,106
E00172358,132,35
E00172360,87,86
