areacd,total,value
E00053215,133,124
E00053216,138,127
E00053217,143,113
E00053218,124,110
E00053219,127,110
E00053220,134,116
E00053221,139,108
E00053222,129,125
E00053223,122,88
E00053224,146,123
E00053225,134,60
E00053226,107,80
E00053227,134,93
E00053228,114,102
E00053229,121,55
E00053230,129,35
E00053231,134,38
E00053232,132,51
E00053233,126,44
E00053234,135,42
E00053235,126,29
E00053236,122,38
E00053237,119,51
E00053238,128,31
E00053241,130,97
E00053242,132,123
E00053243,136,130
E00053244,144,104
E00053245,124,113
E00053246,136,79
E00053247,133,106
E00053248,120,80
E00053249,141,86
E00053250,108,94
E00053251,124,78
E00053252,119,66
E00053253,124,88
E00053254,120,44
E00053255,118,112
E00053256,118,91
E00053257,127,88
E00053258,127,74
E00053259,107,99
E00053260,117,84
E00053261,120,114
E00053263,121,94
E00146810,134,110
E00146811,126,76
E00146812,124,76
E00146814,126,48
E00146815,117,64
E00146820,122,85
E00146901,127,122
E00146902,126,112
E00146903,147,118
E00146904,121,75
E00146905,125,116
E00146909,108,100
E00146910,127,102
E00150889,119,110
E00150890,102,79
E00150891,120,95
E00150892,75,71
E00150893,106,89
E00150894,112,40
E00150895,117,112
E00150896,114,81
E00150897,109,87
E00150898,123,93
E00150899,113,48
E00150900,104,42
E00150901,119,71
E00150902,120,20
E00150903,118,68
E00150905,133,79
E00150906,177,156
E00150907,133,97
E00150908,121,114
E00150909,149,141
E00150910,131,88
E00150911,116,96
E00150912,127,105
E00150913,110,22
E00150914,128,68
E00150915,132,75
E00150916,124,85
E00150917,117,107
E00150918,177,125
E00150919,123,86
E00150920,168,149
E00150921,128,71
E00150922,142,139
E00150923,145,125
E00150924,125,100
E00150925,106,88
E00150926,128,117
E00150953,137,51
E00150954,137,51
E00150955,131,123
E00150956,115,36
E00150957,136,60
E00150958,71,60
E00150959,133,116
E00150960,157,135
E00150961,123,112
E00150962,125,116
E00150963,123,118
E00150964,136,74
E00150965,125,117
E00150966,140,131
E00150967,96,87
E00150968,138,98
E00150969,120,114
E00150970,190,132
E00150971,127,121
E00150972,119,111
E00150973,118,111
E00150974,122,121
E00150975,125,120
E00150976,118,111
E00150977,100,74
E00150978,124,108
E00150979,130,117
E00151088,153,129
E00151090,127,112
E00151119,103,65
E00151129,132,123
E00151130,132,110
E00151132,136,121
E00151133,131,116
E00151134,112,96
E00151135,133,119
E00151136,125,116
E00151137,119,110
E00151138,118,98
E00151139,40,38
E00151140,98,89
E00151142,115,101
E00151143,138,111
E00151144,145,42
E00151145,123,113
E00151146,99,78
E00151147,124,84
E00151148,133,87
E00151149,154,125
E00151150,122,119
E00151151,130,88
E00151152,118,84
E00151153,132,53
E00151154,134,84
E00151155,138,87
E00151156,129,120
E00151157,116,108
E00151158,119,111
E00151159,124,96
E00151160,118,65
E00151161,123,111
E00151162,130,117
E00151163,137,16
E00151164,118,12
E00151174,169,132
E00151175,140,132
E00167328,130,47
E00167329,101,43
E00167346,134,36
E00171615,77,65
E00171616,114,61
E00171617,117,89
