areacd,total,value
E00051471,127,121
E00051476,119,113
E00051477,120,114
E00051479,119,89
E00051480,123,120
E00051484,123,117
E00051485,121,110
E00051487,134,99
E00051491,157,127
E00051497,160,123
E00051501,146,125
E00051502,99,90
E00051503,127,120
E00051504,128,112
E00159066,92,67
E00159067,106,92
E00159068,117,90
E00159069,143,33
E00159070,129,107
E00159071,130,80
E00159072,127,96
E00159073,118,32
E00159074,118,99
E00159075,132,89
E00159076,145,135
E00159077,137,104
E00159078,104,90
E00159079,64,61
E00159081,230,207
E00159082,104,92
E00159134,106,89
E00159136,148,134
E00159137,97,50
E00159277,127,110
E00159278,118,52
E00159279,136,97
E00159280,115,107
E00159281,131,112
E00159282,119,104
E00159283,107,48
E00159284,170,105
E00159285,123,114
E00159286,123,107
E00159287,132,95
E00159288,114,86
E00159290,115,104
E00159294,116,69
E00159295,122,86
E00159296,133,114
E00159297,157,132
E00159298,130,123
E00159299,121,112
E00159300,121,95
E00159301,120,113
E00159302,121,107
E00159303,106,68
E00159304,127,108
E00159305,139,109
E00159306,133,109
E00159501,146,92
E00163860,110,80
E00163861,97,83
E00164121,141,136
E00164122,118,105
E00164123,119,111
E00164377,115,110
E00164378,117,115
E00164379,116,114
E00164380,163,159
E00164381,119,109
E00164383,118,109
E00164384,120,29
E00164386,109,103
E00164387,139,82
E00164388,130,98
E00164389,117,34
E00164390,127,27
E00164452,152,46
E00164453,119,63
E00164454,141,77
E00164455,126,17
E00164456,119,98
E00164457,132,66
E00164458,117,57
E00164459,122,60
E00164460,105,54
E00164461,104,54
E00164462,147,56
E00164463,125,50
E00164464,143,68
E00164465,120,51
E00164466,132,60
E00164467,134,59
E00164468,143,102
E00164469,119,97
E00164470,154,58
E00164471,131,127
E00164472,126,124
E00164473,150,137
E00164474,95,88
E00164475,117,107
E00164476,110,107
E00164477,131,121
E00164478,118,16
E00164497,150,58
E00164499,132,52
E00164500,119,41
E00164501,116,45
E00164502,117,60
E00164503,143,51
E00164504,130,40
E00164505,124,101
E00164506,121,107
E00164507,125,110
E00164508,106,101
E00164509,132,101
E00164510,170,137
E00164511,129,114
E00164512,126,99
E00164513,128,88
E00164514,130,88
E00164515,110,75
E00164516,125,83
E00164517,113,65
E00164518,137,79
E00164519,160,48
E00164520,140,26
E00164521,151,74
E00164539,114,55
E00164542,138,114
E00164543,132,127
E00164544,136,46
E00164545,125,115
E00164546,192,145
E00164547,124,117
E00164552,130,80
E00164553,146,66
E00164554,137,35
E00164555,143,34
E00164556,168,64
E00164557,136,63
E00164558,141,61
E00164559,107,90
E00164560,106,93
E00164561,247,180
E00164562,130,87
E00164563,124,118
E00164564,126,94
E00164565,128,101
E00164566,134,86
E00164567,123,94
E00164568,169,147
E00164569,132,55
E00164570,121,92
E00164571,124,112
E00164572,126,70
E00164573,129,51
E00164574,140,69
E00164575,154,126
E00164576,107,67
E00164577,124,61
E00164578,126,66
E00164579,138,88
E00164580,114,103
E00164581,129,122
E00164582,113,104
E00164583,121,71
E00164584,125,101
E00164585,128,119
E00164586,115,69
E00164605,119,103
E00164606,132,123
E00164607,147,134
E00164608,133,114
E00164609,139,125
E00164610,111,60
E00164611,123,20
E00164612,147,130
E00164613,112,103
E00164614,151,56
E00164615,143,103
E00164616,127,118
E00164617,137,39
E00164618,112,98
E00164619,145,58
E00164620,129,122
E00164621,128,115
E00164622,114,103
E00164623,170,70
E00164624,127,109
E00164625,136,38
E00164626,123,73
E00164627,112,72
E00164628,132,121
E00164629,132,125
E00164630,119,82
E00164631,124,39
E00171585,202,91
E00171596,88,76
E00172214,216,194
E00172288,119,83
