areacd,total,value
E00002310,120,83
E00002311,116,40
E00002312,109,82
E00002313,139,60
E00002314,110,82
E00002315,114,79
E00002316,120,65
E00002319,118,67
E00002321,122,81
E00002322,107,68
E00002323,120,71
E00002324,115,72
E00002325,112,84
E00002326,118,53
E00002327,126,40
E00002328,129,45
E00002329,132,72
E00002330,124,48
E00002331,118,65
E00002332,133,85
E00002333,123,83
E00002334,112,65
E00002335,128,77
E00002336,132,63
E00002337,137,58
E00002338,128,79
E00002339,136,57
E00002340,110,72
E00002341,137,73
E00002342,112,77
E00002343,130,90
E00002374,138,40
E00002375,122,24
E00002376,121,24
E00002377,128,44
E00002738,128,45
E00002739,117,55
E00002741,122,72
E00002742,115,45
E00002743,107,62
E00002744,120,97
E00002745,137,66
E00002746,117,39
E00002762,136,73
E00002767,116,104
E00002771,121,64
E00002784,139,58
E00002787,121,62
E00002788,158,126
E00002789,126,66
E00002790,125,33
E00002791,128,95
E00002792,134,54
E00002793,119,87
E00002794,137,74
E00002795,122,90
E00002796,90,71
E00002902,128,24
E00002906,138,17
E00002908,134,34
E00002909,143,17
E00002912,140,19
E00002913,131,41
E00002917,131,26
E00002920,135,16
E00002921,108,5
E00002922,127,15
E00002923,124,17
E00002924,180,49
E00002925,114,16
E00002928,117,27
E00002929,118,2
E00002930,134,65
E00002931,129,44
E00002932,120,61
E00002933,152,76
E00002934,144,83
E00002935,116,25
E00002936,127,69
E00002937,140,99
E00002938,131,49
E00002939,129,39
E00002940,130,76
E00002941,86,38
E00002942,133,78
E00002943,117,49
E00002944,97,8
E00002945,122,57
E00002946,143,70
E00002947,149,98
E00002948,125,64
E00002949,145,88
E00002950,108,58
E00002951,153,56
E00002953,123,48
E00002954,114,26
E00002955,131,76
E00002956,114,76
E00002957,92,50
E00002958,115,77
E00002959,129,51
E00002960,121,58
E00002961,109,75
E00002962,119,71
E00002963,115,69
E00002964,123,40
E00002965,122,69
E00002966,117,77
E00002967,134,92
E00002968,158,31
E00002969,114,58
E00002970,146,38
E00002971,130,80
E00002972,152,87
E00002973,130,56
E00002974,137,76
E00002975,138,98
E00002976,155,69
E00002977,164,69
E00002979,120,80
E00002980,117,86
E00002981,119,91
E00002982,132,86
E00002983,131,98
E00002984,117,43
E00002985,130,96
E00002986,130,95
E00002987,118,79
E00002988,107,73
E00002989,125,94
E00002990,124,85
E00002991,149,85
E00002992,132,69
E00002993,130,94
E00002994,126,92
E00002995,110,78
E00002996,132,83
E00002997,142,85
E00002998,130,55
E00002999,147,35
E00003000,134,46
E00003041,128,63
E00003042,141,58
E00003043,124,78
E00003044,159,10
E00003045,125,54
E00003046,134,92
E00003047,133,56
E00003048,106,32
E00003049,150,72
E00003050,135,95
E00003051,124,49
E00003052,212,34
E00003053,123,76
E00003054,133,101
E00003056,122,79
E00003057,128,87
E00003058,128,80
E00003059,157,66
E00003060,144,83
E00003061,148,99
E00003062,134,84
E00003063,127,90
E00003064,148,37
E00003065,123,72
E00003068,108,61
E00005966,148,55
E00005969,125,25
E00005972,127,87
E00005973,118,74
E00005974,114,72
E00005975,129,54
E00005976,125,61
E00005977,114,63
E00005979,115,64
E00005981,144,12
E00005982,190,94
E00005983,155,61
E00005984,137,102
E00005985,152,63
E00005986,124,51
E00005987,136,27
E00005988,120,69
E00005989,153,47
E00005990,140,67
E00005991,135,70
E00005992,128,35
E00005994,137,37
E00005995,141,61
E00005996,181,55
E00005997,131,64
E00005998,124,59
E00005999,124,65
E00006000,120,57
E00006001,147,77
E00006002,135,9
E00006003,128,72
E00006004,236,74
E00006005,119,70
E00006006,119,75
E00006007,136,45
E00006011,119,65
E00006012,123,12
E00006013,136,88
E00006014,158,72
E00006015,141,95
E00006016,100,6
E00006017,134,125
E00006018,103,14
E00006019,139,65
E00006020,127,62
E00006021,109,68
E00006022,110,51
E00006023,122,99
E00006024,130,83
E00006025,117,63
E00006026,121,92
E00006027,114,8
E00006028,129,58
E00006029,120,14
E00006030,120,82
E00006031,115,16
E00006032,122,106
E00006033,102,84
E00006034,124,90
E00006035,106,52
E00006036,145,35
E00006037,143,83
E00006038,125,4
E00006039,116,88
E00006040,145,93
E00006041,130,111
E00006042,112,93
E00006043,93,6
E00006044,126,113
E00006045,124,75
E00006046,179,52
E00006047,126,117
E00006048,133,17
E00006049,132,86
E00006050,112,98
E00006051,123,17
E00006052,108,73
E00006053,120,104
E00006054,136,88
E00006055,145,97
E00006056,100,79
E00006091,143,69
E00006092,185,63
E00006093,150,70
E00006094,153,66
E00006095,116,86
E00006096,103,39
E00006097,117,88
E00006098,126,42
E00006099,105,47
