areacd,total,value
E00074503,144,67
E00074504,192,125
E00074505,141,105
E00074506,160,96
E00074507,131,119
E00074508,124,43
E00074509,169,122
E00074510,132,55
E00074511,138,62
E00074512,127,109
E00074513,131,119
E00074514,152,91
E00074515,136,120
E00074516,140,55
E00074517,129,65
E00074518,116,81
E00074519,118,100
E00074520,131,117
E00074521,126,109
E00074522,140,108
E00074523,137,100
E00074524,120,96
E00074525,144,73
E00074526,118,89
E00074527,125,78
E00074528,144,74
E00074529,97,81
E00074530,129,76
E00074531,138,99
E00074532,139,93
E00074533,109,80
E00074534,120,87
E00074535,123,95
E00074536,116,88
E00074537,128,112
E00074538,130,121
E00074539,123,113
E00074540,131,100
E00074541,134,114
E00074542,124,108
E00074543,132,84
E00074544,127,79
E00074545,120,107
E00074546,123,98
E00074547,129,115
E00074548,130,105
E00074549,123,116
E00074550,130,124
E00074551,120,116
E00074552,118,109
E00074553,115,109
E00074554,119,95
E00074555,119,84
E00074556,132,110
E00074557,126,111
E00074558,143,131
E00074559,122,108
E00074560,128,97
E00074561,122,116
E00074562,111,56
E00074563,108,100
E00074564,125,115
E00074565,122,97
E00074566,120,110
E00074567,129,124
E00074568,114,97
E00074569,127,94
E00074570,127,112
E00074571,122,93
E00074572,117,73
E00074573,120,98
E00074574,123,96
E00074575,110,39
E00074605,135,117
E00075064,188,155
W00007025,134,128
W00007027,126,99
W00007038,127,111
W00007041,125,25
W00007042,118,96
W00007043,110,87
W00007044,119,81
W00007046,133,119
W00007047,115,24
W00007048,126,106
W00007096,137,56
W00007099,107,32
W00007100,155,92
W00007361,124,67
W00007362,128,71
W00007363,129,111
W00007364,123,113
W00007365,119,71
W00007366,138,96
W00007367,131,82
W00007368,124,101
W00007369,115,103
W00007370,199,131
W00007371,122,56
W00007372,133,87
W00007373,117,104
W00007374,115,69
W00007375,128,97
W00007376,133,117
W00007377,108,62
W00007378,120,106
W00007379,146,118
W00007380,126,106
W00007381,165,70
W00007382,146,116
W00007383,134,96
W00007384,132,117
W00007385,154,81
W00007386,121,45
W00007387,119,82
W00007388,122,54
W00007389,120,93
W00007390,128,91
W00007391,112,86
W00007392,124,100
W00007393,144,106
W00007394,137,93
W00007395,134,106
W00007396,153,94
W00007397,109,23
W00007398,117,103
W00007399,158,113
W00007425,171,154
W00007426,127,116
W00007479,154,107
W00007480,125,86
W00007481,144,115
W00008185,114,99
W00008186,119,93
W00008187,123,110
W00008188,85,67
W00008189,122,94
W00008190,130,117
W00008191,128,113
W00008192,130,123
W00008193,121,98
W00008194,110,104
W00008195,114,32
W00008196,133,124
W00008197,122,110
W00008198,111,81
W00008199,133,105
W00008285,146,122
W00008287,128,119
W00008328,129,6
W00008329,125,84
W00008330,117,53
W00008331,124,72
W00008332,119,115
W00008333,119,103
W00008334,113,35
W00008335,125,114
W00008336,146,78
W00008337,128,118
W00008338,125,116
W00008339,123,109
W00008340,130,49
W00008341,106,55
W00008342,130,103
W00008343,131,122
W00008344,137,120
W00008345,147,89
W00008346,148,142
W00008347,126,53
W00008348,138,128
W00008349,152,93
W00008350,119,103
W00008351,178,82
W00008352,130,123
W00008353,119,109
W00008354,122,110
W00008355,161,64
W00008356,130,120
W00008357,104,56
W00008358,129,119
W00008359,119,63
W00008360,127,105
W00008361,142,116
W00008362,135,126
W00008363,134,68
W00008364,145,96
W00008365,75,14
W00008366,128,109
W00008367,112,32
W00008368,133,108
W00008369,113,37
W00008370,157,103
W00008371,130,21
W00008372,130,65
W00008373,129,60
W00008374,124,21
W00008375,129,104
W00008376,130,86
W00008377,112,68
W00008378,117,23
W00008379,119,113
W00008380,133,115
W00008381,121,100
W00008382,130,94
W00008383,132,106
W00008384,153,98
W00008385,121,40
W00008386,120,63
W00008387,127,62
W00008388,119,88
W00008389,115,52
W00008390,115,34
W00008391,125,116
W00008392,113,57
W00008393,138,120
W00008394,129,120
W00008395,123,100
W00008396,118,96
