areacd,total,value
E00066373,130,127
E00066378,115,85
E00066380,122,92
E00066383,122,113
E00066385,124,116
E00066386,135,129
E00066387,139,135
E00066388,165,141
E00066389,159,144
E00066390,157,113
E00066391,132,125
E00066438,150,141
E00066439,158,147
E00066440,131,122
E00066441,132,127
E00066442,128,113
E00066443,143,136
E00066445,132,110
E00066446,144,58
E00066447,154,140
E00066448,119,112
E00066449,143,131
E00066450,187,177
E00066451,115,111
E00066452,135,121
E00066453,122,121
E00066454,124,114
E00066455,124,107
E00066456,106,68
E00066457,119,113
E00066458,129,119
E00066459,144,137
E00066460,121,88
E00066461,147,128
E00066462,121,85
E00066463,159,145
E00066464,137,122
E00066465,132,128
E00066466,134,111
E00066467,201,183
E00066468,118,109
E00066470,175,130
E00066550,115,107
E00066551,156,126
E00066552,128,122
E00066553,123,112
E00066554,116,109
E00066555,122,117
E00066556,125,99
E00066557,141,135
E00066558,141,38
E00066559,126,115
E00066560,125,121
E00066561,125,115
E00066562,140,131
E00066563,133,118
E00066564,122,114
E00066565,125,117
E00066568,135,120
E00066569,126,113
E00066570,132,126
E00066571,125,115
E00066572,113,83
E00066573,125,117
E00066574,126,120
E00066575,109,87
E00066576,137,26
E00066577,130,122
E00066578,124,112
E00066579,127,79
E00066580,117,60
E00066664,101,87
E00066665,146,121
E00066666,137,125
E00066667,137,120
E00066668,122,108
E00066669,137,128
E00066670,134,58
E00066671,128,117
E00066672,117,101
E00066674,131,121
E00066675,143,128
E00066676,128,70
E00066677,132,125
E00066678,126,116
E00066679,123,92
E00066680,128,117
E00066681,120,86
E00066682,115,70
E00066683,125,71
E00066684,127,124
E00066685,130,117
E00066686,121,117
E00066716,135,115
E00066717,53,37
E00066719,79,49
E00066720,40,31
E00066729,57,39
E00066734,145,124
E00066735,132,120
E00132169,135,119
E00132170,156,95
E00132171,138,105
E00132172,63,24
E00132173,110,97
E00132174,113,73
E00132175,146,114
E00132249,127,93
E00132250,137,126
E00132251,129,109
E00132252,141,138
E00132253,128,115
E00132254,145,132
E00132255,143,134
E00132256,131,125
E00132257,132,73
E00132258,126,114
E00132259,120,113
E00132260,124,117
E00132304,113,47
E00132314,76,55
E00132317,46,14
E00132318,202,150
E00132321,76,61
E00132360,116,105
E00132361,112,41
E00132362,123,57
E00132364,130,74
E00132365,111,71
E00132366,127,71
E00132367,122,104
E00132376,94,72
E00132377,82,68
E00132378,126,112
E00132379,118,108
E00132380,112,73
E00132381,133,110
E00132382,68,35
E00132385,132,68
E00132386,177,38
E00132387,113,88
E00132388,127,78
E00132422,161,40
E00132423,140,76
E00132424,125,86
E00132426,140,85
E00132427,167,102
E00132437,121,93
E00132438,128,93
E00132439,125,107
E00132443,135,109
E00132444,117,61
E00132544,109,62
E00132545,144,127
E00132546,136,131
E00132547,118,108
E00132548,129,113
E00133943,142,83
E00133944,158,135
E00133945,127,114
E00133946,134,40
E00133947,124,98
E00133948,69,56
E00133949,152,140
E00133950,126,70
E00133951,162,114
E00133953,124,68
E00134068,93,55
E00134069,57,42
E00134070,63,45
E00134071,145,83
E00134072,219,125
E00134073,182,129
E00134074,220,181
E00134075,137,60
E00134076,135,76
E00134077,135,87
E00134078,151,102
E00134079,155,118
E00134080,158,88
E00134081,151,76
E00134082,70,51
E00134083,135,112
E00134084,129,105
E00134085,108,84
E00134206,96,67
E00134208,133,117
E00134209,157,88
E00134210,90,43
E00134211,53,24
E00134212,84,48
E00134213,138,121
E00134214,131,70
E00168571,118,99
E00168572,117,95
E00168573,118,94
E00169349,89,59
E00173595,134,119
E00173596,131,122
E00173597,103,94
E00173598,105,101
E00173599,116,104
E00173603,114,104
