areacd,total,value
E00087279,166,143
E00087280,130,93
E00087281,118,96
E00087282,132,105
E00087283,115,92
E00087284,120,60
E00087285,119,104
E00087286,121,99
E00087287,108,68
E00087288,128,106
E00087289,105,85
E00087290,122,93
E00087291,119,106
E00087292,111,85
E00087293,115,90
E00087294,109,104
E00087295,102,94
E00087296,97,81
E00087297,117,50
E00087298,102,95
E00087299,109,92
E00087300,127,94
E00087301,121,96
E00087302,119,110
E00087303,128,104
E00087304,130,84
E00087305,122,112
E00087306,156,131
E00087307,157,139
E00087308,146,118
E00087309,116,106
E00087310,126,113
E00087311,119,110
E00087312,118,109
E00087313,129,114
E00087314,121,107
E00087315,142,121
E00087316,125,36
E00087317,143,112
E00087318,133,83
E00087319,98,86
E00087320,127,109
E00087321,142,127
E00087322,137,97
E00087323,122,101
E00087324,107,79
E00087325,116,94
E00087326,108,84
E00087327,109,74
E00087328,148,125
E00087330,149,136
E00087331,134,129
E00087332,132,96
E00087333,117,101
E00087334,114,86
E00087335,160,136
E00087336,125,99
E00087337,137,96
E00087338,133,124
E00087339,133,127
E00087340,150,121
E00087342,244,154
E00087343,134,121
E00087344,96,73
E00087345,132,105
E00087346,142,71
E00087347,136,88
E00087348,129,76
E00087349,140,128
E00087350,149,103
E00087351,145,114
E00087352,127,121
E00087353,134,112
E00087354,124,104
E00087355,136,107
E00087356,181,139
E00087357,133,116
E00087358,126,97
E00087359,100,82
E00087360,199,155
E00087361,135,108
E00087362,143,61
E00087363,123,96
E00087364,151,123
E00087365,138,131
E00087366,133,97
E00087367,137,109
E00087368,136,128
E00087369,131,102
E00087421,129,121
E00087422,118,101
E00087423,128,112
E00087424,163,110
E00087425,142,107
E00087426,125,48
E00087427,145,125
E00087428,129,99
E00087429,154,113
E00087456,135,68
E00087457,114,73
E00087458,125,110
E00087459,125,74
E00087460,125,60
E00087461,130,105
E00087462,158,97
E00087463,141,108
E00087464,141,121
E00087465,135,113
E00087466,133,125
E00087467,145,128
E00087468,138,113
E00087469,142,125
E00087470,129,95
E00087471,141,116
E00087472,127,16
E00087473,137,114
E00087474,120,77
E00087475,120,48
E00087476,128,116
E00087477,123,42
E00087478,119,38
E00087479,119,103
E00087480,125,62
E00087481,122,81
E00087482,127,118
E00087483,166,131
E00087484,116,108
