areacd,total,value
E00136780,66,52
E00136781,140,128
E00136782,125,103
E00136783,126,59
E00136784,127,102
E00136785,79,42
E00136786,127,116
E00136787,123,86
E00136791,118,98
E00136792,125,86
E00136793,123,63
E00136813,110,104
E00136814,79,53
E00136815,59,44
E00136816,157,116
E00136817,173,148
E00136818,133,87
E00136822,115,101
E00137044,126,92
E00153723,121,109
E00153724,64,55
E00153725,106,79
E00153726,98,85
E00153727,88,66
E00153728,131,110
E00153729,109,100
E00153730,145,133
E00153731,88,59
E00153732,123,43
E00153733,129,75
E00153734,114,86
E00153735,129,91
E00153736,118,72
E00153737,145,104
E00153860,69,50
E00153862,101,48
E00153864,76,48
E00153867,101,87
E00153868,87,68
E00153869,69,44
E00153875,131,98
E00153876,130,119
E00153877,102,87
E00153916,124,102
E00153917,115,94
E00153918,112,65
E00153919,172,115
E00153920,132,87
E00153921,114,68
E00153922,132,73
E00153923,64,41
E00153924,126,67
E00153925,130,69
E00153926,128,66
E00153927,130,35
E00153928,116,74
E00153929,99,26
E00153930,122,99
E00153931,130,89
E00153932,113,79
E00153933,131,124
E00153934,142,76
E00153935,120,100
E00153936,133,95
E00153937,164,73
E00153987,95,65
E00153988,45,27
E00153989,104,78
E00153990,106,50
E00153991,131,92
E00153992,140,101
E00153993,105,80
E00153994,110,76
E00154003,90,79
E00154004,47,42
E00154006,92,73
E00154007,78,54
E00154008,58,41
E00154009,103,60
E00154010,130,89
E00154011,83,58
E00154012,105,72
E00154014,196,153
E00154015,157,90
E00154016,155,103
E00154017,145,97
E00154019,220,164
E00154046,115,71
E00154047,183,147
E00154048,158,58
E00154049,169,94
E00154050,122,24
E00154051,113,36
E00154052,105,71
E00154054,132,101
E00154055,142,78
E00154056,122,84
E00154057,127,108
E00154058,135,105
E00154059,130,88
E00154068,113,86
E00154069,125,80
E00154070,53,37
E00154071,152,116
E00154072,144,118
E00154073,143,102
E00154074,55,46
E00154075,78,65
E00154076,186,128
E00154077,115,92
E00154107,131,84
E00154108,105,91
E00154109,85,56
E00154110,89,83
E00154111,114,86
E00154112,108,74
E00154113,142,123
E00154114,129,107
E00154130,131,109
E00154131,163,131
E00154132,58,48
E00154133,96,77
E00154134,122,103
E00154135,56,33
E00154136,195,139
E00154137,84,61
E00154138,124,78
E00154139,136,82
E00154140,135,66
E00154141,145,75
E00154142,110,63
E00154143,127,65
E00154144,144,91
E00154145,178,71
E00154146,124,89
E00154147,196,79
E00154148,144,74
E00154149,122,109
E00154150,128,94
E00154151,105,95
E00154152,129,75
E00154153,134,60
E00154154,127,115
E00154155,124,95
E00154156,139,118
E00154157,132,115
E00154158,130,118
E00154159,122,60
E00154160,146,59
E00154161,117,36
E00154162,131,91
E00154163,122,84
E00154164,123,91
E00154165,126,113
E00154166,130,65
E00154167,105,50
E00154168,120,88
E00154169,126,91
E00154170,140,68
E00154171,123,90
E00154172,138,125
E00154173,77,49
E00154174,126,113
E00154175,135,59
E00154176,101,88
E00154177,89,74
E00154178,137,81
E00154179,49,35
E00154180,88,70
E00154181,147,114
E00154182,150,104
E00154183,126,58
E00154184,136,92
E00154185,150,122
E00154186,144,94
E00154187,147,123
E00154188,121,96
E00154189,134,81
E00154190,146,82
E00154191,130,79
E00154192,137,59
E00154193,120,82
E00154194,118,83
E00154195,131,79
E00154196,121,89
E00154197,131,80
E00154198,123,93
E00154199,123,31
E00154200,144,88
E00154201,138,91
E00154202,138,87
E00154203,122,115
E00154204,127,120
E00154205,133,124
E00154206,130,104
E00154207,125,120
E00154208,129,122
E00154209,124,107
E00154210,126,116
E00154211,119,68
E00154212,122,101
E00154213,134,129
E00154214,156,139
E00154216,110,69
E00154217,128,103
E00154218,124,103
E00154220,118,92
E00154221,123,110
E00154222,124,116
E00154223,120,113
E00154225,137,114
E00154226,135,119
E00154227,121,98
E00154228,137,118
E00154229,110,86
E00154230,198,171
E00154231,132,102
E00154232,115,76
E00154233,117,111
E00154234,173,101
E00154251,137,103
E00154252,141,121
E00154253,122,106
E00154254,121,39
E00154255,125,85
E00154256,119,107
E00154257,119,75
E00154258,125,104
E00154259,134,95
E00154260,140,104
E00154261,155,67
E00154262,120,93
E00154263,138,103
E00154264,124,93
E00154265,125,109
E00154266,143,98
E00154267,210,134
E00154268,134,56
E00154269,114,53
E00154270,113,50
E00154275,156,11
E00154278,131,59
E00154280,125,64
E00154281,127,72
E00154282,145,7
E00154283,111,38
E00154284,139,65
E00154285,116,58
E00154286,203,40
E00154287,132,64
E00154288,119,61
E00154289,112,46
E00154290,155,23
E00154297,127,101
E00154298,191,127
E00154299,148,133
E00154301,126,63
E00154302,131,107
E00154303,106,61
E00154304,151,101
E00154305,122,87
E00154306,93,68
E00154307,125,106
E00154308,120,112
E00154309,112,94
E00154310,124,54
E00154311,128,106
E00154312,126,97
E00154313,114,57
E00154314,150,39
E00154315,111,85
E00154316,118,17
E00154317,140,46
E00154318,127,42
E00154319,135,106
E00154320,143,63
E00154321,121,99
E00154322,124,92
E00154323,123,59
E00154324,105,51
E00154325,117,75
E00154326,139,97
E00154327,123,109
E00154328,126,74
E00154329,125,77
E00154330,142,83
E00154331,131,32
E00154332,121,84
E00154333,115,80
E00154334,164,59
E00154335,106,75
E00154336,120,59
E00154337,134,97
E00154338,127,45
E00154349,137,36
E00154350,145,92
E00154351,122,86
E00154352,118,79
E00154356,139,124
E00154357,133,95
E00154358,125,46
E00154359,117,42
E00154360,124,75
E00154361,126,84
E00154362,138,83
E00154363,117,73
E00154364,118,75
E00154365,106,51
E00154366,110,62
E00154372,130,117
E00154373,134,120
E00154374,129,124
E00154386,120,101
E00154387,130,121
E00154388,152,87
E00154389,132,92
E00154390,115,106
E00154391,122,68
E00154392,125,52
E00154398,140,93
E00154399,132,117
E00154400,137,121
E00154401,125,101
E00154402,125,122
E00154403,114,88
E00154404,136,84
E00154405,149,118
E00154406,123,100
E00154407,134,116
E00154408,105,97
E00154409,117,101
E00154410,119,96
E00154411,138,123
E00154412,129,122
E00154413,121,118
E00154414,118,105
E00154415,122,97
E00154416,116,93
E00154417,134,116
E00154418,123,108
E00154419,122,84
E00154420,113,46
E00154421,105,63
E00154422,122,8
E00154423,123,80
E00154424,113,75
E00154425,131,31
E00154426,127,95
E00154427,116,91
E00154428,117,60
E00154453,113,69
E00154454,156,93
E00154455,132,73
E00154456,116,96
E00154457,125,110
E00154458,111,102
E00154459,148,127
E00154460,60,41
E00154461,118,107
E00154462,107,99
E00154463,114,60
E00154464,108,89
E00154465,110,91
E00154466,122,79
E00154467,100,79
E00154468,107,53
E00154469,91,78
E00154471,125,104
E00154472,114,95
E00154474,82,56
E00154475,72,51
E00154476,88,75
E00154478,121,99
E00154479,85,65
E00154480,83,65
E00154481,103,98
E00154482,102,76
E00154483,52,46
E00154484,133,101
E00154485,74,63
E00154486,56,39
E00154487,45,8
E00154488,107,93
E00154489,56,24
E00154490,116,109
E00154491,123,81
E00154492,131,77
E00154493,126,88
E00154494,111,83
E00154495,127,86
E00154496,124,98
E00154497,100,86
E00154498,112,95
E00154499,150,123
E00154500,123,103
E00154501,115,109
E00154502,143,34
E00154503,114,111
E00154504,114,70
E00154505,121,62
E00154506,117,111
E00154507,130,125
E00154508,108,49
E00154509,136,69
E00154510,123,76
E00154511,116,78
E00154512,141,97
E00154513,129,125
E00154514,137,123
E00154515,129,121
E00154516,161,143
E00154517,59,41
E00154518,188,159
E00154519,113,109
E00154520,118,88
E00154521,133,120
E00154523,123,109
E00154524,131,120
E00154525,97,67
E00154526,150,133
E00154527,53,47
E00154528,128,107
E00154529,125,41
E00154530,115,103
E00154531,52,6
E00154532,179,113
E00154533,80,55
E00154534,167,138
E00154535,68,63
E00154536,52,35
E00154537,125,78
E00154538,144,109
E00154539,114,59
E00173878,106,87
E00173879,166,85
E00173881,109,99
E00173882,93,51
E00173885,114,69
E00173886,72,63
E00173887,111,76
E00173888,120,108
E00173894,111,100
E00173897,47,39
E00173902,119,84
E00173903,129,110
E00173904,94,82
E00173905,126,108
E00173906,76,68
E00173907,101,88
E00173908,120,111
E00173909,129,92
E00173910,115,103
E00173911,120,97
E00173912,155,136
E00173913,108,98
E00173914,128,110
