areacd,total,value
E00049285,128,50
E00049317,104,36
E00049318,104,63
E00049319,144,80
E00049320,106,99
E00049321,134,27
E00049322,125,44
E00049323,123,99
E00049324,107,81
E00049325,126,99
E00049326,146,107
E00049327,129,90
E00049328,119,115
E00049329,124,38
E00049330,119,76
E00049331,130,83
E00049332,123,69
E00049333,150,75
E00049334,108,58
E00049335,120,34
E00049336,128,86
E00049337,119,67
E00049338,116,34
E00049339,108,29
E00049340,133,47
E00049341,115,67
E00049342,139,41
E00049343,120,37
E00049344,118,70
E00049345,120,101
E00049346,128,39
E00049347,112,71
E00049348,127,45
E00049349,131,70
E00049350,131,90
E00049351,129,72
E00049352,158,92
E00049353,152,53
E00049354,124,50
E00049355,142,40
E00049356,132,76
E00049357,132,77
E00049358,136,84
E00049359,132,76
E00049360,126,76
E00049361,131,113
E00049362,112,92
E00049373,129,94
E00049438,120,89
E00049441,105,4
E00049442,119,86
E00049443,137,48
E00049445,126,70
E00049450,121,77
E00049451,125,78
E00049452,130,61
E00049453,110,66
E00049454,128,93
E00049455,130,65
E00049456,121,72
E00049457,132,57
E00049458,120,97
E00049459,129,119
E00049462,164,102
E00049464,118,105
E00049465,137,118
E00049472,101,11
E00049477,191,148
E00049478,102,97
E00049479,131,57
E00049480,130,55
E00049481,118,12
E00049483,104,100
E00049484,111,107
E00049485,131,126
E00049486,114,106
E00049487,152,63
E00049488,120,76
E00049489,114,97
E00049490,121,62
E00049491,235,206
E00049492,135,111
E00049493,148,46
E00049494,103,101
E00049495,123,63
E00049496,132,91
E00049497,129,79
E00049498,134,70
E00049499,152,16
E00049500,129,110
E00049501,125,92
E00049502,102,99
E00049503,133,128
E00049504,144,90
E00049505,90,88
E00049506,139,129
E00049507,111,57
E00049508,118,115
E00049509,127,51
E00049510,130,117
E00049511,107,101
E00049513,140,46
E00049514,132,117
E00049515,118,102
E00049516,110,101
E00049517,139,53
E00049518,152,65
E00049519,124,56
E00049520,138,90
E00049521,132,66
E00049522,136,126
E00049523,129,72
E00049524,136,42
E00049525,131,94
E00049526,153,107
E00049527,128,96
E00049528,134,99
E00049529,113,65
E00049530,140,61
E00049531,115,66
E00049532,117,99
E00049533,124,77
E00049534,204,131
E00049535,137,65
E00049536,116,80
E00049537,112,54
E00049653,133,124
E00049654,116,106
E00049655,127,115
E00049656,128,115
E00049657,136,134
E00049658,118,111
E00049659,132,126
E00049660,124,71
E00049661,117,108
E00049662,122,116
E00049663,128,111
E00049664,139,130
E00049665,116,99
E00049666,126,119
E00049667,133,49
E00049668,136,131
E00049669,124,116
E00049670,126,93
E00049671,129,123
E00049672,126,119
E00049673,121,113
E00049674,128,123
E00049675,115,111
E00049676,111,75
E00049677,123,117
E00049678,115,109
E00049679,116,112
E00049680,113,108
E00049681,190,155
E00049682,120,119
E00049683,140,112
E00049684,112,91
E00049685,118,111
E00049686,126,121
E00049687,132,110
E00049688,134,91
E00049689,165,145
E00049690,136,135
E00049691,125,107
E00049692,137,131
E00049693,127,120
E00049694,127,119
E00049695,144,137
E00049696,123,120
E00049697,119,115
E00049698,136,132
E00049699,108,89
E00049700,124,116
E00049701,113,51
E00049702,135,125
E00049703,118,96
E00049704,122,120
E00049705,124,121
E00049706,134,104
E00049707,124,102
E00049708,104,93
E00049709,125,110
E00049710,119,77
E00049711,133,129
E00049712,141,132
E00049713,106,99
E00049714,128,121
E00049715,120,115
E00049716,124,119
E00049717,125,117
E00049718,112,103
E00049719,125,118
E00049720,127,109
E00049721,119,110
