areacd,total,value
E00107872,124,121
E00107873,114,107
E00107874,157,148
E00107875,126,122
E00107876,122,118
E00107877,120,115
E00107878,133,97
E00107879,117,112
E00107880,154,139
E00107881,108,50
E00107882,134,123
E00107883,135,121
E00107884,132,94
E00107885,151,102
E00107886,120,113
E00107887,134,101
E00107888,110,107
E00107889,116,76
E00107890,136,125
E00107891,133,113
E00107892,120,113
E00107893,123,45
E00107894,156,138
E00107895,121,101
E00107896,125,115
E00107897,120,72
E00107898,143,126
E00107899,112,82
E00107900,133,118
E00107901,142,133
E00107902,143,74
E00107903,123,111
E00107904,146,139
E00107905,129,122
E00107906,126,114
E00107907,119,109
E00107908,123,118
E00107909,128,126
E00107910,120,108
E00107911,116,89
E00107912,120,113
E00107913,124,107
E00107914,126,105
E00107915,137,97
E00107916,119,54
E00107917,120,111
E00107918,133,130
E00107919,120,116
E00107920,131,86
E00107921,125,112
E00107922,136,124
E00107923,124,117
E00107924,128,107
E00107925,132,123
E00107926,117,110
E00107927,125,121
E00107928,133,107
E00107929,117,110
E00107930,131,123
E00107931,136,116
E00107932,152,108
E00107933,132,115
E00107934,120,101
E00107935,133,123
E00107936,133,125
E00107937,130,130
E00107938,121,117
E00107939,109,108
E00107940,131,102
E00107941,147,54
E00107942,118,111
E00107943,129,109
E00107944,107,39
E00107945,127,112
E00107946,135,87
E00107947,116,31
E00107948,123,94
E00107949,115,68
E00107951,123,113
E00107952,140,122
E00107954,131,121
E00107955,122,119
E00107957,133,122
E00107958,139,128
E00107959,128,118
E00107960,147,138
E00107961,128,124
E00107962,135,128
E00107995,144,140
E00107996,127,126
E00108369,120,94
E00108388,128,87
E00108389,126,77
E00108390,114,69
E00108392,135,124
E00108393,131,95
E00108394,133,118
E00108396,143,134
E00108437,113,81
E00108438,44,7
E00108439,126,62
E00108440,134,79
E00108441,105,63
E00108498,131,84
E00108499,113,96
E00108500,66,48
E00108670,135,86
E00108671,122,44
E00108672,125,84
E00108673,136,104
E00108674,120,112
E00108675,124,121
E00108676,131,96
E00108677,139,111
E00108678,126,119
E00108679,139,94
E00108680,128,103
E00108681,131,111
E00108682,109,65
E00108683,148,66
E00108711,141,103
E00108714,116,87
E00108721,147,113
E00108791,113,94
E00108792,161,100
E00108793,120,109
E00108794,110,30
E00108795,133,75
E00108796,136,66
E00108797,112,77
E00108798,104,23
E00108799,127,55
E00108800,130,78
E00108801,124,109
E00108802,141,109
E00108803,119,51
E00108804,156,78
E00108805,157,103
E00108806,116,111
E00108807,110,54
E00108808,147,124
E00108809,160,88
E00108810,100,44
E00108811,110,58
E00108812,102,56
E00108813,111,56
E00108814,131,76
E00108815,105,79
E00108816,123,63
E00108817,114,106
E00108818,106,83
E00108819,111,93
E00108820,160,119
E00108821,148,83
E00108822,136,82
E00108823,127,68
E00108824,126,81
E00108825,137,97
E00108826,125,112
E00108827,139,59
E00108828,208,100
E00108829,137,78
E00108831,140,93
E00108832,138,99
E00108833,124,84
E00108834,117,102
E00108836,184,126
E00108837,122,54
E00108838,125,69
E00108839,111,59
E00108840,133,80
