areacd,total,value
E00024188,111,100
E00024189,134,127
E00024190,130,117
E00024191,123,65
E00024192,123,76
E00024193,131,119
E00024194,131,112
E00024195,114,101
E00024196,126,112
E00024197,119,111
E00024198,129,113
E00024199,212,147
E00024200,135,96
E00024201,126,123
E00024202,126,117
E00024203,132,107
E00024204,110,101
E00024205,126,113
E00024206,116,74
E00024207,128,85
E00024208,193,110
E00024210,137,116
E00024211,128,108
E00024212,117,92
E00024213,118,37
E00024215,137,89
E00024216,135,83
E00024217,132,92
E00024218,140,82
E00024219,193,169
E00024220,93,42
E00024221,112,77
E00024222,146,105
E00024223,176,132
E00024224,163,101
E00024225,182,130
E00024226,106,90
E00024227,133,93
E00024228,135,116
E00024229,140,47
E00024452,147,96
E00024465,131,104
E00024469,125,104
E00024475,131,95
E00024478,156,128
E00024479,107,95
E00024481,118,110
E00024482,117,107
E00024483,121,118
E00024484,151,65
E00024485,173,33
E00024488,114,110
E00024489,125,123
E00024490,115,111
E00024491,123,118
E00024492,114,109
E00024493,124,97
E00024494,109,100
E00024495,118,81
E00024496,109,97
E00024497,114,112
E00024498,116,106
E00024499,131,47
E00024500,113,108
E00024501,109,104
E00024502,137,78
E00024503,140,100
E00024505,189,42
E00024506,114,46
E00024507,116,104
E00024508,121,15
E00024509,149,11
E00024510,141,112
E00024511,130,18
E00024512,137,51
E00024513,147,35
E00024514,124,31
E00024515,145,90
E00024516,131,19
E00024517,132,96
E00024518,133,113
E00024519,124,112
E00024520,157,97
E00024521,132,84
E00024522,126,107
E00024523,125,119
E00024524,113,102
E00024525,111,100
E00024526,125,101
E00024527,127,121
E00024528,132,125
E00024529,115,106
E00024530,139,116
E00024531,135,129
E00024532,106,96
E00024533,125,120
E00024536,125,111
E00024705,111,102
E00024706,112,93
E00024707,140,92
E00024708,115,111
E00024709,151,119
E00024710,101,86
E00024711,136,99
E00024712,116,71
E00024713,99,22
E00024714,124,67
E00024715,116,73
E00024716,151,80
E00024717,139,23
E00024718,107,93
E00024719,111,72
E00024720,120,74
E00024721,72,68
E00024722,115,110
E00024723,121,116
E00024724,152,142
E00024725,102,98
E00024726,118,114
E00024727,119,89
E00024728,83,8
E00024729,122,106
E00024730,126,45
E00024731,129,58
E00024732,119,63
E00024733,122,105
E00024734,122,84
E00024735,114,73
E00024736,118,90
E00024737,120,50
E00024738,121,112
E00024739,120,69
E00024740,131,105
E00024741,202,174
E00024742,128,109
E00024743,134,10
E00024744,142,115
E00024745,126,115
E00024746,112,89
E00024747,108,93
E00024748,181,72
E00024749,106,95
E00024750,114,108
E00024751,117,111
E00024752,115,104
E00024753,126,96
E00024754,122,33
E00024755,119,99
E00024756,117,108
E00024757,126,110
E00024758,127,119
E00024759,162,130
E00024761,118,105
E00024762,118,104
E00024763,77,70
E00024764,110,94
E00024765,156,131
E00024766,160,144
E00024767,124,74
E00024768,162,137
E00024769,121,115
E00024770,126,125
E00024771,129,122
E00024774,111,94
E00024775,117,102
E00024776,128,117
E00024777,111,103
E00024778,121,100
E00024779,136,110
E00024780,102,73
E00024781,143,59
E00024782,116,92
E00024783,153,146
E00024784,155,148
E00024785,198,146
E00024786,97,30
E00024787,186,163
E00024788,124,121
E00024789,148,133
E00024790,124,74
E00024791,108,91
E00024792,137,60
E00024793,122,112
E00024794,203,121
E00024796,137,125
E00024797,126,118
E00024798,121,77
E00024799,74,36
E00024800,119,76
E00024801,145,114
E00024802,121,101
E00024803,125,121
E00024804,149,93
E00024805,127,121
E00024806,141,133
E00024807,106,90
E00024808,125,109
E00024809,162,116
E00024810,142,105
E00024895,136,86
E00024902,148,132
E00024907,126,101
E00024910,125,60
E00024913,139,122
E00024915,113,72
E00024917,135,64
E00024920,132,115
E00024921,123,101
E00024922,118,107
E00024923,129,108
E00024924,141,110
E00024927,133,120
E00024969,130,52
E00024970,156,125
E00024980,128,81
E00024981,138,111
E00024982,136,111
E00024983,143,90
E00024984,230,124
E00024985,175,157
E00024986,142,30
E00024987,146,118
E00024988,143,115
E00024989,112,41
E00024990,134,115
E00024991,128,47
E00024992,115,85
E00024993,106,85
E00024994,148,17
E00024995,120,62
E00031572,130,128
E00031573,130,53
E00031585,138,115
E00031586,107,81
E00031587,141,130
E00031588,143,53
E00031589,156,97
E00031590,135,116
E00031591,134,53
E00031592,147,44
E00031593,134,110
E00031594,133,124
E00031595,138,122
E00031596,128,104
E00031597,151,124
E00031598,122,57
E00031599,129,118
E00031600,114,109
E00031618,112,92
E00031619,104,93
E00031777,144,135
E00031778,155,126
E00031810,191,146
E00031954,130,109
E00031955,127,89
E00031956,121,21
E00031957,129,70
E00031958,135,60
E00031960,113,40
E00031961,121,51
E00031970,128,58
E00031971,138,111
E00031972,134,41
E00031973,124,63
E00031974,120,28
E00031975,134,112
E00031976,137,31
E00031977,206,3
E00031978,114,72
E00031979,172,51
E00031980,125,34
E00031981,142,34
E00031982,140,74
E00031983,140,61
E00031984,133,4
E00031985,150,38
E00031986,139,69
E00031987,132,59
E00031988,143,77
E00031989,131,82
E00032286,150,126
E00032287,117,97
E00032289,148,107
E00032290,129,121
E00032291,116,96
E00032292,142,128
E00032293,116,93
E00032296,127,98
E00032297,135,116
E00032300,109,61
E00032301,149,59
E00032302,125,45
E00032304,142,114
E00032305,157,95
E00032306,131,95
E00032307,219,72
E00032316,113,106
E00032317,104,102
E00032320,134,116
E00032321,109,102
E00032374,140,15
E00032375,169,94
E00032376,110,70
E00032377,144,52
E00032378,132,118
E00032379,115,92
E00032380,122,105
E00032381,114,103
E00032382,184,25
E00032383,111,68
E00032384,132,81
E00032385,108,79
E00032386,109,99
E00032387,96,61
E00032388,106,18
E00032389,127,109
E00032390,159,105
E00032391,108,24
E00032392,118,16
E00032393,131,38
E00032394,182,4
E00032395,147,23
E00032396,199,13
E00032397,132,46
E00032398,131,74
E00032399,108,40
E00032400,151,128
E00032401,164,151
E00032402,153,134
E00032403,113,103
E00032404,129,15
E00032405,105,90
E00032406,134,119
E00032407,130,120
E00032408,135,124
E00032409,119,81
E00063658,150,128
E00063660,150,134
E00126457,125,121
E00126458,126,114
E00126459,156,123
E00126460,118,113
E00126461,118,94
E00126462,127,116
E00126463,132,84
E00126464,132,99
E00126465,127,88
E00126466,150,87
E00126467,114,59
E00126468,167,156
E00126469,107,94
E00126470,127,107
E00126471,199,183
E00126472,154,97
E00126474,114,56
E00126475,138,104
E00126476,131,116
E00126477,127,93
E00126478,102,96
E00126479,79,45
E00126480,126,116
E00126579,140,131
E00126580,190,178
E00126587,164,154
E00126588,138,35
E00126589,104,68
E00126590,138,113
E00126591,121,106
E00126592,131,127
E00126593,145,118
E00126594,143,137
E00126608,113,94
E00126620,126,45
E00126748,102,96
E00126749,139,131
E00126750,127,83
E00126751,118,108
E00126752,106,96
E00126753,123,113
E00126754,119,111
E00126755,43,26
E00168460,126,82
E00168461,85,47
E00170504,110,99
E00170518,113,74
E00170523,83,77
E00171696,111,75
E00171697,118,98
E00171698,117,98
E00171699,109,95
E00171700,112,98
E00171701,149,129
E00171702,126,117
E00171703,71,58
E00171704,107,72
E00171705,155,113
E00171706,130,97
E00171707,126,72
