areacd,total,value
E00002660,114,8
E00002661,151,13
E00002662,171,64
E00002663,160,24
E00002664,117,23
E00002665,127,27
E00002666,151,10
E00002667,231,31
E00002668,185,61
E00002669,154,10
E00002670,200,34
E00002671,100,10
E00002672,177,10
E00002673,135,4
E00002674,167,5
E00002675,97,12
E00002676,138,4
E00002677,120,11
E00002678,138,6
E00002679,136,4
E00002680,139,4
E00002681,129,18
E00002682,151,24
E00002807,179,78
E00002808,113,6
E00002810,111,19
E00002811,153,51
E00002815,195,53
E00002816,143,60
E00002820,232,39
E00002821,145,67
E00002822,221,84
E00002827,158,36
E00002834,155,115
E00002837,127,59
E00002839,186,99
E00002840,224,57
E00002844,118,78
E00002845,181,35
E00002846,168,83
E00002847,140,79
E00002848,144,62
E00004610,123,25
E00004611,157,1
E00014139,126,37
E00014150,173,33
E00014151,166,40
E00014152,233,67
E00014153,129,36
E00014154,153,36
E00014155,99,25
E00014156,105,43
E00014157,166,35
E00014158,104,58
E00014159,93,52
E00014160,107,51
E00014161,134,56
E00014162,156,40
E00014163,142,32
E00014164,142,19
E00014165,134,25
E00014166,101,11
E00014167,146,40
E00014168,145,39
E00014169,176,57
E00014170,109,26
E00014171,138,10
E00014172,165,35
E00014173,107,9
E00014174,138,55
E00014175,147,40
E00014176,170,22
E00014177,127,13
E00014178,125,16
E00014179,77,9
E00014180,151,26
E00014181,111,34
E00014300,194,36
E00014301,150,24
E00014302,142,28
E00014303,98,14
E00014304,105,2
E00014305,107,11
E00014307,158,14
E00014308,127,14
E00014309,204,23
E00014310,114,3
E00014311,99,1
E00014312,169,46
E00014313,127,10
E00014314,101,19
E00014315,65,6
E00014316,113,14
E00014317,97,2
E00014318,82,0
E00014319,74,1
E00014320,104,1
E00014321,118,19
E00014322,126,47
E00014323,163,8
E00014324,124,20
E00014325,145,37
E00014326,149,15
E00014327,133,22
E00014328,201,25
E00014329,178,10
E00014411,121,61
E00014412,140,13
E00014413,105,46
E00014414,111,18
E00014415,170,14
E00014416,112,50
E00014417,100,71
E00014418,125,4
E00014419,118,7
E00014420,128,59
E00014421,124,72
E00014422,119,5
E00014431,151,37
E00014432,126,43
E00014433,151,28
E00014434,108,71
E00014435,112,52
E00014436,114,62
E00014437,106,53
E00014438,128,4
E00014439,137,5
E00014440,195,25
E00014441,166,35
E00014442,123,24
E00014443,128,6
E00014444,110,6
E00014445,124,9
E00014447,129,17
E00014448,121,8
E00014449,128,44
E00014452,130,79
E00014454,147,40
E00014455,196,89
E00014457,146,41
E00014459,124,26
E00014461,124,11
E00014462,127,17
E00014463,117,19
E00014464,138,77
E00014465,114,9
E00014466,144,7
E00014467,149,19
E00014468,118,13
E00014469,122,22
E00014470,135,16
E00014471,72,44
E00014473,141,63
E00014474,177,68
E00014475,121,17
E00014476,130,47
E00014477,85,53
E00014478,155,45
E00014479,135,38
E00014480,107,39
E00014481,69,49
E00014482,143,32
E00014483,105,25
E00014484,109,76
E00014485,124,60
E00014486,139,66
E00014487,147,63
E00014488,102,41
E00014489,101,44
E00014490,99,25
E00014491,156,71
E00014492,85,39
E00014493,111,61
E00014494,155,39
E00014495,129,33
E00014496,117,40
E00014497,113,51
E00014498,76,34
E00014499,92,55
E00014500,101,41
E00014501,109,49
E00014502,90,43
E00014505,129,39
E00014506,111,66
E00014614,212,45
E00014616,127,41
E00014617,179,59
E00014618,147,31
E00014621,145,33
E00014622,196,56
