areacd,total,value
E00032499,117,51
E00032501,140,15
E00032502,120,32
E00032504,140,47
E00032505,104,54
E00032506,159,4
E00032507,110,47
E00032561,135,122
E00032562,93,82
E00032563,178,161
E00032564,106,91
E00032566,165,155
E00032567,126,116
E00032627,124,90
E00032628,114,51
E00032637,147,71
E00032639,108,88
E00032640,145,55
E00032641,103,65
E00032644,104,42
E00032645,173,55
E00032646,120,51
E00032647,111,42
E00032649,140,89
E00032650,117,63
E00032651,120,49
E00032652,125,13
E00032653,121,42
E00032654,132,60
E00032656,128,38
E00032657,116,46
E00032659,88,38
E00032660,114,35
E00032661,112,48
E00032662,72,40
E00032663,153,43
E00032664,115,64
E00032665,125,46
E00032666,141,41
E00032667,137,52
E00032668,103,25
E00032686,124,71
E00032687,143,80
E00032688,123,85
E00032689,122,23
E00032690,110,31
E00032691,130,97
E00032692,112,78
E00032693,112,71
E00032694,109,85
E00032695,126,76
E00032696,116,72
E00032697,116,65
E00032698,122,85
E00032699,109,60
E00032700,124,100
E00032701,126,86
E00032702,126,48
E00032703,153,29
E00032704,143,52
E00032705,153,112
E00032706,124,59
E00032707,118,72
E00032708,114,45
E00032709,126,93
E00032752,155,140
E00032753,99,77
E00032754,119,110
E00032755,148,114
E00032756,114,101
E00032772,132,124
E00032775,130,37
E00032776,112,32
E00032777,88,25
E00032778,145,29
E00032779,115,59
E00032780,124,75
E00032782,114,35
E00032783,124,30
E00032784,126,38
E00032785,58,14
E00032787,115,30
E00032790,129,29
E00032791,105,29
E00032792,135,33
E00032793,79,16
E00032795,143,124
E00032796,151,143
E00032797,126,120
E00032798,123,121
E00032799,106,97
E00032800,176,166
E00032801,155,125
E00032802,131,102
E00032803,138,132
E00032804,131,117
E00032805,121,114
E00032806,115,111
E00032807,120,109
E00032808,136,134
E00032809,139,135
E00032810,120,98
E00032811,117,106
E00032812,135,128
E00032813,123,102
E00032814,108,92
E00032815,123,117
E00032816,99,73
E00032817,135,103
E00032818,152,144
E00032819,128,120
E00032820,141,128
E00032821,120,107
E00032822,115,62
E00032823,139,47
E00032824,119,44
E00032825,128,102
E00032826,151,117
E00032827,50,28
E00032828,121,60
E00032829,170,89
E00032830,87,44
E00032831,136,75
E00032832,91,53
E00032833,117,92
E00032834,96,59
E00032835,129,109
E00032836,130,63
E00032837,110,47
E00032838,138,87
E00032839,110,66
E00032840,129,73
E00032841,125,80
E00032842,127,57
E00032843,127,83
E00032844,109,77
E00032845,102,30
E00032846,120,57
E00032847,104,50
E00032848,116,78
E00032849,102,56
E00032850,121,88
E00032851,122,71
E00032852,119,98
E00032853,122,91
E00032854,131,37
E00032855,117,70
E00032856,128,17
E00032857,129,79
E00032858,147,74
E00032859,128,81
E00032860,116,64
E00032861,123,82
E00032862,140,107
E00032863,129,121
E00032864,111,106
E00032865,107,102
E00032866,116,105
E00032867,115,92
E00032868,118,108
E00032869,110,86
E00032870,122,96
E00032871,98,91
E00032872,136,130
E00032873,124,105
E00032874,134,123
E00032875,138,123
E00032876,109,102
E00032877,128,109
E00032878,99,69
E00032879,127,117
E00032880,127,107
E00032881,105,99
E00032882,153,121
E00032883,124,116
E00032884,114,104
E00032885,128,121
E00032886,91,85
E00033265,126,62
E00033266,147,80
E00033271,126,115
E00033272,120,107
E00033274,122,66
E00033275,142,73
E00033277,99,51
E00033289,105,91
E00033290,88,78
E00033291,185,132
E00033292,106,81
E00033293,145,61
E00033294,130,42
E00033295,108,96
E00033296,111,94
E00033297,143,61
E00033301,120,51
E00033302,105,43
E00033304,102,67
E00033305,121,78
E00033307,124,41
E00033308,122,66
E00033309,135,41
E00033310,127,52
E00033313,137,59
E00033314,130,90
E00033316,144,123
E00033317,152,134
E00033320,130,122
E00033322,118,111
E00033323,107,105
E00033324,113,107
E00033326,106,104
E00033327,124,117
E00033331,134,123
E00033332,108,99
E00033333,121,113
E00033334,108,93
E00033335,108,104
E00033336,121,113
E00033337,85,78
E00033339,132,105
E00033340,103,102
E00033341,115,110
E00033342,126,120
E00033343,96,88
E00033344,139,123
E00033345,129,119
E00033346,124,90
E00033347,121,106
E00033348,112,103
E00033349,154,53
E00033350,122,113
E00033352,108,88
E00033353,103,91
E00033355,113,86
E00033361,174,136
E00033362,106,95
E00033363,87,68
E00033364,134,122
E00033365,172,145
E00033366,108,98
E00033375,140,122
E00033376,135,123
E00033377,133,108
E00033381,130,110
E00033418,144,131
E00033422,172,160
E00033524,217,117
E00033528,126,81
E00033537,132,96
E00033552,124,116
E00033553,161,98
E00033554,115,105
E00033556,114,107
E00033557,124,119
E00033558,114,107
E00033559,110,86
E00033570,173,107
E00033573,95,32
E00033624,125,32
E00033625,123,109
E00033626,172,155
E00033627,142,100
E00033628,139,54
E00033629,179,124
E00033631,129,38
E00033632,149,14
E00033633,101,87
E00033634,158,38
E00033635,132,102
E00033636,167,50
E00033637,196,108
E00033639,129,52
E00033640,128,45
E00033641,127,106
E00033642,145,137
E00033643,109,62
E00033644,95,14
E00033645,109,51
E00033646,41,15
E00033647,99,65
E00033648,127,46
E00033649,115,91
E00033650,134,40
E00033651,58,22
E00033652,132,48
E00033653,105,81
E00033654,79,24
E00033655,186,48
E00033656,83,35
E00033657,84,29
E00033658,129,46
E00033662,155,57
E00033663,122,34
E00033664,138,37
E00033665,167,87
E00033666,130,9
E00033667,142,69
E00033668,114,69
E00033669,125,36
E00033992,129,45
E00033993,208,67
E00033997,147,65
E00033998,122,47
E00033999,118,9
E00034000,117,42
E00034001,147,89
E00034002,107,46
E00034003,91,2
E00034004,96,43
E00034005,131,82
E00034006,121,74
E00034007,97,42
E00034008,120,66
E00034009,112,47
E00034010,108,40
E00034011,141,103
E00034012,111,32
E00034013,128,60
E00034015,110,43
E00034016,113,45
E00034315,168,24
E00034316,111,36
E00034317,185,25
E00034318,106,31
E00034319,161,60
E00034320,94,31
E00034321,47,24
E00034322,127,62
E00034323,142,55
E00034324,128,23
E00034325,126,78
E00034326,119,92
E00034327,108,97
E00034328,125,118
E00034329,112,55
E00034330,103,60
E00034331,116,44
E00034332,146,40
E00034333,138,73
E00034334,140,15
E00034335,95,47
E00034336,106,52
E00034337,140,124
E00034338,107,91
E00034339,120,112
E00034340,93,79
E00034341,136,105
E00034342,94,74
E00034343,103,81
E00034344,105,92
E00034345,83,80
E00034346,76,25
E00034347,122,55
E00034348,111,26
E00034443,132,116
E00034444,128,116
E00034445,120,109
E00034446,186,124
E00034449,93,59
E00034457,100,94
E00034458,101,95
E00034459,127,117
E00034460,109,104
E00034461,110,78
E00034462,110,99
E00034463,89,86
E00034464,119,113
E00034465,112,107
E00034466,132,125
E00034467,111,107
E00034468,121,106
E00034469,98,89
E00034470,124,118
E00165758,66,57
E00165759,93,62
E00165760,137,21
E00172022,182,26
E00172037,118,96
E00172038,116,86
E00172127,132,49
E00172128,88,44
E00172130,166,55
E00176598,93,72
E00176599,90,36
E00176600,112,23
E00176601,138,113
E00176677,127,100
E00176678,126,100
E00176750,119,63
E00176754,148,42
E00176755,135,44
E00176771,44,42
E00176772,98,91
