areacd,total,value
E00147531,138,123
E00147532,140,64
E00147533,100,93
E00147534,150,143
E00147535,133,101
E00147536,138,86
E00147537,115,105
E00147538,123,81
E00147539,189,121
E00147540,123,39
E00147541,117,106
E00147542,119,68
E00147543,147,27
E00147544,130,67
E00147545,123,109
E00147546,126,113
E00147547,124,117
E00147549,133,81
E00147584,132,38
E00147585,147,22
E00147586,141,78
E00147587,134,119
E00147588,129,80
E00147589,140,59
E00147590,123,77
E00147591,133,115
E00147592,127,106
E00147593,125,97
E00147594,136,117
E00147595,143,93
E00147596,131,109
E00147597,131,77
E00147598,125,76
E00147599,123,95
E00147600,114,73
E00147601,133,111
E00147603,176,141
E00147611,132,68
E00147612,113,40
E00147613,128,120
E00147615,128,88
E00147616,123,105
E00147617,115,63
E00147618,117,101
E00147619,121,82
E00147620,131,58
E00147621,110,74
E00147622,118,102
E00147623,119,75
E00147624,149,64
E00147625,214,126
E00147626,139,114
E00147627,185,28
E00147628,125,91
E00147629,123,39
E00147630,141,126
E00147631,140,12
E00147632,126,55
E00173097,150,61
E00173099,142,91
E00173100,131,54
E00173102,133,87
E00173103,138,85
E00173105,142,47
E00173119,161,76
E00173127,106,82
E00174558,81,54
E00174560,90,6
E00174561,103,84
E00174562,88,62
E00174563,47,20
E00174564,112,95
E00174565,111,97
E00174573,91,50
E00174574,43,20
E00174575,108,37
E00174576,124,37
E00174577,91,57
E00174578,145,82
E00174580,49,3
