areacd,total,value
W00006955,127,80
W00006956,140,57
W00006957,120,57
W00006958,135,97
W00006959,138,99
W00006960,126,103
W00006961,122,107
W00006962,108,64
W00006963,145,94
W00006964,126,102
W00006965,116,106
W00006966,120,74
W00006968,132,95
W00006969,133,108
W00006970,138,89
W00007093,137,117
W00007094,135,106
W00007095,144,110
W00007097,140,90
W00007098,134,107
W00007101,153,115
W00007102,137,110
W00007103,138,59
W00007104,124,71
W00007105,134,50
W00007106,131,111
W00007107,202,179
W00007108,128,101
W00007109,127,111
W00007111,136,115
W00007112,132,124
W00007113,120,108
W00007114,122,100
W00007115,135,87
W00007116,109,102
W00007117,122,101
W00007118,130,120
W00007119,73,62
W00007120,148,62
W00007121,118,55
W00007122,130,59
W00007229,120,49
W00007230,122,88
W00007231,226,190
W00007232,133,114
W00007233,122,64
W00007234,108,67
W00007235,146,54
W00007236,135,101
W00007237,134,72
W00007238,126,120
W00007239,114,50
W00007240,149,124
W00007241,133,107
W00007242,154,107
W00007243,121,87
W00007244,162,122
W00007245,121,92
W00007246,126,71
W00007502,143,120
W00007503,109,41
W00007504,132,96
W00007505,116,55
W00007506,156,101
W00007507,133,100
W00007508,128,111
W00007509,130,98
W00007510,133,107
W00007511,123,87
W00007512,125,90
W00007513,122,90
W00007514,132,98
W00007515,131,66
W00007516,123,81
W00007540,122,92
W00007541,117,65
W00007542,122,40
W00007543,112,73
W00007544,119,42
W00007545,105,9
W00007546,126,88
W00007547,195,169
W00007548,149,110
W00007549,116,68
W00007550,131,72
W00007551,134,105
W00007552,122,77
W00007553,117,89
W00007554,144,89
W00007555,144,104
W00007590,139,115
W00007591,127,53
W00007592,130,62
W00007593,134,83
W00007594,129,108
W00007595,133,104
W00007596,142,115
W00007597,130,75
W00007598,139,72
W00007599,114,60
W00007600,120,78
W00007601,117,60
W00007602,113,69
W00007603,125,69
W00007604,123,64
W00007605,134,45
W00007648,129,76
W00007649,147,90
W00007650,134,64
W00007651,123,60
W00007652,136,70
W00007653,172,109
W00007654,120,52
W00007655,138,82
W00007656,118,74
W00007657,112,86
W00007658,116,64
W00007659,116,62
W00007660,117,97
W00007661,138,111
W00007662,122,58
W00007663,114,55
W00007664,122,57
W00007667,132,58
W00007669,111,56
W00007670,131,34
W00007710,121,83
W00007711,122,72
W00007712,113,46
W00007713,131,105
W00007714,114,107
W00007715,130,84
W00007716,135,105
W00007717,127,103
W00007718,127,86
W00007742,141,62
W00007743,142,99
W00007744,156,106
W00007745,137,49
W00007746,134,122
W00007747,130,102
W00007748,124,95
W00007749,127,44
W00007750,113,59
W00007751,172,136
W00007752,121,94
W00007753,122,102
W00007754,132,66
W00007755,133,93
W00007756,114,87
W00007757,121,53
W00007758,138,91
W00007759,124,58
W00007760,137,60
W00007761,134,59
W00007762,148,97
W00007763,138,116
W00007764,123,98
W00007765,119,31
W00007766,148,107
W00007767,150,132
W00007768,127,90
W00007769,138,55
W00007770,136,100
W00007771,120,108
W00007772,121,97
W00007773,114,97
W00007774,121,57
W00007775,109,53
W00007776,51,36
W00007777,131,95
W00007778,149,91
W00007779,124,99
W00007780,142,23
W00007781,114,88
W00007782,141,73
W00007783,147,65
W00007784,120,53
W00007785,106,55
W00007786,122,70
W00007787,118,78
W00007788,87,61
W00007789,124,79
W00007790,124,65
W00007791,121,93
W00007792,158,93
W00007793,135,82
W00007794,133,83
W00007795,135,90
W00007796,107,106
W00007797,127,122
W00007798,133,112
W00007799,161,146
W00007800,132,102
W00007801,108,83
W00007802,124,88
W00007803,163,76
W00007804,123,67
W00007805,113,84
W00007806,124,115
W00007807,124,91
W00007808,148,84
W00007809,124,97
W00007810,115,78
W00007811,142,106
W00007812,134,114
W00007813,130,83
W00007814,180,126
W00007815,128,98
W00007816,136,89
W00007817,114,87
W00007818,152,81
W00007819,68,55
W00007820,134,118
W00007821,117,55
W00007822,116,84
W00007823,132,112
W00007824,115,61
W00007825,117,106
W00007826,126,100
W00007827,112,64
W00007828,133,97
W00007829,135,89
W00007830,123,77
W00007831,113,69
W00007832,129,84
W00007833,128,87
W00007834,111,60
W00007835,128,76
W00007836,136,118
W00007837,124,76
W00007838,133,73
W00007839,138,135
W00007840,134,81
W00007841,131,73
W00007842,113,98
W00007843,119,33
W00007844,136,86
W00007845,122,109
W00007846,124,71
W00007847,127,90
W00007848,125,61
W00007849,125,61
W00007850,121,45
W00007851,115,80
W00007852,111,22
W00007853,113,54
W00007854,124,33
W00007855,116,62
W00007856,109,78
W00007857,176,156
W00007858,208,193
W00007859,126,77
W00007860,136,72
W00007861,126,99
W00007862,218,179
W00007863,117,55
W00007864,139,80
W00007865,127,76
W00007866,126,88
W00007867,163,127
W00007868,128,76
W00007869,139,114
W00007870,132,108
W00007871,129,84
W00007872,125,107
W00007873,126,92
W00007874,126,95
W00007875,128,100
W00007876,128,112
W00007877,139,133
W00007878,132,108
W00007879,159,154
W00007880,51,47
W00007881,140,105
W00007882,123,118
W00007883,145,137
W00007884,139,76
W00007885,114,106
W00007886,116,105
W00007887,133,124
W00007888,111,59
W00007889,126,99
W00007890,120,88
W00007891,121,81
W00007892,108,42
W00007893,125,107
W00007894,133,111
W00007895,155,126
W00007896,118,36
W00007897,121,111
W00007898,124,115
W00007899,131,115
W00007900,121,111
W00007901,118,111
W00007902,135,128
W00007903,139,130
W00007904,124,121
W00007905,134,108
W00007906,115,84
W00007907,120,83
W00007908,116,112
W00007909,133,94
W00007910,128,99
W00007911,122,91
W00007912,148,127
W00007913,134,114
W00007914,129,75
W00007915,104,96
W00007916,123,95
W00007918,120,77
W00007919,124,65
W00007920,140,108
W00007921,117,74
W00007922,143,68
W00007923,119,104
W00007924,124,99
W00007925,121,80
W00007926,127,114
W00007927,125,103
W00007928,139,65
W00007929,77,8
W00007930,143,72
W00007931,131,38
W00007932,137,41
W00007933,122,66
W00007934,120,85
W00007935,213,147
W00007936,133,68
W00007937,112,56
W00007938,123,97
W00007939,121,93
W00007940,138,29
W00007941,125,84
W00007942,129,72
W00007943,125,89
W00007944,122,79
W00007945,119,64
W00007946,122,68
W00007947,144,117
W00007948,131,54
W00007949,126,97
W00007950,129,87
W00007951,131,86
W00007952,126,92
W00007953,126,94
W00007954,137,97
W00007955,141,72
W00007956,139,128
W00007957,131,73
W00007958,151,49
W00007959,130,101
W00007960,124,49
W00007961,128,84
W00007962,116,65
W00007963,117,83
W00007964,117,70
W00007965,132,86
W00007966,121,71
W00007967,124,95
W00007968,127,91
W00007969,107,77
W00007970,120,80
W00007971,104,36
W00007972,113,58
W00007973,110,37
W00007974,120,31
W00007975,136,86
W00007976,127,53
W00007977,132,67
W00007978,123,43
W00007979,142,120
W00007980,107,62
W00007981,123,96
W00007982,135,29
W00007983,128,81
W00007984,133,36
W00007985,149,110
W00007986,115,57
W00007987,124,96
W00007988,112,63
W00007989,111,43
W00007990,118,89
W00007991,121,77
W00007992,120,60
W00007993,117,48
W00007994,116,62
W00007995,120,42
W00007996,115,19
W00007997,115,20
W00007998,116,74
W00007999,129,84
W00008000,128,75
W00008001,126,64
W00008002,128,54
W00008003,116,41
W00008004,114,100
W00008005,134,103
W00008006,121,74
W00008007,146,101
W00008008,124,89
W00008009,123,73
W00008011,147,136
W00008012,164,155
W00008013,130,118
W00008014,67,55
W00008015,80,38
W00008016,52,47
W00008017,118,91
W00008018,124,68
W00008019,110,44
W00008020,126,82
W00008021,132,119
W00008022,124,113
W00008023,117,64
W00008024,120,74
W00008025,111,82
W00008026,111,53
W00008027,112,48
W00008028,126,86
W00008029,139,64
W00008030,92,30
W00008031,115,75
W00008032,127,32
W00008033,124,35
W00008034,110,48
W00008035,125,96
W00008036,147,127
W00008037,133,56
W00008038,114,95
W00008039,65,54
W00008040,147,123
W00008041,129,104
W00008042,121,100
W00008043,135,106
W00008057,126,113
W00008058,124,32
W00008059,127,38
W00008060,131,118
W00008061,123,107
W00008062,133,100
W00008063,129,102
W00008064,139,103
W00008065,123,110
W00008066,122,58
W00008067,140,130
W00008068,56,53
W00008069,113,98
W00008070,145,100
W00008071,97,58
W00008072,129,79
W00008073,127,67
W00008074,124,36
W00008084,170,148
W00008105,162,124
W00008106,132,114
W00008107,112,102
W00008108,105,67
W00008109,117,80
W00008110,114,106
W00008111,121,118
W00008112,130,94
W00008116,132,68
W00008117,119,75
W00008118,120,82
W00008119,163,32
W00008120,128,85
W00008121,125,71
W00008122,124,97
W00008123,118,79
W00008124,116,70
W00008125,103,72
W00008126,124,64
W00008127,118,46
W00008128,118,104
W00008133,188,150
W00008134,173,149
W00008135,153,113
W00008136,100,88
W00008137,158,140
W00008138,145,84
W00008139,126,117
W00008140,134,120
W00008141,150,140
W00008142,141,135
W00008143,120,115
W00008144,106,88
W00008145,106,72
W00008146,129,50
W00008147,145,94
W00008148,156,144
W00008149,111,45
W00008150,164,123
W00008151,102,65
W00008152,114,109
W00008154,110,94
W00008155,144,63
W00008157,183,148
W00008159,167,145
W00008160,179,142
W00008161,104,31
W00008162,118,87
W00008163,109,63
W00008164,141,56
W00008165,158,126
W00008166,152,75
W00008167,140,112
W00008171,147,134
W00008173,126,104
W00008174,130,111
W00008175,116,54
W00008176,121,100
