areacd,total,value
E00006949,136,113
E00006950,127,114
E00006951,105,93
E00006952,107,92
E00006953,121,110
E00006954,130,116
E00006955,120,105
E00006956,120,111
E00006957,107,96
E00006958,131,126
E00006959,111,103
E00006960,122,121
E00006961,140,109
E00006962,120,113
E00006963,129,111
E00006965,117,102
E00006966,119,108
E00006967,122,72
E00006969,123,117
E00006970,123,105
E00006971,112,96
E00006972,135,114
E00006973,128,115
E00006974,119,110
E00006975,119,95
E00006976,146,78
E00006977,141,113
E00006978,217,114
E00006979,140,105
E00006980,135,74
E00006981,137,106
E00006982,116,97
E00006983,122,102
E00006984,119,79
E00006985,124,73
E00006986,160,58
E00006987,140,82
E00006988,135,116
E00006989,134,118
E00006990,127,89
E00006991,122,95
E00006992,126,106
E00006993,132,92
E00006994,122,114
E00006995,117,99
E00006996,100,75
E00006997,126,86
E00006998,125,110
E00006999,128,112
E00007000,119,96
E00007001,126,77
E00007002,115,50
E00007004,129,95
E00007005,126,100
E00007007,127,96
E00007009,157,48
E00007010,114,34
E00007011,119,15
E00007012,128,74
E00007015,120,104
E00007016,134,85
E00007018,124,39
E00007019,129,104
E00007020,131,106
E00007021,135,86
E00007022,125,96
E00007023,106,86
E00007024,126,84
E00007025,106,76
E00007027,144,63
E00007028,151,87
E00007075,125,54
E00007076,196,25
E00007092,116,53
E00007093,98,7
E00007094,147,32
E00007096,92,8
E00007098,207,7
E00007099,159,36
E00007100,137,95
E00007101,125,37
E00007102,118,73
E00007103,133,33
E00007105,144,24
E00007106,117,41
E00007107,141,38
E00007108,121,65
E00007109,120,67
E00007110,126,63
E00007111,129,69
E00007112,111,29
E00007113,113,67
E00007114,150,32
E00007115,137,62
E00007116,123,23
E00007117,128,47
E00007119,133,26
E00007120,125,27
E00007124,142,75
E00007125,129,100
E00007126,135,101
E00007127,210,109
E00007128,132,60
E00007129,106,14
E00007130,138,111
E00007131,131,106
E00007132,128,79
E00007133,166,68
E00007134,137,83
E00007135,154,18
E00007136,139,66
E00007137,134,85
E00007138,130,96
E00007139,112,53
E00007140,126,80
E00007141,107,43
E00007142,137,24
E00007143,124,79
E00007144,128,96
E00007146,109,74
E00007147,114,93
E00007148,134,86
E00007149,118,10
E00007150,117,13
E00007151,114,38
E00007152,118,11
E00007153,125,102
E00007154,126,40
E00007155,122,48
E00007156,192,74
E00007157,154,98
E00007158,129,101
E00007159,153,53
E00007160,133,98
E00007161,138,57
E00007162,104,74
E00007163,127,94
E00007164,130,87
E00007165,153,111
E00007166,128,72
E00007167,94,15
E00007168,129,70
E00007170,227,104
E00007171,159,17
E00007172,163,92
E00007173,171,94
E00007174,115,81
E00007175,111,12
E00007176,127,87
E00007177,200,126
E00007179,145,88
E00007180,128,27
E00007181,182,37
E00007182,131,70
E00007183,126,92
E00007184,130,71
E00007185,133,53
E00007186,133,58
E00007187,170,87
E00007188,143,89
E00007189,121,66
E00007191,145,90
E00007204,113,28
E00007207,150,63
E00007209,121,115
E00007218,141,75
E00007220,126,61
E00007221,144,113
E00007222,137,118
E00007223,119,65
E00007226,132,106
E00007227,134,107
E00007232,136,101
E00007233,116,110
E00007235,129,119
E00007239,121,85
E00007245,100,77
E00007246,110,99
E00007247,113,87
E00007248,112,96
E00007249,133,70
E00007250,146,64
E00007251,128,41
E00007252,126,36
E00007253,148,89
E00007254,124,25
E00007255,128,55
E00007256,127,92
E00007257,138,60
E00007258,112,76
E00007259,137,66
E00007260,139,114
E00007261,147,88
E00007262,125,100
E00007263,126,83
E00007264,133,82
E00007265,112,57
E00007266,134,77
E00007267,142,78
E00007268,118,67
E00007269,122,84
E00007272,121,72
E00007281,117,98
E00007282,119,88
E00007283,84,48
E00007284,138,45
E00007285,124,75
E00007286,135,81
E00007287,141,65
E00007288,119,48
E00007289,126,52
E00007290,137,48
E00007291,166,44
E00007292,151,45
E00007335,136,108
E00007336,120,15
E00007337,140,60
E00007338,154,73
E00007339,126,62
E00007340,110,77
E00007341,135,91
E00007342,127,76
E00007343,126,49
E00007344,174,45
E00007345,132,67
E00007346,145,112
E00007347,119,45
E00007348,131,80
E00007349,115,75
E00007350,140,86
E00007351,129,48
E00007352,121,25
E00007353,118,37
E00007354,134,100
E00007355,139,108
E00007356,133,83
E00007357,133,109
E00007358,146,124
E00007359,118,89
E00007360,100,38
E00007361,117,67
E00007362,135,95
E00007363,125,101
E00007364,125,84
E00007365,130,75
E00007366,118,51
E00007367,134,110
E00007368,123,57
E00007369,118,76
E00007370,125,68
E00007371,115,80
E00007372,139,111
E00007373,148,50
E00007374,141,80
E00007375,148,97
E00007376,122,44
E00007378,122,100
E00007379,132,72
E00007381,128,77
E00007382,122,27
E00007383,157,91
E00007384,163,48
E00007385,131,62
E00007386,137,98
E00007387,110,70
E00007388,112,68
E00007389,126,49
E00007390,107,58
E00007391,138,70
E00007392,149,102
E00007393,124,40
E00007394,157,102
E00007395,126,70
E00007396,136,68
E00007397,141,88
E00007398,151,64
E00007399,144,29
E00007400,145,82
