areacd,total,value
E00076314,127,115
E00076315,120,98
E00076316,101,35
E00076317,126,58
E00076318,131,115
E00076319,143,115
E00076320,139,124
E00076321,115,98
E00076322,107,69
E00076323,123,101
E00076324,116,97
E00076325,139,72
E00076326,246,174
E00076327,105,102
E00076328,132,116
E00076329,118,93
E00076330,112,73
E00076331,130,110
E00076332,131,48
E00076333,108,78
E00076334,107,73
E00076335,134,124
E00076336,132,117
E00076337,128,90
E00076338,114,110
E00076339,124,98
E00076340,156,145
E00076341,103,61
E00076358,130,119
E00076360,143,59
E00076361,115,77
E00076362,80,73
E00076363,61,9
E00076365,92,81
E00076366,66,58
E00076367,119,108
E00076368,71,65
E00076377,138,117
E00076378,124,114
E00076380,150,136
E00076398,139,104
E00076399,88,72
E00102028,126,87
E00102029,172,123
E00102030,106,89
E00102035,180,121
E00102037,116,89
E00102085,119,94
E00102086,105,87
E00102087,108,65
E00102088,147,82
E00102089,118,78
E00102090,163,107
E00102091,167,104
E00102092,115,86
E00102093,142,96
E00102094,158,137
E00102095,91,54
E00102096,113,97
E00102099,146,101
E00102100,127,98
E00102101,152,96
E00102102,128,105
E00102103,139,128
E00102104,125,108
E00102105,143,61
E00102106,238,158
E00102107,149,68
E00102108,123,74
E00102109,130,108
E00102110,131,121
E00102111,129,105
E00102112,153,73
E00102113,115,70
E00102114,137,122
E00102115,129,112
E00102116,131,105
E00102117,132,120
E00102118,156,122
E00102119,117,114
E00102120,131,107
E00102121,117,105
E00102122,135,98
E00102123,134,103
E00102124,114,102
E00102125,126,110
E00102126,124,112
E00102127,120,107
E00102128,126,101
E00102129,113,68
E00102130,113,109
E00102131,125,105
E00102132,122,99
E00102133,140,132
E00102134,118,103
E00102135,118,101
E00102136,108,99
E00102158,145,129
E00102159,151,137
E00102160,111,73
E00102161,168,122
E00102162,112,76
E00102163,166,124
E00102243,140,105
E00102245,137,65
E00102246,171,102
E00102271,119,107
E00102272,133,107
E00102273,120,93
E00102274,128,111
E00102275,128,41
E00102276,114,94
E00102277,158,110
E00172073,67,47
E00172075,139,73
E00172076,111,102
