areacd,total,value
W02000057,2786,1893
W02000058,2291,1629
W02000059,2691,2010
W02000060,4491,2816
W02000061,2862,1424
W02000062,2400,2047
W02000063,3506,2821
W02000064,2596,1484
W02000065,3000,2479
W02000066,4150,2344
W02000067,2494,2156
W02000068,2453,1581
W02000069,2524,2019
W02000070,4266,3563
W02000071,3049,2696
W02000072,4668,3213
W02000073,4313,2996
W02000074,4098,2810
W02000075,2224,1893
W02000076,3169,2495
W02000077,2536,1975
W02000080,3287,2170
W02000081,2331,1493
W02000082,3171,1959
W02000083,3668,2364
W02000084,2240,1971
W02000085,3965,2908
W02000086,2239,1385
W02000087,2938,815
W02000088,3515,1779
W02000089,3781,1718
W02000090,2422,1668
W02000091,2636,1963
W02000092,3079,1654
W02000093,2826,1866
W02000094,3818,2067
W02000095,2697,2016
W02000096,2839,1902
W02000097,3893,2843
W02000098,2641,2093
W02000099,2955,1596
W02000100,2748,1892
W02000101,2350,1738
W02000102,2652,2008
W02000103,2349,1822
W02000104,2880,1719
W02000105,2135,889
W02000419,4653,3531
W02000420,5577,4574
