areacd,total,value
E00000181,121,111
E00000183,116,93
E00000184,117,112
E00000185,99,93
E00000189,113,100
E00000191,129,104
E00000192,130,105
E00000193,130,85
E00000194,135,119
E00000195,132,63
E00000196,144,89
E00000197,120,91
E00000514,109,65
E00000538,104,70
E00011205,123,106
E00011206,113,90
E00011207,134,116
E00011228,132,16
E00011239,106,26
E00011245,143,120
E00011246,127,120
E00011247,129,124
E00011248,118,101
E00011249,129,116
E00011250,125,120
E00011251,134,128
E00011252,122,119
E00011253,136,129
E00011254,134,128
E00011255,124,117
E00011256,113,104
E00011257,127,109
E00011258,116,101
E00011259,128,114
E00011260,132,99
E00011261,125,123
E00011262,135,112
E00011263,143,134
E00011264,128,119
E00011265,115,112
E00011266,123,116
E00011267,126,117
E00011268,118,117
E00011269,152,122
E00011270,116,92
E00011271,131,98
E00011272,114,109
E00011273,137,132
E00011274,118,114
E00011275,121,48
E00011276,119,112
E00011277,127,124
E00011278,104,98
E00011279,123,34
E00011280,117,110
E00011281,122,120
E00011282,130,88
E00011283,119,105
E00011284,149,129
E00011285,129,121
E00011286,130,114
E00011287,149,122
E00011288,133,106
E00011289,143,118
E00011290,138,119
E00011291,124,102
E00011292,115,70
E00011293,128,110
E00011294,135,127
E00011295,116,103
E00011296,132,101
E00011297,130,81
E00011298,150,113
E00011299,122,108
E00011300,149,125
E00011301,118,106
E00011302,119,93
E00011303,121,65
E00011304,134,88
E00011305,133,66
E00011306,119,92
E00011307,113,93
E00011308,123,112
E00011309,120,68
E00011310,117,52
E00011311,133,124
E00011312,114,107
E00011313,138,39
E00011314,114,82
E00011315,118,111
E00011316,132,81
E00011317,126,109
E00011318,142,125
E00011319,107,95
E00011320,70,11
E00011321,127,79
E00011322,138,62
E00011323,116,70
E00011324,123,110
E00011325,218,201
E00011326,125,120
E00011327,128,111
E00011328,115,105
E00011329,127,111
E00011330,128,116
E00011331,174,132
E00011332,136,63
E00011333,132,130
E00011334,147,141
E00011335,110,106
E00011336,133,123
E00011337,129,123
E00011338,128,121
E00011339,117,110
E00011340,127,123
E00011341,123,115
E00011342,140,132
E00011343,126,108
E00011344,127,118
E00011345,138,102
E00011346,128,121
E00011347,178,149
E00011348,129,124
E00011349,114,64
E00011350,122,116
E00011351,119,114
E00011352,132,120
E00011353,127,116
E00011354,139,126
E00011355,125,121
E00011356,127,117
E00011357,133,130
E00011358,126,121
E00011359,144,122
E00011360,128,118
E00011361,124,58
E00011362,137,48
E00011363,162,61
E00011364,118,59
E00011365,117,72
E00011367,113,85
E00011368,132,76
E00011369,183,116
E00011370,128,68
E00011371,106,74
E00011372,93,47
E00011373,118,87
E00011374,132,57
E00011375,144,68
E00011376,120,80
E00011377,133,75
E00011378,118,32
E00011379,93,42
E00011380,104,25
E00011381,118,61
E00011382,120,16
E00011383,84,55
E00011384,127,74
E00011385,126,76
E00011386,106,8
E00011387,123,26
E00011388,76,32
E00011389,112,104
E00011390,128,78
E00011391,113,56
E00011392,110,12
E00011393,119,62
E00011394,121,58
E00011395,139,14
E00011396,126,24
E00011397,115,42
E00011398,122,72
E00011399,109,36
E00011400,87,17
E00011401,135,86
E00011402,166,92
E00011403,111,44
E00011404,134,38
E00011405,128,90
E00011406,121,81
E00011407,117,42
E00011408,114,82
E00011409,113,73
E00011410,109,67
E00011411,105,98
E00011412,154,125
E00011413,125,105
E00011414,129,122
E00011415,134,64
E00011416,115,102
E00011417,124,101
E00011418,138,127
E00011419,133,122
E00011420,127,120
E00011421,114,72
E00011422,123,116
E00011423,127,115
E00011424,141,132
E00011425,128,101
E00011426,121,115
E00011427,129,120
E00011428,132,130
E00011429,118,66
E00011430,124,113
E00011431,124,55
E00011432,131,110
E00011433,137,101
E00011434,129,123
E00011435,137,115
E00011436,126,114
E00011437,124,123
E00011438,116,114
E00011439,130,114
E00011440,127,110
E00011441,122,117
E00011442,107,94
E00011443,136,121
E00011444,124,117
E00011445,131,125
E00011446,140,129
E00011447,106,99
E00011448,141,137
E00011449,135,128
E00011450,130,115
E00011451,129,96
E00011452,96,87
E00011453,133,104
E00011454,121,61
E00011455,134,85
E00011456,123,71
E00011457,176,131
E00011458,117,105
E00011459,125,113
E00011460,113,86
E00011461,124,120
E00011462,114,65
E00011463,123,114
E00011464,115,87
E00011465,136,44
E00011466,112,96
E00011467,124,113
E00011468,121,40
E00011469,125,77
E00011470,137,34
E00011471,132,42
E00011472,124,116
E00011473,144,81
E00011474,139,103
E00011475,122,102
E00011476,112,75
E00011477,190,122
E00011478,120,86
E00011479,116,107
E00011480,104,84
E00011481,131,84
E00011482,142,121
E00011483,127,107
E00011484,111,60
E00011485,118,112
E00011486,121,107
E00011487,128,114
E00011488,111,88
E00011489,158,59
E00011490,122,88
E00011491,160,114
E00011492,131,119
E00011495,130,102
E00011497,145,125
E00011522,134,63
E00011524,120,61
E00011529,137,72
E00011532,128,44
E00011533,128,51
E00011534,113,38
E00011535,119,40
E00011536,132,36
E00011537,193,67
E00011538,139,106
E00011539,133,76
E00011540,119,103
E00011541,118,53
E00011542,134,81
E00011543,129,58
E00011544,121,66
E00011545,139,103
E00011546,147,67
E00011547,135,91
E00011548,128,57
E00011549,122,77
E00011551,123,115
E00011552,144,78
E00011553,143,85
E00011554,149,55
E00011555,117,56
E00011556,100,74
E00011557,127,78
E00011558,127,69
E00011559,138,106
E00011560,127,71
E00011561,139,62
E00011562,109,50
E00011563,127,76
E00011564,124,100
E00011565,119,52
E00011566,113,55
E00011567,130,56
E00011568,122,85
E00011569,127,31
E00011570,135,61
E00011571,137,28
E00011572,130,61
E00011573,146,140
E00011574,108,32
E00011575,128,122
E00011576,128,114
E00011577,151,120
E00011578,129,122
E00011579,147,132
E00011580,110,19
E00011581,124,118
E00011582,140,130
E00011583,131,114
E00011584,135,113
E00011585,138,119
E00011586,124,104
E00011587,110,95
E00011588,127,122
E00011589,133,112
E00011590,121,112
E00011591,112,98
E00011592,141,103
E00011593,133,109
E00011594,127,101
E00011595,134,131
E00011596,141,102
E00011597,106,96
