areacd,total,value
W00005719,127,106
W00005720,123,117
W00005721,123,65
W00005722,119,103
W00005723,121,110
W00005724,126,94
W00005725,131,101
W00005726,143,122
W00005727,132,111
W00005728,123,109
W00005729,128,113
W00005730,111,96
W00005731,142,119
W00005732,133,83
W00005733,117,110
W00005734,155,142
W00005735,80,65
W00005736,195,172
W00005737,140,124
W00005738,123,115
W00005739,123,107
W00005839,150,132
W00005840,132,107
W00005842,91,78
W00005843,176,155
W00005844,114,85
W00005845,125,106
W00005846,121,51
W00005847,187,133
W00005848,121,114
W00005849,111,102
W00005850,132,92
W00005851,137,126
W00005852,115,102
W00005853,99,69
W00005854,126,80
W00005855,131,118
W00005856,123,116
W00005857,113,102
W00005858,119,93
W00005859,128,83
W00005860,111,92
W00005861,109,84
W00005862,146,118
W00005863,113,100
W00005864,122,40
W00005865,125,88
W00005866,128,110
W00005867,114,77
W00005868,109,96
W00005869,111,103
W00005870,115,57
W00005871,119,87
W00005872,119,82
W00005873,144,32
W00005874,123,97
W00005875,114,104
W00005876,114,84
W00005878,188,162
W00005883,196,174
W00005900,139,125
W00005901,138,117
W00005918,123,66
W00005919,132,71
W00005920,163,131
W00005921,127,83
W00005922,119,78
W00005924,117,44
W00005925,124,104
W00005926,119,65
W00005927,133,105
W00005928,145,99
W00005987,158,135
W00009840,87,45
W00009841,57,10
