areacd,total,value
E00000055,119,91
E00000059,112,39
E00000060,72,52
E00000070,150,66
E00000071,115,51
E00000072,120,63
E00000073,116,46
E00000074,100,55
E00000075,129,64
E00000076,106,53
E00000077,130,63
E00000078,114,57
E00000079,130,73
E00000080,206,80
E00000081,121,56
E00000082,124,67
E00000083,117,50
E00000084,114,41
E00000085,114,51
E00000086,123,65
E00000087,77,30
E00000088,114,55
E00000089,127,57
E00000090,115,62
E00000091,203,58
E00000092,142,73
E00000093,144,46
E00000094,140,57
E00000095,198,75
E00000096,127,57
E00000097,124,68
E00000098,111,61
E00000099,71,17
E00000100,149,74
E00000101,113,75
E00000102,110,58
E00000103,139,37
E00000104,127,71
E00000106,120,66
E00000107,134,58
E00000108,118,64
E00000109,133,78
E00000110,117,43
E00000111,152,83
E00000112,118,53
E00000113,133,84
E00000114,111,63
E00000115,126,69
E00000116,116,62
E00000117,108,11
E00000118,112,66
E00000119,121,48
E00000120,118,62
E00000121,134,55
E00000122,117,66
E00000123,137,55
E00000124,123,50
E00000125,143,52
E00000126,133,50
E00000127,224,102
E00000128,101,52
E00000129,138,53
E00000130,132,58
E00000131,118,63
E00000132,128,52
E00000133,119,55
E00000134,126,79
E00000167,103,81
E00000168,149,87
E00000169,129,41
E00000170,134,72
E00000171,134,62
E00000172,156,86
E00000173,139,79
E00000174,127,102
E00000175,121,60
E00000176,120,102
E00000177,84,33
E00000178,132,96
E00000179,110,83
E00000180,100,82
E00000182,110,86
E00000187,117,47
E00000188,108,83
E00000190,103,62
E00000198,99,7
E00000199,153,48
E00000200,126,57
E00000201,119,63
E00000202,130,62
E00000203,128,73
E00000204,123,55
E00000205,141,39
E00000206,128,34
E00000207,105,44
E00000208,145,76
E00000209,118,67
E00000210,127,48
E00000211,129,43
E00000212,154,18
E00000213,143,44
E00000214,127,71
E00000215,104,45
E00000216,118,45
E00000217,114,48
E00000218,114,61
E00000219,118,56
E00000220,104,58
E00000221,141,59
E00000222,143,80
E00000223,136,26
E00000224,121,56
E00000225,129,50
E00000226,110,44
E00000227,121,76
E00000228,133,86
E00000229,130,84
E00000230,114,63
E00000231,104,47
E00000232,122,51
E00000234,151,65
E00000237,156,57
E00000252,127,84
E00000255,125,69
E00000259,105,61
E00000261,105,47
E00000265,133,46
E00000266,128,64
E00000267,110,65
E00000268,136,59
E00000269,135,70
E00000270,124,60
E00000271,111,52
E00000272,132,78
E00000273,109,57
E00000274,109,53
E00000275,165,57
E00000276,193,21
E00000277,136,44
E00000278,106,40
E00000279,105,29
E00000280,100,42
E00000282,114,44
E00000283,111,54
E00000284,127,54
E00000285,92,55
E00000286,131,59
E00000287,133,49
E00000288,179,59
E00000289,118,58
E00000290,116,57
E00000291,105,52
E00000292,109,47
E00000293,104,40
E00000294,140,63
E00000295,121,64
E00000296,125,60
E00000297,126,62
E00000298,129,77
E00000299,116,75
E00000300,121,50
E00000301,132,62
E00000302,133,77
E00000303,143,70
E00000304,122,18
E00000305,136,16
E00000306,118,66
E00000307,146,82
E00000308,165,105
E00000309,114,10
E00000310,139,41
E00000311,135,93
E00000312,123,65
E00000313,144,104
E00000314,136,69
E00000315,112,60
E00000316,134,67
E00000317,103,15
E00000318,112,25
E00000319,125,50
E00000320,137,113
E00000321,123,54
E00000322,129,58
E00000323,126,31
E00000324,147,49
E00000325,132,64
E00000326,153,78
E00000327,133,19
E00000328,140,17
E00000329,132,5
E00000330,127,13
E00000331,138,61
E00000332,143,128
E00000333,124,108
E00000334,122,104
E00000335,121,99
E00000336,136,125
E00000337,117,62
E00000338,118,103
E00000339,118,101
E00000340,113,91
E00000341,134,83
E00000342,109,89
E00000343,137,112
E00000344,123,97
E00000345,141,122
E00000346,107,70
E00000347,123,108
E00000348,212,94
E00000349,127,113
E00000350,108,88
E00000351,136,102
E00000352,187,72
E00000353,124,95
E00000354,132,60
E00000355,156,88
E00000356,128,94
E00000357,151,107
E00000358,135,28
E00000360,115,45
E00000361,131,57
E00000362,111,52
E00000363,104,35
E00000364,103,38
E00000365,96,26
E00000366,104,50
E00000367,141,79
E00000368,114,59
E00000369,116,60
E00000370,124,63
E00000371,123,56
E00000372,135,47
E00000373,125,47
E00000374,129,65
E00000375,107,45
