areacd,total,value
E00128434,140,11
E00128435,134,81
E00128436,185,52
E00128437,155,37
E00128438,134,52
E00128439,176,7
E00128440,214,67
E00128441,114,82
E00128442,206,64
E00128443,141,106
E00128444,68,7
E00128445,141,84
E00128446,154,36
E00128447,104,83
E00128448,132,39
E00128449,136,108
E00128450,114,95
E00128452,251,6
E00128453,125,9
E00128454,221,135
E00128455,124,67
E00128456,133,53
E00128457,140,128
E00128458,136,97
E00128459,153,104
E00128460,80,56
E00128461,133,73
E00128462,123,101
E00128463,122,115
E00128464,119,75
E00128465,114,76
E00128466,127,50
E00128467,120,89
E00128468,139,89
E00128469,137,55
E00128470,164,99
E00128471,131,77
E00128472,122,71
E00128473,124,83
E00128474,168,89
E00128476,125,65
E00128477,116,73
E00128478,103,68
E00128479,126,58
E00128480,126,79
E00128481,170,76
E00128482,186,55
E00128483,137,20
E00128484,97,20
E00128485,62,9
E00128487,165,68
E00128488,133,52
E00128489,141,108
E00128490,121,88
E00128493,80,66
E00128494,57,48
E00128495,131,122
E00128496,122,113
E00128497,77,64
E00128498,129,90
E00128499,125,108
E00128500,112,105
E00128501,157,115
E00128502,141,96
E00128514,61,32
E00128515,116,72
E00128522,60,16
E00128523,57,42
E00128524,136,83
E00128525,132,115
E00128526,159,142
E00128527,127,83
E00128528,137,114
E00128529,126,124
E00128530,105,91
E00128531,79,63
E00128532,155,143
E00128533,92,84
E00128534,83,61
E00128535,167,141
E00128536,120,82
E00128537,119,98
E00128538,137,105
E00128539,125,107
E00128540,99,35
E00128541,129,103
E00128542,124,89
E00128543,137,67
E00128544,113,84
E00128545,144,56
E00128546,119,107
E00128547,100,90
E00128548,123,86
E00128549,119,96
E00128550,121,115
E00128551,113,103
E00128552,150,110
E00128553,94,63
E00128554,115,111
E00128555,109,97
E00128575,82,76
E00128588,76,58
E00128589,97,80
E00128590,137,131
E00128591,154,136
E00128592,140,120
E00128593,138,127
E00128594,179,135
E00128595,126,65
E00128596,137,128
E00128616,117,79
E00128617,128,99
E00128618,121,95
E00128619,137,116
E00128620,164,136
E00128668,132,115
E00128669,124,120
E00128670,76,73
E00128671,115,113
E00128672,123,120
E00128673,116,109
E00128674,135,125
E00128675,111,105
E00128676,77,69
E00128944,114,103
E00129027,125,112
E00129029,124,121
E00129030,133,126
E00129031,140,131
E00129032,132,124
E00129033,116,107
E00129034,121,116
E00129035,121,113
E00129036,143,137
E00129196,128,101
E00129199,130,112
E00129200,146,120
E00129201,196,175
E00129633,146,112
E00129634,99,63
E00129635,145,122
E00129637,139,82
E00129638,153,145
E00129639,142,124
E00129640,74,69
E00129641,64,56
E00129642,142,131
E00129643,172,153
E00129644,103,85
E00129646,214,172
E00129647,152,135
E00129648,127,101
E00129663,139,121
E00129664,128,113
E00129665,138,122
E00129666,238,167
E00129667,128,117
E00129668,130,103
E00129669,130,113
E00129692,126,110
E00129693,165,151
E00129694,118,52
E00129695,127,114
E00129696,167,147
E00129697,131,118
E00129698,129,119
E00129699,134,122
E00129700,131,116
E00129701,122,66
E00129702,194,102
E00129703,123,73
E00129704,117,68
E00129705,120,96
E00129706,119,113
E00129707,131,102
E00129708,91,79
E00129846,94,72
E00129960,61,22
E00129961,114,96
E00129962,134,120
E00129964,117,79
E00129965,131,98
E00129966,152,106
E00170173,56,50
E00170175,123,103
E00170178,84,52
E00170179,123,109
E00171884,114,75
E00171885,99,45
E00171886,120,112
E00171887,57,40
E00171888,88,56
E00171889,121,89
E00171957,94,19
E00171959,151,20
E00171960,103,8
E00171962,50,13
E00171963,128,13
E00171965,147,18
E00171991,78,8
E00171992,117,4
E00171993,118,5
E00171994,108,41
E00171995,116,2
E00171996,122,8
E00171997,105,39
E00171998,68,45
E00171999,89,45
E00172000,78,37
E00172001,42,13
E00172002,119,52
E00172003,111,80
E00172004,92,26
E00172005,42,7
E00172006,138,51
E00172007,113,70
E00172008,134,118
E00172009,122,58
E00172010,109,48
E00172011,119,56
E00172012,135,108
E00172013,51,1
E00172014,54,28
E00172015,82,47
E00174080,67,12
