areacd,total,value
E00102027,97,87
E00102137,123,112
E00102138,151,131
E00102139,141,124
E00102140,116,64
E00102141,134,106
E00102142,142,84
E00102143,117,64
E00102144,142,83
E00102146,153,98
E00102147,158,144
E00102148,175,93
E00102149,148,78
E00102150,163,73
E00102164,123,76
E00102165,68,60
E00102166,129,97
E00102167,145,114
E00102168,167,128
E00102169,135,102
E00102170,162,68
E00102171,111,94
E00102172,132,85
E00102173,134,115
E00102174,126,103
E00102175,126,100
E00102176,97,77
E00102177,132,95
E00102178,118,102
E00102179,120,91
E00102180,68,52
E00102181,215,148
E00102182,71,49
E00102200,111,85
E00102201,151,107
E00102202,117,107
E00102203,92,70
E00102204,136,110
E00102205,121,109
E00102206,172,148
E00102209,175,138
E00102210,155,140
E00102211,107,73
E00102212,155,110
E00102263,112,69
E00102264,145,33
E00102265,120,70
E00102266,109,15
E00102267,123,50
E00102268,127,80
E00102269,120,71
E00102270,133,96
