areacd,total,value
E00135405,112,87
E00135406,112,91
E00135407,117,45
E00135408,119,74
E00135409,64,49
E00135410,82,38
E00135411,68,38
E00135412,170,95
E00135878,108,51
E00135879,133,115
E00135880,123,108
E00135881,129,121
E00135885,108,49
E00135886,125,83
E00135888,211,129
E00135897,124,92
E00135898,139,73
E00135899,134,90
E00135900,126,59
E00135901,105,20
E00135902,134,105
E00135903,139,116
E00135904,153,66
E00135905,101,42
E00135906,124,85
E00135907,128,81
E00135908,131,47
E00135909,116,69
E00135910,120,51
E00135911,123,45
E00135928,105,41
E00135929,102,81
E00135930,88,49
E00135931,112,95
E00135933,108,77
E00135937,70,51
E00135946,125,99
E00135947,87,47
E00135948,118,110
E00135949,150,113
E00135950,85,60
E00135951,89,64
E00135952,141,101
E00135953,132,111
E00135954,124,114
E00135962,138,114
E00135964,120,115
E00136062,67,58
E00136063,116,94
E00136064,110,86
E00136065,104,78
E00136066,142,123
E00136069,144,90
E00136071,104,3
E00136072,172,121
E00136073,105,62
E00136074,81,28
E00136075,92,59
E00136076,111,37
E00136077,120,88
E00136078,116,100
E00136079,106,83
E00136080,101,57
E00136081,118,56
E00136082,113,76
E00136083,118,43
E00136084,96,60
E00136088,55,51
E00136110,134,96
E00136111,113,89
E00136112,120,47
E00136113,114,55
E00136114,123,95
E00136115,120,98
E00136116,134,112
E00136117,124,88
E00136118,110,81
E00136119,172,84
E00136120,119,92
E00136121,120,84
E00136122,131,84
E00136123,117,68
E00136124,164,144
E00136125,117,97
E00136126,125,113
E00136127,128,113
E00136128,122,116
E00136129,111,86
E00136130,114,102
E00136131,138,58
E00136132,189,163
E00136133,125,87
E00136134,134,92
E00136135,150,99
E00136136,119,101
E00136154,73,25
E00136155,101,51
E00136156,159,109
E00136157,131,120
E00136158,100,96
E00136159,162,116
E00136160,115,78
E00136161,126,105
E00136162,119,82
E00136163,100,92
E00136164,140,100
E00136165,116,64
E00136166,75,14
E00136177,99,89
E00136178,94,68
E00136179,124,80
E00136180,151,119
E00136181,123,105
E00136182,136,124
E00136183,134,124
E00136184,123,104
E00136193,104,31
E00169869,104,76
E00169870,101,73
E00169871,104,87
