areacd,total,value
E00071777,131,46
E00071778,109,38
E00071779,128,40
E00071785,138,41
E00071786,132,31
E00071787,123,41
E00071808,125,27
E00071811,149,50
E00071812,129,43
E00071813,112,42
E00071814,109,35
E00071815,155,20
E00071816,118,24
E00071817,136,58
E00071818,140,55
E00071827,154,16
E00071828,129,27
E00071829,144,66
E00071836,143,65
E00071840,117,55
E00071841,114,100
E00071842,103,96
E00071843,86,49
E00071844,123,66
E00071845,149,69
E00071846,97,3
E00071859,133,41
E00071860,117,65
E00071861,154,24
E00071862,114,47
E00071863,159,51
E00071864,137,50
E00071865,115,72
E00071866,164,48
E00071867,137,48
E00071868,142,65
E00071869,133,36
E00071870,137,45
E00071871,95,36
E00071872,112,74
E00071873,126,115
E00071874,112,90
E00071875,129,63
E00071876,124,113
E00071877,128,82
E00071878,127,116
E00071879,121,52
E00071880,113,98
E00071881,131,65
E00071882,137,102
E00071883,127,90
E00071884,123,36
E00071885,133,106
E00071886,171,65
E00071887,131,125
E00071888,109,99
E00071889,132,80
E00071890,126,61
E00071891,124,115
E00071892,107,78
E00071893,146,44
E00071894,143,36
E00071895,130,51
E00071896,122,55
E00071897,115,35
E00071898,130,37
E00072063,120,75
E00072064,111,44
E00072065,109,52
E00072066,225,160
E00072067,129,116
E00072068,152,92
E00072069,135,76
E00072070,124,57
E00072071,131,69
E00072072,120,65
E00072073,125,71
E00072074,147,111
E00072075,148,139
E00072076,125,70
E00072077,111,64
E00072078,114,63
E00072079,128,79
E00072080,127,47
E00072081,111,44
E00072082,94,85
E00072083,127,40
E00072084,121,77
E00072085,121,29
E00072086,130,110
E00072087,146,55
E00072088,131,39
E00072089,127,19
E00072090,141,70
E00072091,112,101
E00072092,134,113
E00072093,176,75
E00072094,145,100
E00072095,144,78
E00072096,130,106
E00072097,122,81
E00072098,106,73
E00072099,125,98
E00072100,124,87
E00072101,101,56
E00072102,125,65
E00072103,99,74
E00072104,138,62
E00072105,99,30
E00072106,126,59
E00072110,128,27
E00072112,131,40
E00072114,110,47
E00072117,134,49
E00072118,119,29
E00072119,113,63
E00072120,139,29
E00072121,134,22
E00072122,131,27
E00072123,67,4
E00072138,126,52
E00072139,123,68
E00072140,120,68
E00072141,113,87
E00072142,129,82
E00072143,130,84
E00072144,129,105
E00072145,130,96
E00072146,128,66
E00072147,136,74
E00072148,145,96
E00072149,124,106
E00072150,135,66
E00072155,86,67
E00072156,142,76
