areacd,total,value
E00154819,136,119
E00154820,139,108
E00154821,134,116
E00154822,118,97
E00154823,120,96
E00154824,149,113
E00154825,136,119
E00154826,112,98
E00154903,127,116
E00154907,118,108
E00154908,85,76
E00154909,132,101
E00154913,130,112
E00154973,129,57
E00154975,126,23
E00154977,118,73
E00154978,122,58
E00154985,181,101
E00154986,123,83
E00154987,132,67
E00154991,122,115
E00155003,143,124
E00155024,154,92
E00155025,168,154
E00155026,135,85
E00155027,126,118
E00155029,131,127
E00155030,132,123
E00155031,128,118
E00155036,134,128
E00155056,137,128
E00155057,129,79
E00155058,134,76
E00155059,140,107
E00155060,120,102
E00155061,153,142
E00155062,133,93
E00155063,143,117
E00155064,155,142
E00155066,129,28
E00155067,121,51
E00155068,114,68
E00155069,122,63
E00155070,121,106
E00155071,130,102
E00155072,113,69
E00155073,137,92
E00155128,136,118
E00155130,124,71
E00155131,136,108
E00155132,128,108
E00155133,148,142
E00155134,119,112
E00155136,125,108
E00155137,125,110
E00155139,133,108
E00155143,114,95
E00166053,113,25
E00166070,118,101
E00166071,81,77
E00166073,95,71
E00166075,122,67
E00170431,134,69
E00170432,137,114
E00174870,63,49
E00174872,61,46
E00174876,43,31
E00174877,87,55
