areacd,total,value
E00141579,94,38
E00141584,134,72
E00141593,95,49
E00141594,82,49
E00141595,120,73
E00141596,131,94
E00141597,113,51
E00141598,161,103
E00141599,129,94
E00141614,129,94
E00141615,208,160
E00141616,49,30
E00141626,57,40
E00141633,136,42
E00141634,145,41
E00141635,150,53
E00141636,163,38
E00141637,123,10
E00141638,165,37
E00141639,195,34
E00141640,126,24
E00141641,131,29
E00141642,131,45
E00141643,146,30
E00141644,186,58
E00141645,127,48
E00141646,124,90
E00141647,131,76
E00141648,114,47
E00141649,132,22
E00141650,128,73
E00141651,126,117
E00141652,126,109
E00141653,152,92
E00141654,121,109
E00141655,134,122
E00141656,135,105
E00141657,130,124
E00141658,138,100
E00141659,165,140
E00141660,73,56
E00141661,160,153
E00141662,142,129
E00141663,105,95
E00141664,118,107
E00141665,119,115
E00141666,136,77
E00141667,125,36
E00141668,136,82
E00141669,153,87
E00141670,135,79
E00141671,137,83
E00141672,125,61
E00141673,92,42
E00141674,102,76
E00141675,160,92
E00141676,136,87
E00141677,138,77
E00141678,115,77
E00141679,115,72
E00141680,142,97
E00141681,142,94
E00141689,143,110
E00141691,157,123
E00141692,126,117
E00141693,106,86
E00141694,131,83
E00141695,102,99
E00141696,103,94
E00141697,123,88
E00141698,102,65
E00141699,125,106
E00141700,114,95
E00141702,132,122
E00141703,129,119
E00141704,148,115
E00141705,43,9
E00141706,74,15
E00141707,129,54
E00141708,135,61
E00141710,114,59
E00141711,106,62
E00141712,114,33
E00141713,109,47
E00141714,128,76
E00141716,84,42
E00141717,119,69
E00141719,110,73
E00141720,115,8
E00141721,127,119
E00141722,122,110
E00141723,95,26
E00141724,121,74
E00141725,148,57
E00141728,141,121
E00141729,123,92
E00141730,125,107
E00141731,110,91
E00141732,139,128
E00141733,131,124
E00141734,122,107
E00141735,134,39
E00141741,84,72
E00141742,128,52
E00141743,225,95
E00141744,135,86
E00141745,154,72
E00141746,141,98
E00141747,122,73
E00141748,116,52
E00141749,145,39
E00141750,144,116
E00141751,120,79
E00141752,135,92
E00141753,178,92
E00141754,129,81
E00141755,136,85
E00141756,123,77
E00141757,123,86
E00141758,141,123
E00141759,121,60
E00141760,124,74
E00141761,179,130
E00141762,120,73
E00141763,129,74
E00141764,119,114
E00141765,119,113
E00141766,126,75
E00141767,173,131
E00141768,134,92
E00141769,130,86
E00141770,131,118
E00141771,129,118
E00141772,111,88
E00141773,135,117
E00141774,174,79
E00141775,129,77
E00141776,133,102
E00141777,128,119
E00141778,133,90
E00141779,145,66
E00141780,111,60
E00141781,121,76
E00141782,108,97
E00141783,109,95
E00141784,126,113
E00141785,110,85
E00141786,127,101
E00141787,108,64
E00141788,102,92
E00141789,221,171
E00141790,218,173
E00141791,116,100
E00141792,121,109
E00141793,124,85
E00141794,121,98
E00141795,148,110
E00141796,132,119
E00141797,119,33
E00141798,123,103
E00141799,127,112
E00141800,115,97
E00141801,119,102
E00141802,121,106
E00141803,141,117
E00141805,138,128
E00141806,142,80
E00141807,129,118
E00141808,167,142
E00141809,126,114
E00141810,152,95
E00141811,164,127
E00141812,166,134
E00141813,136,64
E00141814,181,150
E00141815,131,93
E00141816,134,60
E00141817,123,88
E00141818,122,100
E00141819,140,89
E00141820,150,128
E00141821,133,68
E00141822,119,105
E00141823,129,6
E00141824,122,112
E00141825,138,121
E00141826,136,103
E00141827,119,96
E00141835,93,28
E00141836,89,59
E00141838,83,63
E00141841,116,104
E00141842,127,118
E00141843,109,58
E00141844,106,96
E00141845,141,121
E00141846,143,134
E00141847,96,90
E00141848,119,113
E00141849,122,106
E00141850,132,128
E00141851,113,90
E00141852,126,111
E00141853,146,113
E00141854,121,111
E00141855,95,33
E00141856,136,100
E00141857,106,93
E00141858,136,71
E00141859,131,89
E00141860,125,97
E00141861,121,111
E00141862,145,136
E00141863,102,67
E00141864,205,54
E00141865,155,70
E00141866,116,65
E00141867,135,46
E00141868,124,82
E00141869,86,69
E00141870,121,74
E00141871,157,52
E00141872,184,33
E00141873,123,31
E00141874,192,49
E00141875,154,115
E00141876,118,71
E00141877,128,110
E00141878,118,104
E00141879,131,91
E00141880,133,115
E00141881,123,53
E00141882,112,78
E00141883,133,113
E00141884,119,106
E00141885,133,104
E00141886,128,61
E00141887,118,82
E00141888,122,57
E00141889,127,97
E00141890,123,94
E00141891,131,94
E00141892,133,117
E00141893,164,94
E00141894,117,35
E00141895,153,67
E00141896,142,65
E00141897,145,51
E00141898,149,50
E00141899,114,59
E00141900,148,42
E00141901,131,31
E00141902,131,56
E00141903,212,79
E00141904,163,52
E00141905,155,77
E00141906,112,94
E00141907,113,100
E00141908,140,55
E00141909,124,44
E00141910,90,63
E00141911,99,70
E00141912,131,116
E00141913,135,118
E00141914,130,117
E00141915,136,123
E00141916,115,83
E00141917,128,124
E00141918,115,82
E00141919,130,48
E00141920,118,112
E00141921,96,87
E00141922,119,108
E00141923,130,118
E00141924,126,107
E00141925,147,128
E00141926,131,64
E00141927,118,100
E00141928,118,103
E00141929,124,116
E00141930,198,165
E00141931,110,101
E00141932,125,114
E00141933,130,118
E00141934,120,107
E00141935,127,100
E00141936,129,123
E00141938,117,104
E00141939,182,86
E00141940,139,99
E00141941,162,60
E00141942,134,129
E00141943,135,120
E00141944,119,70
E00141945,119,111
E00141946,111,83
E00141947,126,93
E00141948,150,93
E00141949,138,62
E00141950,137,72
E00141951,136,119
E00141952,140,88
E00141953,132,92
E00141954,140,91
E00141955,169,102
E00141956,124,74
E00141957,122,104
E00141958,113,91
E00141959,176,100
E00141960,111,67
E00141961,113,38
E00141962,123,53
E00141963,135,89
E00141964,112,101
E00141965,114,67
E00141966,130,45
E00141967,131,77
E00141968,109,52
E00141969,112,79
E00141970,138,94
E00141971,242,113
E00141972,213,150
E00141973,135,105
E00141974,98,61
E00141975,119,93
E00141976,154,124
E00141977,148,121
E00141978,129,119
E00141979,119,107
E00141980,113,104
E00141981,112,102
E00141982,80,42
E00141983,145,96
E00141984,121,107
E00141985,113,64
E00141986,173,130
E00141987,144,102
E00141988,176,123
E00141989,92,62
E00141990,98,34
E00141991,98,47
E00141992,102,23
E00141993,126,51
E00141994,120,53
E00141995,107,47
E00141996,127,79
E00141997,149,70
E00141998,112,94
E00141999,211,146
E00142000,132,30
E00142001,118,69
E00142002,118,58
E00142003,147,53
E00142004,107,29
E00142005,115,87
E00142006,128,93
E00142007,134,103
E00142008,143,105
E00142009,121,28
E00142010,127,25
E00142011,125,66
E00142012,115,43
E00142013,106,50
E00171029,165,9
E00171030,59,37
E00171031,123,77
E00171032,86,61
E00171033,110,90
E00171034,77,65
E00171035,108,80
E00171036,68,63
