areacd,total,value
E00081833,120,112
E00081834,141,60
E00081835,127,57
E00081836,121,111
E00081837,113,31
E00081838,110,76
E00081839,140,134
E00081840,137,126
E00081841,108,90
E00081842,130,106
E00081843,120,67
E00081844,108,79
E00081845,140,120
E00081846,130,119
E00081847,116,104
E00081848,131,103
E00081849,132,108
E00081850,125,118
E00081851,129,68
E00081852,122,94
E00081853,142,126
E00081854,118,101
E00081855,141,16
E00081856,142,125
E00081857,113,94
E00081858,123,115
E00081859,137,116
E00081860,155,94
E00081862,112,73
E00081863,126,111
E00081864,122,108
E00081865,110,107
E00081866,110,93
E00081872,131,87
E00081873,144,75
E00081874,143,89
E00081875,142,102
E00081876,144,71
E00081877,100,52
E00081878,124,66
E00081879,121,63
E00081880,145,100
E00081884,103,96
E00081885,130,83
E00081886,116,81
E00081890,80,43
E00081891,110,19
E00081892,102,69
E00081893,104,70
E00081894,162,79
E00081895,157,120
E00081896,128,116
E00081897,129,101
E00081898,117,61
E00081899,124,88
E00081900,171,48
E00081901,182,123
E00081902,133,113
E00081903,134,97
E00081904,156,142
E00081905,142,124
E00081906,123,102
E00081907,123,110
E00081908,114,101
E00081910,78,41
E00081911,125,78
E00081912,108,99
E00081919,166,96
E00081921,107,68
E00081922,135,101
E00081923,134,126
E00081924,72,69
E00081925,46,34
E00081926,104,53
E00081927,144,82
E00081928,118,52
E00081929,120,80
E00081930,138,76
E00081931,123,98
E00081932,113,90
E00081933,124,86
E00081934,102,61
E00081935,150,144
E00081936,98,81
E00081937,99,94
E00081938,90,84
E00081939,113,66
E00081940,115,70
E00081941,118,95
E00081942,130,85
E00081943,115,73
E00081944,73,62
E00081945,139,128
E00081946,126,82
E00081947,136,49
E00081948,116,82
E00081949,122,95
E00081950,138,114
E00081951,94,71
E00081952,92,80
E00081953,114,89
E00081954,132,112
E00081955,150,101
E00081956,149,77
E00081957,118,82
E00081958,113,69
E00081959,140,87
E00081960,113,68
E00081961,118,73
E00081962,132,98
E00081963,102,39
E00081964,129,76
E00081965,129,39
E00081966,96,88
E00081967,114,74
E00081993,108,91
E00081994,123,78
E00081995,131,119
E00081996,127,119
E00081997,117,102
E00081998,130,122
E00081999,108,67
E00082000,56,41
E00082001,111,98
E00082002,124,113
E00082003,124,118
E00082004,125,120
E00082005,148,138
E00082006,125,113
E00082007,177,127
E00082008,111,65
E00082010,128,97
E00082017,121,83
E00082018,118,68
E00082019,130,87
E00082020,114,83
E00082024,113,101
E00082025,119,102
E00082026,119,107
E00082027,116,102
E00082028,116,104
E00082029,120,101
E00082030,119,98
E00082031,120,108
E00082032,108,42
E00082033,123,92
E00082034,129,123
E00082035,116,86
E00082036,119,113
E00082037,111,92
E00082038,118,105
E00082039,105,86
E00082040,126,81
E00083955,133,119
E00083969,142,124
E00083970,103,96
E00083978,125,114
E00083979,115,74
E00083980,133,127
E00083981,135,131
E00083982,146,133
E00083983,129,95
E00083984,108,101
E00083985,156,150
E00083986,120,115
E00083987,124,120
E00083988,132,116
E00083989,123,117
E00083990,139,135
E00083991,117,108
E00083992,147,138
E00083993,123,106
E00083994,139,118
E00083995,146,140
E00083996,118,83
E00083997,126,118
E00083998,109,39
E00083999,113,78
E00084000,115,25
E00084003,116,85
E00084004,126,116
E00084005,110,104
E00084006,114,111
E00084007,135,117
E00084009,120,109
E00084010,113,108
E00084011,101,95
E00084261,115,100
E00084276,105,99
E00084301,110,107
E00084302,134,110
E00084303,153,147
E00084304,107,79
E00084305,133,125
E00084306,124,113
E00084307,125,118
E00084308,129,121
E00084309,126,121
E00084310,131,119
E00084311,117,93
E00084312,119,113
E00084313,129,124
E00084314,119,88
E00084315,126,113
E00084316,148,75
E00084317,127,98
E00084318,125,111
E00084319,130,120
E00084320,124,120
E00084321,123,117
E00084322,126,123
E00084323,108,98
E00084324,134,122
E00116092,147,105
E00116093,139,111
E00116094,118,108
E00116095,48,24
E00116096,125,119
E00116097,133,106
E00116098,130,119
E00116099,125,117
E00116100,181,106
E00116101,133,130
E00116102,132,117
E00116103,124,111
E00116104,137,107
E00116105,161,123
E00116151,109,98
E00116152,105,82
E00116154,158,104
E00116155,106,95
E00116191,140,133
E00116192,141,124
E00116194,130,69
E00116195,139,118
E00116197,123,82
E00116198,123,68
E00116199,131,97
E00116200,128,78
E00116230,133,113
E00116231,137,133
E00116232,134,108
E00116233,104,37
E00116234,134,117
E00116235,136,107
E00116236,119,108
E00116237,124,113
E00116238,118,105
E00116239,111,92
E00116240,129,102
E00116241,128,116
E00116242,134,105
E00116243,115,102
E00116244,123,117
E00116245,139,131
E00116309,135,73
E00116310,120,62
E00116311,127,120
E00116312,128,86
E00116313,126,119
E00116314,126,110
E00116315,119,96
E00116316,136,127
E00116317,118,92
E00116318,129,116
E00116319,119,66
E00116320,133,98
E00116321,137,119
E00116322,142,129
E00116323,130,120
E00116324,119,73
E00116325,116,108
E00116326,128,112
E00116327,126,93
E00116328,129,121
E00116329,114,107
E00116330,113,73
E00116331,123,106
E00116332,126,104
E00116333,131,122
E00116334,130,107
E00116335,127,105
E00116336,141,127
E00116337,111,98
E00116338,125,89
E00116339,128,100
E00116340,119,99
E00116341,132,127
E00116342,120,112
E00116343,119,109
E00116344,129,121
E00116345,95,93
E00116346,128,110
E00116347,118,112
E00116348,118,101
E00116349,125,111
E00116350,113,109
E00116351,121,116
E00116352,124,113
E00116353,121,118
E00116354,123,119
E00116355,116,100
E00117330,124,109
E00117331,123,111
E00117336,102,91
E00117337,95,73
E00117338,115,83
E00117339,103,91
E00117340,122,108
E00117341,115,103
E00117342,120,29
E00117343,157,57
E00117344,100,91
E00117345,103,91
E00117346,142,47
E00117347,102,94
E00117352,108,103
E00117353,107,86
E00117354,124,116
E00117355,111,105
E00117357,115,101
E00117358,120,75
E00117359,117,84
E00117360,130,89
E00117361,111,98
E00117362,126,119
E00117363,108,79
E00117364,107,86
E00117365,96,47
E00117366,110,85
E00117367,216,125
E00117368,120,110
E00117369,179,109
E00117371,168,154
E00117372,115,106
E00117373,118,83
E00117374,103,96
E00117375,116,107
E00117376,92,84
E00117377,116,100
E00117378,120,102
E00117379,118,64
E00117380,104,74
E00117381,153,54
E00117382,109,104
E00117383,94,87
E00117384,116,98
E00117385,116,94
E00117386,115,109
E00117387,146,123
E00117388,102,59
E00117389,115,67
E00117390,132,86
E00117391,135,121
E00117392,125,105
E00117393,121,113
E00117394,120,109
E00117395,104,98
E00117396,98,30
E00117397,127,62
E00117398,120,90
E00117399,113,64
E00117400,109,65
E00117401,121,61
E00117402,130,76
E00117403,123,55
E00117404,128,72
E00117405,116,47
E00117406,117,35
E00117407,120,57
E00117408,127,47
E00117439,80,78
E00117440,100,90
E00117441,96,81
E00117467,127,43
E00117468,112,7
E00117469,114,36
E00117470,128,94
E00117471,120,71
E00117472,121,65
E00117473,140,76
E00117474,119,56
E00117475,141,64
E00117476,119,60
E00117477,119,70
E00117478,112,58
E00117479,125,65
E00117480,126,84
E00117481,142,97
E00117482,122,80
E00117483,113,43
E00117484,127,117
E00117485,117,78
E00117528,131,104
E00117530,106,81
E00117531,95,64
E00117532,111,104
E00117533,116,85
E00117534,122,104
E00117535,99,82
E00117536,131,91
E00117537,147,91
E00117539,109,80
E00117540,117,63
E00117541,122,97
E00117542,119,98
E00117543,77,71
E00117545,115,99
E00117546,94,87
E00117547,110,94
