areacd,total,value
E00033025,135,104
E00033026,90,87
E00033027,200,78
E00033029,111,63
E00033030,95,78
E00033031,130,106
E00033032,238,39
E00033033,193,36
E00033034,201,64
E00033035,159,49
E00033036,128,32
E00033037,153,99
E00033038,110,17
E00033040,132,63
E00033041,110,105
E00033042,98,87
E00033043,112,76
E00033044,92,84
E00033045,132,5
E00033046,121,96
E00033047,106,101
E00033048,100,92
E00033049,154,102
E00033050,84,83
E00033051,167,66
E00033052,144,67
E00033053,111,85
E00033054,76,24
E00033055,106,82
E00033056,123,106
E00033057,122,93
E00033059,149,71
E00033060,101,86
E00033061,91,77
E00033062,105,100
E00033063,101,96
E00033064,97,91
E00033065,120,110
E00033068,203,52
E00033071,141,66
E00033072,167,30
E00033073,192,15
E00033074,179,22
E00033075,210,10
E00033076,152,115
E00033077,185,46
E00033078,176,77
E00033079,116,51
E00033080,150,12
E00033081,127,86
E00033095,164,128
E00033112,115,112
E00033371,124,104
E00033383,133,114
E00033384,146,125
E00033385,156,107
E00033581,221,49
E00033582,159,45
E00033583,110,81
E00033584,107,78
E00033585,135,97
E00033586,143,69
E00033587,153,94
E00033592,118,11
E00033593,100,44
E00033594,143,26
E00033595,157,27
E00033596,143,56
E00033597,105,68
E00033598,124,42
E00033599,125,47
E00033600,139,39
E00033601,140,48
E00033602,131,87
E00033603,136,19
E00033604,138,56
E00033605,125,84
E00033606,114,52
E00033607,118,50
E00033608,144,83
E00033611,122,80
E00033613,125,63
E00033614,139,97
E00033616,141,85
E00033618,159,125
E00033620,118,88
E00033807,227,14
E00033848,147,137
E00033849,132,112
E00033850,162,148
E00033851,119,90
E00033852,106,58
E00033853,125,92
E00033854,134,121
E00033855,110,63
E00033856,180,14
E00033857,116,98
E00033859,117,75
E00033861,171,95
E00033862,141,102
E00033863,121,117
E00033864,110,93
E00033865,137,128
E00033866,122,108
E00033867,118,113
E00033868,119,115
E00033869,122,118
E00033871,115,102
E00033872,125,120
E00033873,138,76
E00033874,131,123
E00033875,119,115
E00033876,117,108
E00033877,130,124
E00033878,127,119
E00033879,116,109
E00033880,187,132
E00033881,125,114
E00033882,104,97
E00033883,129,113
E00033884,130,121
E00033885,213,149
E00033886,112,105
E00033887,137,117
E00033888,130,124
E00033889,123,117
E00033890,121,21
E00033891,131,110
E00033892,63,22
E00033893,118,92
E00033894,126,114
E00033895,108,56
E00033896,123,66
E00033897,123,105
E00034159,121,81
E00034161,131,56
E00034172,127,75
E00034173,122,80
E00034174,111,73
E00034176,81,60
E00034177,134,78
E00034180,153,91
E00036142,137,103
E00036143,130,110
E00036150,85,24
E00036152,152,110
E00036153,212,175
E00036154,203,149
E00036155,126,117
E00036158,126,120
E00036159,111,103
E00036160,137,96
E00036161,117,63
E00036162,142,108
E00036164,137,102
E00036165,128,60
E00165719,133,51
E00165720,128,88
E00165721,54,47
E00165722,167,94
E00165723,85,72
E00165724,166,102
E00165725,75,61
E00165730,176,162
E00165731,108,56
E00176603,113,50
E00176604,99,21
E00176605,124,27
E00176606,118,34
E00176607,104,13
E00176608,135,53
E00176666,90,48
E00176667,188,89
E00176703,112,101
E00176705,79,3
E00176719,122,41
E00176720,122,96
E00176721,126,78
E00176722,118,108
E00176723,110,92
