areacd,total,value
E00025006,127,40
E00025007,135,56
E00025008,133,123
E00025010,140,79
E00025011,142,130
E00025012,115,101
E00025013,129,74
E00025014,133,28
E00025016,129,94
E00025018,132,54
E00025019,111,97
E00025020,150,88
E00025021,120,106
E00025023,112,75
E00025024,108,69
E00025025,174,148
E00025026,128,122
E00025027,123,115
E00025028,145,69
E00025029,119,115
E00025030,139,34
E00025031,122,47
E00025032,114,77
E00025033,168,104
E00025035,132,36
E00025036,157,122
E00025073,107,47
E00025074,119,56
E00025075,131,31
E00025076,114,62
E00025077,206,94
E00025078,137,75
E00025079,119,90
E00025080,150,73
E00025081,104,90
E00025082,126,116
E00025083,124,11
E00025084,113,82
E00025085,114,82
E00025087,99,89
E00025088,116,96
E00025089,116,15
E00025090,112,25
E00025091,131,25
E00025092,126,97
E00025093,104,93
E00025094,134,65
E00025095,115,42
E00025096,109,100
E00025097,111,76
E00025098,96,36
E00025099,123,31
E00025100,90,27
E00025101,123,33
E00025102,135,41
E00025103,119,57
E00025104,135,40
E00025105,124,29
E00025106,157,66
E00025107,165,92
E00025108,129,81
E00025109,124,64
E00025110,146,14
E00025151,125,115
E00025152,119,107
E00025156,133,111
E00025157,116,105
E00025174,161,147
E00025175,131,98
E00025176,134,121
E00025177,124,93
E00025178,134,68
E00025179,125,117
E00025180,115,109
E00025181,113,103
E00025182,119,115
E00025183,114,113
E00025184,145,82
E00025425,105,41
E00025428,118,41
E00025430,81,57
E00025446,166,126
E00025571,114,107
E00025572,138,131
E00025574,121,90
E00025576,121,113
E00025583,120,115
E00025587,122,30
E00025589,150,120
E00025590,137,106
E00025591,117,105
E00025592,124,122
E00025595,114,105
E00025597,131,116
E00025598,114,109
E00025599,118,112
E00025600,119,107
E00026977,111,98
E00026978,132,125
E00026979,110,103
E00026980,130,123
E00026981,125,124
E00026983,131,108
E00026984,138,132
E00026985,135,47
E00026986,108,36
E00026987,115,102
E00026988,123,114
E00026990,119,106
E00026991,124,100
E00026993,118,53
E00027011,144,137
E00027012,120,112
E00027013,109,57
E00027014,144,132
E00027015,125,117
E00027016,135,32
E00027017,137,66
E00027018,117,41
E00027019,115,44
E00027020,131,116
E00027021,138,79
E00027022,131,115
E00027023,123,118
E00027024,118,111
E00027025,111,102
E00027026,120,65
E00027027,123,117
E00027028,131,103
E00027029,124,114
E00027030,123,103
E00027031,128,58
E00027032,127,91
