areacd,total,value
E00015710,122,43
E00015711,126,45
E00015714,173,51
E00015715,109,51
E00015719,146,59
E00015720,138,67
E00015721,122,43
E00015722,129,49
E00015723,131,30
E00015724,155,100
E00015725,100,56
E00015726,131,59
E00015729,143,63
E00015730,128,65
E00015731,160,56
E00015848,125,90
E00015853,119,78
E00015854,96,3
E00015855,96,60
E00015856,111,73
E00015857,117,75
E00015859,111,77
E00015863,95,5
E00015867,96,57
E00015868,148,43
E00015870,116,64
E00015871,125,35
E00015872,145,50
E00015873,95,61
E00015874,119,69
E00015876,109,53
E00015879,102,30
E00015880,110,76
E00015883,122,62
E00015884,93,63
E00015885,114,67
E00015887,115,80
E00015888,107,75
E00015889,114,77
E00017037,158,101
E00017038,124,55
E00017039,121,52
E00017040,123,79
E00017041,114,67
E00017043,113,82
E00017044,106,70
E00017047,176,58
E00017048,175,83
E00017051,233,50
E00017053,109,66
E00017054,117,80
E00017056,149,85
E00017058,126,40
E00017059,143,23
E00017061,119,53
E00017062,121,57
E00017063,113,42
E00017064,126,72
E00017065,107,70
E00017066,117,74
E00017067,122,77
E00017068,134,92
E00017070,129,49
E00017072,174,88
E00017073,140,56
E00017081,114,38
E00017082,171,80
E00017084,123,41
E00017085,139,37
E00017088,108,36
E00017089,150,35
E00017090,129,42
E00017091,109,77
E00017092,143,90
E00017096,115,44
E00017137,131,88
E00017138,155,58
E00017139,132,58
E00017140,139,85
E00017141,114,84
E00017142,121,85
E00017143,101,66
E00017144,140,82
E00017145,112,68
E00017146,127,94
E00017147,126,62
E00017148,122,42
E00017149,112,41
E00017150,120,89
E00017151,105,36
E00017152,110,85
E00017153,118,25
E00017154,115,20
E00017155,106,14
E00017156,162,28
E00017157,105,47
E00017158,128,24
E00017159,136,77
E00017160,148,39
E00017161,103,42
E00017162,128,83
E00017163,124,74
E00017164,127,73
E00017165,130,93
E00017166,138,26
E00017167,127,90
E00017168,115,75
E00017169,111,72
E00017170,123,71
E00017171,144,113
E00017172,144,70
E00017173,127,90
E00017174,115,88
E00017175,121,70
E00017176,142,80
E00017177,113,71
E00017178,130,85
E00017179,109,67
E00017180,100,76
E00017181,112,95
E00017182,114,71
E00017183,147,112
E00017184,128,78
E00017185,133,91
E00017186,126,87
E00017187,98,71
E00017188,107,63
E00017189,131,90
E00017190,109,36
E00017191,120,81
E00017192,128,34
E00017193,147,83
E00017194,141,69
E00017195,124,51
E00017232,131,65
E00017234,130,72
E00017235,75,4
E00017237,134,75
E00017240,114,66
E00017241,110,44
E00017242,81,44
E00017243,128,66
E00017244,112,5
E00017245,120,40
E00017246,111,60
E00017247,109,36
E00017249,104,61
E00017250,107,59
E00017252,147,64
E00017253,124,56
E00017254,117,65
E00017255,105,77
E00017256,123,36
E00017257,120,65
E00017259,104,34
E00017260,82,39
E00017262,119,43
E00017263,134,64
E00017265,127,78
E00017266,125,77
E00017267,201,136
E00017268,145,107
E00017269,139,65
E00017270,136,110
E00017271,69,11
E00017272,131,91
E00017273,130,76
E00017274,130,81
E00017275,121,97
E00017276,131,64
E00017277,85,43
E00017278,159,103
E00017279,121,67
E00017280,137,90
E00017281,97,74
E00017282,122,48
E00017283,103,82
E00017284,109,94
E00017285,112,99
E00017286,117,86
E00017287,94,74
E00017288,108,78
E00017289,98,89
E00017290,129,109
E00017291,137,118
E00017292,110,89
E00017293,107,81
E00017294,116,100
E00017356,121,109
E00017357,133,100
E00017368,101,79
E00017369,122,96
E00017370,110,94
E00017374,135,108
E00017375,126,96
E00017376,104,56
E00017377,134,107
E00017378,123,105
E00017380,120,98
E00022724,109,65
E00022726,117,73
E00022727,116,57
E00022728,157,72
E00022729,151,69
E00022730,159,50
E00022731,114,59
E00022732,142,76
E00022733,145,75
E00022744,118,90
E00022745,132,108
E00022746,137,48
E00022747,120,90
E00022748,126,64
E00022749,121,71
E00022750,134,111
E00022751,170,66
E00022752,124,80
E00022753,129,91
E00022754,111,88
E00022755,126,93
E00022756,132,88
E00022757,134,86
E00022758,107,66
E00022759,126,59
E00022760,193,59
E00022761,147,90
E00022762,200,78
E00022763,110,60
E00022764,114,84
E00022765,154,90
E00022766,112,79
E00022767,112,84
E00022768,138,67
E00022769,112,56
E00022770,124,65
E00022771,148,59
E00022775,238,101
E00022776,123,59
E00022778,115,36
E00022779,166,52
E00022780,129,59
E00022781,159,71
E00022782,85,39
E00022784,102,9
E00022785,120,65
E00022786,81,2
E00022787,146,63
E00022788,109,68
E00022789,148,60
E00022790,147,49
E00022791,161,31
E00022793,115,69
E00022794,144,76
E00022796,122,71
E00022797,143,55
E00022798,128,85
E00022799,127,53
E00022810,115,62
E00023242,189,63
E00023251,117,30
E00023252,151,48
E00023253,107,41
E00166838,45,23
E00166840,61,11
E00166841,114,61
E00166842,97,9
E00166843,91,17
E00170935,136,69
E00170937,133,16
E00170939,120,47
E00170940,139,51
E00170962,116,90
E00170970,107,72
E00171088,83,57
