areacd,total,value
E00008147,239,57
E00008148,154,22
E00008149,134,34
E00008153,146,33
E00008159,109,53
E00008161,130,50
E00008164,152,57
E00008165,135,43
E00008166,107,38
E00008167,121,86
E00008168,111,7
E00008169,128,75
E00008170,116,90
E00008171,122,60
E00008172,143,65
E00008173,109,81
E00008174,126,81
E00008175,107,57
E00008176,134,66
E00008177,132,58
E00008178,115,28
E00008179,105,76
E00008180,113,57
E00008181,111,54
E00008182,113,73
E00008183,115,19
E00008184,117,45
E00008185,137,53
E00008186,107,8
E00008187,160,12
E00016159,120,63
E00016162,129,64
E00016163,129,59
E00016164,110,33
E00016165,119,65
E00016168,86,39
E00016169,116,80
E00016170,150,47
E00016172,127,49
E00016175,149,44
E00016176,135,94
E00016177,121,55
E00016181,140,20
E00016182,131,91
E00016184,131,65
E00016186,143,64
E00016193,154,52
E00016194,152,25
E00016198,105,37
E00016199,119,35
E00016200,84,6
E00016201,56,5
E00016202,100,9
E00016203,129,12
E00016205,129,92
E00016207,114,17
E00016208,140,42
E00016209,158,43
E00016210,142,12
E00016211,113,29
E00016212,120,45
E00016213,170,40
E00016214,162,83
E00016215,135,57
E00016216,171,63
E00016217,186,60
E00016218,113,41
E00016219,146,41
E00016220,136,48
E00016221,146,47
E00016222,160,47
E00016223,107,49
E00016224,156,69
E00016225,117,47
E00016226,120,47
E00016227,139,58
E00016228,125,59
E00016229,182,67
E00016230,134,59
E00016231,145,38
E00016232,130,33
E00016233,154,20
E00016235,145,27
E00016236,204,56
E00016237,112,77
E00016238,181,53
E00016239,148,8
E00016240,85,3
E00016241,143,26
E00016244,128,48
E00016245,97,19
E00016246,137,47
E00016247,140,55
E00016248,174,43
E00016249,118,25
E00016250,141,21
E00016252,164,59
E00016253,132,62
E00016254,107,48
E00016255,101,47
E00016309,146,68
E00016323,114,47
E00016324,161,75
E00016325,142,43
E00016326,124,81
E00016327,124,72
E00016328,126,86
E00016330,117,53
E00016396,134,16
E00016418,153,34
E00016428,157,29
E00016429,124,48
E00016430,120,19
E00016543,168,62
E00016544,149,85
E00016545,128,34
E00016546,141,47
E00016547,164,95
E00016548,137,101
E00016549,134,113
E00016550,158,68
E00016551,140,115
E00016552,142,30
E00016553,130,78
E00016557,95,33
E00016558,126,48
E00016559,137,62
E00016560,146,60
E00016561,121,42
E00016562,147,72
E00016563,126,66
E00016564,133,74
E00016565,154,60
E00016566,113,50
E00016567,82,12
E00016568,144,61
E00016569,128,76
E00016571,115,94
E00016572,147,54
E00016573,130,63
E00016574,128,80
E00016575,127,69
E00016576,125,68
E00016577,144,92
E00016578,108,72
E00016579,134,39
E00016580,168,83
E00016581,186,63
E00016582,180,98
E00016583,121,61
E00016584,233,86
E00016587,184,89
E00016596,126,87
E00016598,228,117
E00016623,173,63
E00016628,149,58
E00016629,159,36
E00016633,109,32
E00016635,175,59
E00016636,133,39
E00016637,194,99
E00016638,84,20
E00016639,200,35
E00016640,142,26
E00016641,147,31
E00016642,183,44
E00016643,147,46
E00016644,208,44
E00016645,170,60
E00016646,173,45
E00016647,151,25
E00016648,136,37
E00016652,129,16
E00016674,122,76
E00016676,96,24
E00016677,131,39
E00016678,105,20
E00016682,129,46
E00016683,138,65
E00016685,127,28
E00016686,133,29
E00016688,107,42
E00016690,128,14
E00016691,108,44
E00016695,108,39
E00016696,104,25
E00016697,121,26
E00016698,160,34
E00016699,126,34
E00016702,186,16
E00016703,112,19
E00016705,124,28
E00016707,183,31
E00016710,124,31
E00016711,146,35
E00016712,97,12
E00016713,223,21
E00016715,125,41
E00016726,102,3
E00016727,110,26
E00016880,115,40
E00016883,142,52
E00016886,151,58
E00016888,129,57
E00016891,171,43
E00016892,126,55
E00016894,151,62
E00016897,180,58
E00016899,159,67
E00016900,144,72
E00016902,137,55
E00016903,128,59
E00016905,114,32
E00016907,115,43
E00016909,146,21
E00016910,128,16
E00016913,158,16
E00016914,125,19
E00016917,179,50
E00016919,141,58
E00016924,186,66
E00016927,135,65
E00165804,112,29
E00173700,103,46
E00173702,105,54
E00173941,105,18
E00173942,77,11
E00173952,108,24
E00174008,130,37
E00174010,120,32
E00174011,53,6
E00174013,126,36
E00174015,107,42
E00174016,98,42
E00174018,234,52
E00174019,84,18
E00174021,55,21
E00174022,91,46
E00174024,114,35
E00174025,127,36
E00174027,96,43
E00174029,112,20
E00174030,110,38
E00174032,132,29
E00174033,41,14
E00174036,97,55
E00174038,190,63
E00176488,94,24
E00176489,129,29
E00176490,108,22
E00176491,103,15
E00176493,137,17
E00176494,70,15
E00176495,125,24
E00176498,159,11
E00176499,129,15
E00176515,81,23
E00176522,111,9
E00176525,131,48
E00176540,105,12
E00176551,113,11
E00176556,134,48
