areacd,total,value
E00054762,139,121
E00054763,142,80
E00054764,131,92
E00054765,145,52
E00054766,129,113
E00054767,134,119
E00054768,195,149
E00054769,139,108
E00054770,136,116
E00054771,127,118
E00054772,121,42
E00054773,134,67
E00054774,128,116
E00054775,125,88
E00054776,127,119
E00054777,131,78
E00054778,140,78
E00054779,130,61
E00054797,157,133
E00054798,121,67
E00054801,130,58
E00054802,128,82
E00054804,164,14
E00054805,150,101
E00054806,130,107
E00054807,144,113
E00054808,167,85
E00054809,149,116
E00054810,130,118
E00054811,142,66
E00054812,116,85
E00054813,119,78
E00054814,155,119
E00054816,126,106
E00054817,133,95
E00054818,134,111
E00054819,133,87
E00054820,117,101
E00054821,127,99
E00054822,124,70
E00054823,128,110
E00054824,126,73
E00054825,237,52
E00054827,124,115
E00054828,119,32
E00054829,117,60
E00054830,93,19
E00054831,124,10
E00054832,124,100
E00054833,136,124
E00054834,134,128
E00054835,127,23
E00054836,131,123
E00054837,135,115
E00054838,141,126
E00054839,148,132
E00054840,132,94
E00054841,119,55
E00054842,135,113
E00054843,120,60
E00054844,133,66
E00054886,120,67
E00054887,110,59
E00054888,125,77
E00054889,138,123
E00054890,142,113
E00054891,240,132
E00054892,146,58
E00054893,125,103
E00054894,141,75
E00054895,222,159
E00054896,117,75
E00054897,129,72
E00054898,112,90
E00054899,118,72
E00054900,113,97
E00054901,138,91
E00054902,132,121
E00054903,122,119
E00054904,120,29
E00054905,127,66
E00054906,145,52
E00054907,141,43
E00054908,136,59
E00054909,137,33
E00054910,154,131
E00054911,163,118
E00054912,115,74
E00054914,132,36
E00054916,122,8
E00054917,109,50
E00054918,127,55
E00054919,135,21
E00054920,131,16
E00054921,131,89
E00054922,132,96
E00054923,144,77
E00054925,190,159
E00054926,161,124
E00054927,92,83
E00054928,173,145
E00054929,150,132
E00054930,122,58
E00054931,132,115
E00054932,126,122
E00054933,83,38
E00054934,111,42
E00054935,132,120
E00054936,193,152
E00054937,132,100
E00054938,128,108
E00054939,105,100
E00054940,143,81
E00054941,104,95
E00054942,150,138
E00054943,144,97
E00054944,127,120
E00054945,109,50
E00054946,148,130
E00054947,75,26
E00054948,124,112
E00054949,174,85
E00054950,153,132
E00054951,144,119
E00054952,121,102
E00054953,162,122
E00054954,135,115
E00054955,127,110
E00054956,164,123
E00054957,133,54
E00054958,157,133
E00054959,138,120
