areacd,total,value
E00114745,150,141
E00114746,119,111
E00114747,117,103
E00114748,102,69
E00114749,145,120
E00114750,110,98
E00114751,120,109
E00114752,119,59
E00114753,149,132
E00114754,122,93
E00114755,130,114
E00114756,122,108
E00114757,114,105
E00114758,151,58
E00114759,154,92
E00114760,124,116
E00114761,192,34
E00114762,130,59
E00114763,144,75
E00114764,135,81
E00114765,124,64
E00114766,131,55
E00114767,109,73
E00114768,126,42
E00114769,103,77
E00114770,158,104
E00114771,165,129
E00114772,144,13
E00114773,161,73
E00114774,137,72
E00114775,203,26
E00114776,156,127
E00114777,157,123
E00114778,141,108
E00114779,117,88
E00114780,147,92
E00114781,152,143
E00114782,145,138
E00114783,139,112
E00114784,167,148
E00114785,129,81
E00114787,129,45
E00114788,128,112
E00114789,128,51
E00114790,121,24
E00114791,124,115
E00114792,122,93
E00114793,124,114
E00114794,114,98
E00114798,143,129
E00114799,140,94
E00114800,153,125
E00114802,130,119
E00114803,121,98
E00114804,184,101
E00114805,169,114
E00114806,116,105
E00114807,148,124
E00114808,165,127
E00114809,119,111
E00114810,127,98
E00114811,147,129
E00114812,130,108
E00114813,170,113
E00114814,129,96
E00114815,128,122
E00114816,120,105
E00114817,138,87
E00114818,134,78
E00114819,139,129
E00114820,150,42
E00114821,188,134
E00114822,140,134
E00114823,151,98
E00114824,131,71
E00114825,111,83
E00114826,140,115
E00114827,137,125
E00114845,211,151
E00114846,178,138
E00114847,124,94
E00114848,142,114
E00114850,54,51
E00114851,107,99
E00114852,50,45
E00114853,107,79
E00114854,224,138
E00114855,185,71
E00114856,153,109
E00114857,143,106
E00114858,117,87
E00114859,121,116
E00114861,125,117
E00114862,116,111
E00114863,93,72
E00114864,116,102
E00114865,128,121
E00114866,125,122
E00114867,126,92
E00114868,212,165
E00114869,97,81
E00114873,142,126
E00114876,113,105
E00114877,56,31
E00114878,133,106
E00114879,113,55
E00114880,143,71
E00114881,92,25
E00114882,114,78
E00114883,164,117
E00114884,46,31
E00114885,132,114
E00114887,129,92
E00114888,131,113
E00114889,128,120
E00114890,114,73
E00114891,101,54
E00114892,122,75
E00114893,120,112
E00114894,61,53
E00114895,135,128
E00114896,117,91
E00114897,125,62
E00114898,112,48
E00114899,135,124
E00114900,133,129
E00114901,128,124
E00114902,133,127
E00114903,80,68
E00114904,183,143
E00114905,133,121
E00114906,140,125
E00114907,114,41
E00114908,122,106
E00114909,125,54
E00114910,131,125
E00114911,128,121
E00114912,117,112
E00114913,132,109
E00114914,196,144
E00114915,164,142
E00114916,115,101
E00114919,73,62
E00114920,168,137
E00114963,125,116
E00114964,149,103
E00114966,129,114
E00114967,120,102
E00114968,125,113
E00114969,124,77
E00114970,129,117
E00114971,49,40
E00114972,121,89
E00114973,140,106
E00114974,128,112
E00114975,136,97
E00114976,125,67
E00114977,118,52
E00114978,115,51
E00114979,142,117
E00114980,131,121
E00114981,129,115
E00114982,116,65
E00114983,119,46
E00114984,131,112
E00114985,132,108
E00114986,102,90
E00114987,122,86
E00114988,113,56
E00114989,127,83
E00114990,123,83
E00114991,126,103
E00114992,127,77
E00114993,134,114
E00114994,134,128
E00114995,155,86
E00114996,142,115
E00114997,225,47
E00114998,127,82
E00114999,148,129
E00115000,129,83
E00115001,123,118
E00115002,126,48
E00115003,133,100
E00115004,130,99
E00115005,136,74
E00115006,147,110
E00115007,141,63
E00115008,133,108
E00115009,120,89
E00115010,130,121
E00115011,125,92
E00115012,130,124
E00115013,135,130
E00115014,155,144
E00115015,186,146
E00115016,139,119
E00115017,136,130
E00115018,138,124
E00115019,133,107
E00115021,150,70
E00115022,128,120
E00115023,117,44
E00115024,138,52
E00115025,115,70
E00115026,118,46
E00115027,137,87
E00115028,134,90
E00115029,127,70
E00115030,174,72
E00115031,119,90
E00115032,135,82
