areacd,total,value
E00064352,173,19
E00064361,172,13
E00064364,117,21
E00064390,100,92
E00064392,114,85
E00064394,125,97
E00064449,134,54
E00064450,130,54
E00064451,104,45
E00064452,115,46
E00064453,136,36
E00064454,144,48
E00064455,160,55
E00064456,132,17
E00064457,140,36
E00064458,88,2
E00064459,157,48
E00064460,148,50
E00064462,165,51
E00064463,112,52
E00064464,112,35
E00064465,136,46
E00064466,143,41
E00064467,105,30
E00064468,152,54
E00064469,93,21
E00064470,86,29
E00064471,72,14
E00064472,125,34
E00064473,111,43
E00064474,107,25
E00064475,127,44
E00064476,113,30
E00064477,136,42
E00064478,98,30
E00064479,152,34
E00064480,114,25
E00064481,104,28
E00064482,149,64
E00064483,110,26
E00064484,128,25
E00064485,130,54
E00064486,137,71
E00064487,98,53
E00064488,133,59
E00064489,129,42
E00064490,115,50
E00064491,120,50
E00064492,144,71
E00064493,103,55
E00064496,128,58
E00064497,116,61
E00064498,109,50
E00064499,136,35
E00064500,94,1
E00064501,103,44
E00064502,139,77
E00064503,117,43
E00064504,120,25
E00064505,117,33
E00064506,113,27
E00064507,135,42
E00064577,127,44
E00064581,123,74
E00064582,113,102
E00064583,118,68
E00064584,118,57
E00064585,135,69
E00064586,129,51
E00064587,125,69
E00064588,126,63
E00064589,109,51
E00064590,115,23
E00064591,137,61
E00064592,119,69
E00064593,143,52
E00064594,134,71
E00064595,124,37
E00064596,144,85
E00064597,149,79
E00064598,113,29
E00064599,134,15
E00064600,132,55
E00064601,119,36
E00064602,180,35
E00064603,156,82
E00064604,164,23
E00064606,131,46
E00064607,132,74
E00064616,146,109
E00064617,106,93
E00064618,118,96
E00064619,120,83
E00064620,107,90
E00064621,112,80
E00064622,106,87
E00064623,106,90
E00064624,101,66
E00064625,139,120
E00064626,162,109
E00064627,215,188
E00064628,124,113
E00064629,117,113
E00064630,128,122
E00064631,109,79
E00064632,104,97
E00064633,107,90
E00064634,126,113
E00064635,118,106
E00064636,126,113
E00064637,126,118
E00064638,123,107
E00064639,145,136
E00064640,140,118
E00064641,129,94
E00064642,124,110
E00064643,139,125
E00064644,138,95
E00064645,133,72
E00064646,127,119
E00064647,136,131
E00064648,115,103
E00064649,117,92
E00064650,150,118
E00064651,116,103
E00064652,138,87
E00064653,127,62
E00064654,135,108
E00064655,137,96
E00064656,159,103
E00064657,110,61
E00064658,132,102
E00064659,146,137
E00064660,131,90
E00064661,193,162
E00064662,127,118
E00064663,121,97
E00064664,121,107
E00064665,134,110
E00064666,132,88
E00064669,102,34
E00064670,140,126
E00064671,125,110
E00064672,123,4
E00064673,129,110
E00064674,117,108
E00064675,140,41
E00064676,120,84
E00064677,77,67
E00064678,128,64
E00064679,115,83
E00064680,107,55
E00064681,87,73
E00064682,100,10
E00064683,118,90
E00064684,135,82
E00064685,86,3
E00064686,132,102
E00064687,132,76
E00064688,87,4
E00064690,148,106
E00064691,135,55
E00064692,98,41
E00064693,97,53
E00064694,83,28
E00064695,140,74
E00064696,113,50
E00064697,133,83
E00064698,90,39
E00064699,130,64
E00064700,112,38
E00064701,133,97
E00064702,148,78
E00064703,111,55
E00064704,125,56
E00064705,137,119
E00064706,132,64
E00064707,125,63
E00064708,106,86
E00064709,104,46
E00064710,207,159
E00064712,124,99
E00064713,125,111
E00064715,183,159
E00064716,113,42
E00064717,151,136
E00064718,120,98
E00064719,130,120
E00064720,134,125
E00064721,110,97
E00064722,105,94
E00064723,95,89
E00064724,112,98
E00064725,201,174
E00064726,146,101
E00064727,134,52
E00064728,128,116
E00064729,125,113
E00064730,134,58
E00064731,141,126
E00064732,135,52
E00064733,117,42
E00064734,128,70
E00064735,135,46
E00064736,127,59
E00064737,133,125
E00064738,134,115
E00064739,135,57
E00064740,134,55
E00064741,134,53
E00064742,130,117
E00064743,138,58
E00064744,131,47
E00064745,132,46
E00064746,126,60
E00064747,110,45
E00064748,116,35
E00064749,136,76
E00064750,140,54
E00064751,136,17
E00064752,103,53
E00064753,120,62
E00064754,116,38
E00064755,144,55
E00064756,102,18
E00064757,142,73
E00064758,145,50
E00064759,114,42
E00064760,142,82
E00064761,125,46
E00064762,121,39
E00064763,143,65
E00064764,114,48
E00064765,133,69
E00064766,133,51
E00064767,119,37
E00064768,130,20
E00064769,128,67
E00064770,125,66
E00064771,124,64
E00064773,128,54
E00064774,124,43
E00064775,126,46
E00064777,132,53
E00064778,130,55
E00064779,136,42
E00064780,190,120
E00064781,127,43
E00064783,155,60
E00064784,143,80
E00064785,121,26
E00064786,148,73
E00064787,145,66
E00064788,141,42
E00064789,132,25
E00064790,98,32
E00064791,126,18
E00064792,110,8
E00064793,118,14
E00064794,131,18
E00064795,123,51
E00064796,128,20
E00064797,124,4
E00064798,126,9
E00064799,127,11
E00064800,118,48
E00064801,117,45
E00064802,115,59
E00064803,124,42
E00064804,144,61
E00064805,135,39
E00064806,142,39
E00064807,119,40
E00064808,108,24
E00064809,132,50
E00064810,127,28
E00064814,152,28
E00064828,128,25
E00064829,130,24
E00064830,108,56
E00064832,124,20
E00064833,120,25
E00064834,132,35
E00064835,147,22
E00064836,155,38
E00064837,119,25
E00064841,128,41
E00064844,144,35
E00064846,156,23
E00064847,275,17
E00064850,157,27
E00064900,143,30
E00064901,132,23
E00064902,120,26
E00064907,159,60
E00064912,190,49
E00064918,134,36
E00064920,130,48
E00064921,137,28
E00064926,127,84
E00064927,128,63
E00064929,125,36
E00064931,125,30
E00065044,141,25
E00065045,135,14
E00065046,131,16
E00065047,75,8
E00065048,121,27
E00065049,131,71
E00065050,147,18
E00065051,89,10
E00065052,138,14
E00065053,129,82
E00065054,150,7
E00065055,141,10
E00065056,128,77
E00065057,139,116
E00065058,129,71
E00065059,126,88
E00065060,85,54
E00065061,139,52
E00065062,113,3
E00065063,63,1
E00065064,62,17
E00065065,114,101
E00065066,92,12
E00065068,122,34
E00065069,120,81
E00065070,120,30
E00065071,134,72
E00065072,141,62
E00065073,133,74
E00065074,135,86
E00065075,96,33
E00065076,121,88
E00065077,112,95
E00065078,112,101
E00065079,125,99
E00065080,124,101
E00065081,115,108
E00065082,122,104
E00065083,128,85
E00065084,130,120
E00065085,142,84
E00065086,137,118
E00065087,138,98
E00065088,125,52
E00065089,145,121
E00065090,149,69
E00065091,127,93
E00065092,125,98
E00065093,139,70
E00065094,137,54
E00065095,133,58
E00065096,131,54
E00065097,125,48
E00065098,128,114
E00065099,104,45
E00065100,115,47
E00065101,147,51
E00065102,130,117
E00065103,161,149
E00065104,201,182
E00065105,124,79
E00065106,116,103
E00065107,120,103
E00065108,246,198
E00065109,138,120
E00065110,127,107
E00065111,130,124
E00065112,117,102
E00065113,127,112
E00065114,108,34
E00065115,113,87
E00065116,174,66
E00065117,116,100
E00065118,157,107
E00065119,131,44
E00065120,148,54
E00065121,122,34
E00065122,132,79
E00065123,110,49
E00065124,130,60
E00065125,115,44
E00065126,159,42
E00065127,149,112
E00065128,152,78
E00065129,104,25
E00065130,124,101
E00065131,105,73
E00065132,141,125
E00065133,119,106
E00065134,112,106
E00065135,102,86
E00065136,125,117
E00065137,133,109
E00065183,177,153
E00065184,145,110
E00065185,147,125
E00065186,143,132
E00065187,131,120
E00065188,177,151
E00065189,139,129
E00065504,117,67
E00065505,95,70
E00065506,188,154
E00065507,120,97
E00065508,126,112
