areacd,total,value
E00080976,132,74
E00080978,118,54
E00080981,130,55
E00080983,178,80
E00080989,157,81
E00080991,119,65
E00080996,165,80
E00080998,129,71
E00081000,142,79
E00081001,112,35
E00081003,175,108
E00081004,157,39
E00081005,129,46
E00081006,104,51
E00081007,120,72
E00081017,110,60
E00081019,107,48
E00081020,156,10
E00081038,221,143
E00081039,125,78
E00081040,134,65
E00081041,142,38
E00081042,149,90
E00081043,138,44
E00081044,180,126
E00081046,147,72
E00081047,120,63
E00081048,117,41
E00081049,207,79
E00081050,105,67
E00081051,110,90
E00081052,155,109
E00081053,128,28
E00081054,125,55
E00081055,120,67
E00081056,127,10
E00081057,133,39
E00081058,110,11
E00081059,137,73
E00081060,131,91
E00081061,119,94
E00081062,112,80
E00081063,193,47
E00081065,126,32
E00081066,118,15
E00081067,130,69
E00081068,104,60
E00081069,142,89
E00081071,125,72
E00081072,117,63
E00081073,122,20
E00081074,133,73
E00081075,123,59
E00081076,112,29
E00081077,131,86
E00081078,129,60
E00081079,145,70
E00081080,124,81
E00081081,134,68
E00081082,142,90
E00081083,196,136
E00081084,122,57
E00081085,141,74
E00081086,134,86
E00081087,122,77
E00081088,162,45
E00081089,166,73
E00081090,147,57
E00081091,131,80
E00081092,150,93
E00081093,124,70
E00081094,137,83
E00081095,137,62
E00081096,146,81
E00081097,135,29
E00081098,117,64
E00081099,157,78
E00081100,161,86
E00081101,142,84
E00081102,110,95
E00081103,137,79
E00081104,158,100
E00081105,134,63
E00081106,117,84
E00081107,164,62
E00081108,129,81
E00081109,132,74
E00081110,124,89
E00081111,136,85
E00081112,128,77
E00081113,138,127
E00081114,142,103
E00081115,140,89
E00081116,125,76
E00081117,127,91
E00081118,149,124
E00081119,123,59
E00081120,146,61
E00081121,134,79
E00081122,125,67
E00081123,124,77
E00081124,183,107
E00081125,108,60
E00081126,141,70
E00081127,141,86
E00081128,134,71
E00081129,119,81
E00081130,136,83
E00081131,118,54
E00081132,112,79
E00081133,127,77
E00081134,140,88
E00081135,197,188
E00081136,109,104
E00081137,137,125
E00081138,133,121
E00081139,98,92
E00081140,146,115
E00081141,110,101
E00081142,132,114
E00081143,130,123
E00081144,115,104
E00081145,124,120
E00081146,125,120
E00081147,107,96
E00081148,129,121
E00081149,129,123
E00081150,126,112
E00081151,135,130
E00081152,145,136
E00081153,106,102
E00081154,111,103
E00081155,130,120
E00081156,127,124
E00081157,116,93
E00081158,116,103
E00081159,106,86
E00081160,117,91
E00081161,119,100
E00081162,132,96
E00081163,123,73
E00081164,141,117
E00081165,127,82
E00081166,128,105
E00081167,110,90
E00081168,149,124
E00081169,119,101
E00081170,119,99
E00081171,121,62
E00081172,136,76
E00081173,119,88
E00081174,148,66
E00081175,127,85
E00081176,116,101
E00081177,127,120
E00081178,126,116
E00081179,128,122
E00081180,127,96
E00081181,121,115
E00081182,131,66
E00081183,134,111
E00081184,126,116
E00081185,132,101
E00081186,150,94
E00081187,136,120
E00081188,116,72
E00081189,141,71
E00081190,135,24
E00081191,139,130
E00081192,142,76
E00081193,117,72
E00081194,101,9
E00081195,148,83
E00081196,146,77
E00081197,129,59
E00081198,119,84
E00081199,138,108
E00081200,123,88
E00081201,120,65
E00081202,159,83
E00081203,85,19
E00081204,163,106
E00081205,137,59
E00081206,104,55
E00081207,123,69
E00081208,132,67
E00081209,104,35
E00081210,140,124
E00081211,133,121
E00081212,119,76
E00081213,138,98
E00081214,111,45
E00081215,115,101
E00081217,126,45
E00081218,134,80
E00081219,121,50
E00081221,123,20
E00081226,163,66
E00081227,146,78
E00081228,142,78
E00081229,194,52
E00081230,139,75
E00081231,116,30
E00081232,119,38
E00081233,125,48
E00081234,153,59
E00081278,132,93
E00081279,180,136
E00081280,131,118
E00081281,128,110
E00081282,115,100
E00081283,109,101
E00081284,97,79
E00081285,141,77
E00081286,153,39
E00081287,127,41
E00081288,149,97
E00081289,122,90
E00081290,123,87
E00081291,125,65
E00081292,143,54
E00081293,132,90
E00081294,107,90
E00081295,120,77
E00081296,116,53
E00081297,130,95
E00081298,133,105
E00081299,132,82
E00081300,134,121
E00081301,141,114
E00081302,125,111
E00081303,115,103
E00081304,115,93
E00081305,134,110
E00081306,138,131
E00081307,99,82
E00081308,150,129
E00081309,127,122
E00081310,135,115
E00081311,111,83
E00081312,152,93
E00081313,140,131
E00081314,114,35
E00081315,107,60
E00081316,112,99
E00081317,127,121
E00081318,145,126
E00081319,131,108
E00081320,131,121
E00081321,129,123
E00081322,132,126
E00081323,122,118
E00081324,133,121
E00081325,124,113
E00081326,114,109
E00081327,115,101
E00081328,123,114
E00081329,126,106
E00081330,127,123
E00081331,112,106
E00081332,118,72
E00081333,133,129
E00081334,135,120
E00081335,116,112
E00081336,132,123
E00081337,126,117
E00081338,128,119
E00081339,128,102
E00081340,126,121
E00081341,130,117
E00081342,132,123
E00081343,127,116
E00081344,123,112
E00081345,118,113
E00081346,113,97
E00081347,182,132
E00081348,172,151
E00081349,123,66
E00081350,105,95
E00081351,154,139
E00081352,132,119
E00081353,123,99
E00081354,118,99
E00081355,121,114
E00081356,135,130
E00081357,122,76
E00081358,137,131
E00081359,123,96
E00081360,125,118
E00081361,124,118
E00081362,134,124
E00081363,118,60
E00081364,123,86
E00081365,131,107
E00081366,130,124
E00081367,139,44
E00081368,108,91
E00081369,126,54
E00081370,120,107
E00081371,129,101
E00081372,122,37
E00081373,193,111
E00081374,112,82
E00081375,124,107
E00081376,133,86
E00081377,139,60
E00081378,117,52
E00081379,113,73
E00081380,157,138
E00081381,128,107
E00081382,106,101
E00081383,127,105
E00081384,108,84
E00081385,117,82
E00081386,80,70
E00081387,130,81
E00081388,141,121
E00081389,122,92
E00081390,135,13
E00081391,133,84
E00081392,128,118
E00081393,129,118
E00081394,134,115
E00081395,139,123
E00081396,136,126
E00081397,120,98
E00081398,118,101
E00081399,130,117
E00081400,117,106
E00081401,122,99
E00081402,113,108
E00081403,109,84
E00081404,115,91
E00081405,118,101
E00081406,110,85
E00081407,119,95
E00081408,132,113
E00081409,116,105
E00081410,117,101
E00081411,122,115
E00081412,117,96
E00081413,129,103
E00081414,111,89
E00081415,130,113
E00081416,122,105
E00081417,117,99
E00081418,126,110
E00081419,122,88
E00081420,118,95
E00081427,130,22
E00081428,81,8
E00081429,152,66
E00081430,105,34
E00081433,135,30
E00081436,130,15
E00081437,143,32
E00081438,150,16
E00081439,132,70
E00081440,102,4
E00081442,120,28
E00081443,100,7
E00081675,116,55
E00081676,121,24
E00081677,127,80
E00081678,119,73
E00081679,118,60
E00081680,138,65
E00081681,117,43
E00081682,130,61
E00081683,132,99
E00081684,135,89
E00081685,128,109
E00081686,131,75
E00081687,124,41
E00081688,145,96
E00081689,127,108
E00081690,123,108
E00081691,132,30
E00081692,116,76
E00081693,138,86
E00081694,120,73
E00081695,134,87
E00081696,112,86
E00081697,120,114
E00081698,120,101
E00081699,114,54
E00081700,115,106
E00081701,144,112
E00081702,123,48
E00081703,126,114
E00081704,129,30
E00081705,139,96
E00081706,115,105
E00081707,129,118
E00081708,119,105
E00081709,138,118
E00081710,124,70
E00081711,117,99
E00081712,111,69
E00081713,117,101
E00081714,117,97
E00081715,106,86
E00081716,119,68
E00081717,117,103
E00081719,133,109
E00081721,130,103
E00081723,134,106
E00081724,134,119
E00081725,113,95
E00081731,117,114
E00081738,122,110
E00081744,129,106
E00081746,128,89
E00081747,112,100
E00081748,125,116
E00081749,156,130
E00081750,126,118
E00081751,138,96
E00081752,141,102
E00081753,131,87
E00081754,130,112
E00081755,138,91
E00081756,124,116
E00081757,120,101
E00081758,121,112
E00081759,138,81
E00081760,125,100
E00081761,113,102
E00081762,127,90
E00081763,130,116
E00081764,196,162
E00081765,132,124
E00081766,120,105
E00081767,128,119
E00081768,124,117
E00081769,110,101
E00081770,108,105
E00081771,142,73
E00081772,141,107
E00081773,85,52
E00123530,122,116
E00123531,126,122
E00123532,132,121
E00123534,137,123
E00123535,121,93
E00123536,141,119
E00123538,145,101
E00123539,128,109
E00123540,131,108
E00123541,146,114
E00123548,161,130
E00123592,54,46
E00123593,93,59
E00123594,68,56
E00123595,125,108
E00123791,118,43
E00123792,130,118
E00123793,128,119
E00123804,58,32
E00123806,144,123
E00123807,129,96
E00124636,195,172
E00124637,122,105
E00124640,68,60
E00124641,109,72
E00124706,155,132
E00124711,141,130
E00124712,143,113
E00124713,133,98
E00124714,134,85
E00124715,140,94
E00124716,138,123
E00124717,138,111
E00124718,123,41
E00124719,120,105
E00124720,127,96
E00124721,114,81
E00124722,122,99
E00124723,111,91
E00124724,145,130
E00124725,103,83
E00124727,102,94
E00124729,97,73
E00124733,120,103
E00124734,113,95
E00124735,119,113
