areacd,total,value
E00024617,133,37
E00024813,116,83
E00024838,166,83
E00024839,98,72
E00024840,137,52
E00024841,127,19
E00024842,109,83
E00024843,126,111
E00024844,126,99
E00024845,184,174
E00024846,136,117
E00024847,118,62
E00024848,109,67
E00024849,127,116
E00024850,107,43
E00024851,122,104
E00024852,137,75
E00025226,111,98
E00025229,116,80
E00025251,111,101
E00025458,139,19
E00025459,126,90
E00025463,139,66
E00025464,137,63
E00025465,117,36
E00025466,131,106
E00025468,120,84
E00025470,123,81
E00025474,122,82
E00025475,124,106
E00025477,115,77
E00025479,139,118
E00025481,135,119
E00025482,128,89
E00025483,119,107
E00025484,119,111
E00025485,127,107
E00025488,108,64
E00025490,130,90
E00025491,155,137
E00025494,121,95
E00025495,130,66
E00025496,138,90
E00025497,127,110
E00026075,113,84
E00026076,130,111
E00026077,146,40
E00026080,134,93
E00026084,126,91
E00026102,115,101
E00026106,100,89
E00026108,132,21
E00026111,96,60
E00026116,130,48
E00026117,145,67
E00026120,141,113
E00028328,134,41
E00028329,127,80
E00028330,120,73
E00028331,97,61
E00028332,134,74
E00028333,107,82
E00028334,127,28
E00028335,141,62
E00028336,114,60
E00028337,120,55
E00028338,129,92
E00028339,126,85
E00028340,115,34
E00028342,160,39
E00028343,118,93
E00028344,108,69
E00028345,131,51
E00028346,136,82
E00028347,151,106
E00028349,133,95
E00028350,126,85
E00028351,132,108
E00028352,98,49
E00028353,132,49
E00028354,145,88
E00028355,107,17
E00028356,143,30
E00028357,163,23
E00028358,113,45
E00028359,137,47
E00028360,134,3
E00028361,125,5
E00028362,136,66
E00028363,114,61
E00028364,124,80
E00028365,148,101
E00028366,125,70
E00028431,110,99
E00028433,47,41
E00028434,125,101
E00028435,132,57
E00028436,115,16
E00028437,110,41
E00028438,112,83
E00028455,104,82
E00028456,137,100
E00028457,161,120
E00028458,116,88
E00028459,134,27
E00028460,109,32
E00028461,128,89
E00028462,116,70
E00028463,129,99
E00028464,137,126
E00028465,128,116
E00028466,158,112
E00028467,115,102
E00028468,119,108
E00028469,115,98
E00028470,125,94
E00028471,143,36
E00028472,134,104
E00028473,133,69
E00028474,119,72
E00028475,56,44
E00028476,129,98
E00028477,102,91
E00028478,107,25
E00028479,142,26
E00028480,181,89
E00028481,145,69
E00028482,131,121
E00028483,141,123
E00028484,112,97
E00028485,114,105
E00028486,92,86
E00028487,141,85
E00028488,135,110
E00028489,115,106
E00028490,128,80
E00028491,115,108
E00028492,120,109
E00028493,120,84
E00028494,123,104
E00028495,114,99
E00028496,116,81
E00028497,130,23
E00028498,118,113
E00028499,137,83
E00028500,127,108
E00028501,158,42
E00028502,126,76
E00028503,160,66
E00028504,166,56
E00028505,181,6
E00028506,122,34
E00028507,126,104
E00028508,172,84
E00028509,178,71
E00028510,123,91
E00028511,142,93
E00028512,103,67
E00028513,119,103
E00028514,112,103
E00028515,172,143
E00028516,123,77
E00028517,140,115
E00028518,198,132
E00028519,131,85
E00028520,105,46
E00028521,108,93
E00028522,126,87
E00028523,111,97
E00028524,124,83
E00028525,202,120
E00028526,116,33
E00028527,96,11
E00028528,177,6
E00028529,109,11
E00028530,137,60
E00028531,159,57
E00028532,141,15
E00028533,189,34
E00028534,213,100
E00028535,114,76
E00028536,135,53
E00028537,134,58
E00028538,164,89
E00028539,126,69
E00028540,104,97
E00028541,137,65
E00028542,126,118
E00028543,161,107
E00028544,130,106
E00028545,115,30
E00028546,127,82
E00028547,117,34
E00028548,120,101
E00028549,135,77
E00028550,123,21
E00028551,135,114
E00028552,118,33
E00028553,141,70
E00028554,123,38
E00028555,119,79
E00028556,132,32
E00028557,161,125
E00028558,119,92
E00028559,112,107
E00028560,109,91
E00028561,118,98
E00028562,107,74
E00028563,109,99
E00028564,142,110
E00028565,115,92
E00028566,104,93
E00028567,128,108
E00028568,121,107
E00028569,161,141
E00028570,120,115
E00028571,139,136
E00028572,162,55
E00028573,122,61
E00028579,142,118
E00028584,111,60
E00028612,148,68
E00028613,89,72
E00028615,135,3
E00028616,64,42
E00028617,125,67
E00028621,127,77
E00028622,134,67
E00028623,113,43
E00028624,95,52
E00028625,99,37
E00028626,111,22
E00028627,72,11
E00028630,153,104
E00028631,162,77
E00028632,141,60
E00028633,236,3
E00028634,164,65
E00028635,140,31
E00028638,127,0
E00028639,146,81
E00028640,126,46
E00028641,193,124
E00028642,129,35
E00028643,120,29
E00028644,138,32
E00028645,110,33
E00028646,115,29
E00028647,120,80
E00028648,155,107
E00028649,125,34
E00028650,132,39
E00028651,132,57
E00028652,128,17
E00028653,115,70
E00028654,147,44
E00028655,131,41
E00028656,123,89
E00028657,113,69
E00028658,102,51
E00028659,118,3
E00028660,124,71
E00028661,118,21
E00028662,138,27
E00028663,125,17
E00028664,142,45
E00028665,126,24
E00028666,106,42
E00028667,107,25
E00028668,137,29
E00028669,152,102
E00028670,122,37
E00028671,115,31
E00028672,96,46
E00028673,114,43
E00028674,118,27
E00028675,113,45
E00028688,116,41
E00028689,142,40
E00028690,121,48
E00028691,163,29
E00028694,151,43
E00028701,124,34
E00028702,120,72
E00028703,124,50
E00028704,136,45
E00028705,137,40
E00028706,151,108
E00028707,126,118
E00028708,166,103
E00028709,125,18
E00028710,126,66
E00028711,134,99
E00028712,129,60
E00028713,127,64
E00028714,144,102
E00028715,143,65
E00028716,182,81
E00028717,130,58
E00028718,177,99
E00028719,153,83
E00028720,133,53
E00028721,160,43
E00028722,131,58
E00028723,133,33
E00028724,112,41
E00028725,103,31
E00028726,119,78
E00028727,113,63
E00028728,134,120
E00028729,117,39
E00028730,122,69
E00028731,122,80
E00028732,120,74
E00028733,116,75
E00028734,140,87
E00028735,117,74
E00028736,109,92
E00028737,116,74
E00028738,126,95
E00028739,115,75
E00028740,94,59
E00028741,111,71
E00028742,135,51
E00028743,109,68
E00028745,118,78
E00028746,124,114
E00028747,143,128
E00028748,141,130
E00028749,119,112
E00028754,125,84
E00028755,122,38
E00028756,124,13
