areacd,total,value
E00004962,94,71
E00004963,104,72
E00004964,123,84
E00004975,116,66
E00004976,109,95
E00004977,138,56
E00004978,113,74
E00004979,126,86
E00004980,126,92
E00004981,75,49
E00004982,117,62
E00004983,100,66
E00004985,98,76
E00004993,121,62
E00004995,125,91
E00005396,121,107
E00005397,144,115
E00005398,150,75
E00005399,110,88
E00005400,118,88
E00005401,141,40
E00005402,135,56
E00005404,166,52
E00005405,165,108
E00005406,136,58
E00005407,125,98
E00005408,110,72
E00005409,151,76
E00005410,120,96
E00005411,124,90
E00005412,126,99
E00005413,111,90
E00005414,107,88
E00005415,122,90
E00005416,110,44
E00005417,120,104
E00005418,114,91
E00005419,154,103
E00005420,112,71
E00005421,108,95
E00005422,136,114
E00005423,135,122
E00005424,155,141
E00005425,136,121
E00005426,102,24
E00005427,119,89
E00005428,163,53
E00005429,116,43
E00005430,145,63
E00005431,112,93
E00005432,102,72
E00005433,176,72
E00005435,170,60
E00005436,110,50
E00005437,134,90
E00005438,104,78
E00005439,134,71
E00005683,124,67
E00005713,157,44
E00005714,156,53
E00005718,119,76
E00005719,175,127
E00005721,141,98
E00005722,142,98
E00005723,130,85
E00005724,143,99
E00005725,167,101
E00005726,125,96
E00005727,136,50
E00005728,120,60
E00005729,142,59
E00005730,108,66
E00005731,116,84
E00005732,146,59
E00005733,94,75
E00005734,111,61
E00005735,101,80
E00005737,124,57
E00005738,131,69
E00005739,125,53
E00005741,128,71
E00005742,126,86
E00005743,153,96
E00005744,143,44
E00005745,121,69
E00005751,123,84
E00005752,118,67
E00005753,109,65
E00005754,108,38
E00005755,96,44
E00005756,110,41
E00005757,112,73
E00005758,125,41
E00005760,147,58
E00005762,107,77
E00005763,92,67
E00005764,138,106
E00005765,180,118
E00005766,107,45
E00005767,128,46
E00005768,123,49
E00005769,124,48
E00005771,162,48
E00005773,142,113
E00005776,136,79
E00005777,195,113
E00005778,131,97
E00005779,124,51
E00005780,109,50
E00005781,146,90
E00005782,117,107
E00005783,134,77
E00005784,136,51
E00005785,119,93
E00005786,101,88
E00005787,142,67
E00005788,155,56
E00005789,124,110
E00005790,90,73
E00005791,123,110
E00005792,136,85
E00005793,123,49
E00005794,133,93
E00005795,137,62
E00005797,97,21
E00005798,106,79
E00005799,144,85
E00005800,115,54
E00005801,124,53
E00005802,120,95
E00005803,183,106
E00005804,123,77
E00005805,177,127
E00005806,116,90
E00005807,115,98
E00005809,120,51
E00005810,119,45
E00005811,124,76
E00005880,139,78
E00005881,104,61
E00005882,128,96
E00015441,98,65
E00015442,101,40
E00015454,91,62
E00015456,105,17
E00015458,106,36
E00015460,97,46
E00015462,118,53
E00015463,115,41
E00015467,95,29
E00015473,122,16
E00015531,106,49
E00015535,103,11
E00015537,133,94
E00015538,111,31
E00015539,111,45
E00015541,128,56
E00015542,113,52
E00015543,117,32
E00015544,108,37
E00015545,123,29
E00015546,112,17
E00015547,121,50
E00015548,135,27
E00015549,208,79
E00015550,120,17
E00015727,126,27
E00015728,112,50
E00015849,129,112
E00015850,122,87
E00015851,130,65
E00015852,164,86
E00015858,125,91
E00015860,132,63
E00015861,120,85
E00015862,201,47
E00015864,139,110
E00015865,137,120
E00015866,130,96
E00015869,137,24
E00015875,193,76
E00015877,195,28
E00015878,121,47
E00015881,158,101
E00015882,179,100
E00015886,138,79
E00015895,153,93
E00015898,182,101
E00015900,152,74
E00015901,121,39
E00015902,126,70
E00015903,126,53
E00015904,136,38
E00015905,117,10
E00015906,131,29
E00015907,138,70
E00015935,154,108
E00017358,121,52
E00017371,90,37
E00017372,89,35
E00017373,128,58
E00017379,133,46
E00174926,119,32
E00174927,145,13
E00174928,115,58
E00174929,98,25
E00174930,129,43
