areacd,total,value
E00064578,160,109
E00064579,167,146
E00064580,149,94
E00064605,140,46
E00064608,147,77
E00064609,173,72
E00064610,219,109
E00064611,127,82
E00064612,157,50
E00064613,126,77
E00064614,112,36
E00064615,151,85
E00064772,115,56
E00064776,152,108
E00064815,168,12
E00064816,186,25
E00064818,123,10
E00064820,154,14
E00064822,221,3
E00064823,234,99
E00064824,219,53
E00064826,172,16
E00064851,254,58
E00064852,225,20
E00064853,150,27
E00064858,169,6
E00064859,121,3
E00064860,153,5
E00065733,122,89
E00065734,115,92
E00065735,169,155
E00065736,125,113
E00065737,119,100
E00065738,118,103
E00065994,93,77
E00065998,139,123
E00065999,166,143
E00066000,145,119
E00066001,152,103
E00066002,124,114
E00066003,132,122
E00066004,130,89
E00066005,126,78
E00066006,143,108
E00066007,137,105
E00066008,125,98
E00066009,81,65
E00066010,115,52
E00066011,139,66
E00066012,156,118
E00066013,99,48
E00066020,98,48
E00066073,143,96
E00066074,126,41
E00066075,121,108
E00066076,141,98
E00066077,121,106
E00066078,142,124
E00066080,124,112
E00066081,138,111
E00066082,131,117
E00066083,137,130
E00066084,117,97
E00066085,136,102
E00066086,145,87
E00066087,137,123
E00066088,129,103
E00066089,125,72
E00066090,176,101
E00066091,118,97
E00066092,119,99
E00066093,128,115
E00066094,107,69
E00066095,116,82
E00066096,113,104
E00066098,179,144
E00066099,147,124
E00066100,132,113
E00066107,138,109
E00066108,133,119
E00066109,131,116
E00066110,166,152
E00066111,154,85
E00066112,186,161
E00066113,118,110
E00066114,120,114
E00066115,129,125
E00066116,128,123
E00066247,115,63
E00066248,137,50
E00066249,179,77
E00066250,125,51
E00066251,131,74
E00066252,136,91
E00066253,120,66
E00066254,129,83
E00066255,129,95
E00066256,136,66
E00066257,119,72
E00066258,131,14
E00066259,132,69
E00066260,125,90
E00066261,129,64
E00066262,133,66
E00066263,144,67
E00066264,124,64
E00066265,134,30
E00066266,135,98
E00066267,111,76
E00066268,113,63
E00066269,126,102
E00066270,138,118
E00066271,110,79
E00066272,129,100
E00066273,144,100
E00066274,144,129
E00066275,134,117
E00066276,126,45
E00066277,130,103
E00066278,142,50
E00066279,121,64
E00066280,125,94
E00066281,139,69
E00066282,131,117
E00066283,116,61
E00066284,135,64
E00066285,120,72
E00066286,131,75
E00066287,142,65
E00066288,116,60
E00066289,139,44
E00066290,118,31
E00066291,155,35
E00066292,148,29
E00066293,165,41
E00066294,122,102
E00066295,117,82
E00066296,162,23
E00066297,146,13
E00066298,142,16
E00066299,164,10
E00066300,128,44
E00066301,123,43
E00066302,160,10
E00066303,122,36
E00066305,133,27
E00066306,130,26
E00066307,118,38
E00066309,138,42
E00066310,120,42
E00066311,132,44
E00066312,141,57
E00066313,129,72
E00066314,146,50
E00066315,135,82
E00066316,112,12
E00066317,119,69
E00066318,135,65
E00066319,121,75
E00066320,106,66
E00066321,117,45
E00066322,103,61
E00066323,93,48
E00066324,120,85
E00066325,135,83
E00066326,103,64
E00066327,147,6
E00066328,165,20
E00066329,142,25
E00066330,190,3
E00066331,141,1
E00066332,191,12
E00066333,124,4
E00066334,124,107
E00066335,128,56
E00066336,123,78
E00066337,134,23
E00066338,118,72
E00066339,125,44
E00066340,123,114
E00066341,115,103
E00066342,118,83
E00066343,138,129
E00066344,123,74
E00066345,110,103
E00066346,113,109
E00066347,109,99
E00066348,127,113
E00066349,127,117
E00066350,123,116
E00066351,102,98
E00066352,115,110
E00066353,154,145
E00066354,120,118
E00066355,126,115
E00066356,127,114
E00066357,130,69
E00066358,134,35
E00066359,119,70
E00066360,125,50
E00066361,128,8
E00066362,143,39
E00066363,137,116
E00066364,201,162
E00066365,121,107
E00066366,132,123
E00066367,130,126
E00066368,130,112
E00066369,127,106
E00066370,123,115
E00066371,139,137
E00066372,129,118
E00066374,125,113
E00066375,121,114
E00066376,120,115
E00066377,119,103
E00066379,134,113
E00066381,132,30
E00066382,133,17
E00066384,140,72
E00066392,118,91
E00066393,127,117
E00066394,121,114
E00066395,126,116
E00066396,126,119
E00066397,127,123
E00066398,127,123
E00066399,128,122
E00066400,122,119
E00066401,121,49
E00066402,133,48
E00066403,117,72
E00066404,97,91
E00066405,150,47
E00066406,157,77
E00066407,116,107
E00066408,137,127
E00066409,127,108
E00066410,136,81
E00066411,135,68
E00066412,137,118
E00066414,116,63
E00066415,131,81
E00066416,130,73
E00066417,138,97
E00066418,154,99
E00066419,177,154
E00066420,143,130
E00066421,112,100
E00066422,135,52
E00066423,147,79
E00066424,123,60
E00066425,127,104
E00066426,176,78
E00066427,122,102
E00066428,116,84
E00066429,146,121
E00066430,119,59
E00066431,144,71
E00066432,126,80
E00066433,133,113
E00066434,102,83
E00066435,138,76
E00066436,135,64
E00066437,118,111
E00066471,143,109
E00066472,145,137
E00066473,129,40
E00066474,139,100
E00066475,127,3
E00066476,124,109
E00066477,125,111
E00066478,130,90
E00066479,146,75
E00066480,120,80
E00066481,127,85
E00066482,134,94
E00066483,128,88
E00066484,133,74
E00066485,117,21
E00066486,137,83
E00066487,117,108
E00066488,127,30
E00066489,115,97
E00066490,127,119
E00066491,125,94
E00066492,154,37
E00066493,116,101
E00066494,114,102
E00066495,120,85
E00066496,159,109
E00066497,122,98
E00066498,129,11
E00066499,118,70
E00066500,128,101
E00066501,133,125
E00066502,123,101
E00066503,122,112
E00066504,174,141
E00066505,114,80
E00066506,169,151
E00066507,184,165
E00066508,67,53
E00066509,142,85
E00066510,142,91
E00066511,114,55
E00066512,124,107
E00066513,120,62
E00066514,126,93
E00066515,128,91
E00066516,131,72
E00066517,122,74
E00066518,143,110
E00066519,123,115
E00066520,121,53
E00066521,123,116
E00066522,133,105
E00066523,130,86
E00066524,119,112
E00066525,131,123
E00066526,120,83
E00066527,116,111
E00066528,123,113
E00066529,123,108
E00066530,137,126
E00066531,132,111
E00066532,126,105
E00066533,139,56
E00066534,128,113
E00066535,143,102
E00066536,121,96
E00066537,145,56
E00066538,129,11
E00066539,131,39
E00066540,141,97
E00066541,136,68
E00066542,119,102
E00066543,109,47
E00066544,139,128
E00066545,140,128
E00066546,145,128
E00066547,128,57
E00066548,127,95
E00066566,157,143
E00066581,114,71
E00066582,127,64
E00066583,136,57
E00066584,121,69
E00066585,172,37
E00066586,140,54
E00066587,140,79
E00066588,134,77
E00066589,135,71
E00066590,123,93
E00066591,151,72
E00066592,123,57
E00066593,153,81
E00066594,132,85
E00066595,124,89
E00066596,125,87
E00066597,122,80
E00066598,122,73
E00066599,130,102
E00066600,139,72
E00066601,115,78
E00066602,128,96
E00066603,130,96
E00066604,130,117
E00066605,129,113
E00066606,124,116
E00066607,117,66
E00066608,125,109
E00066609,145,60
E00066610,148,135
E00066611,174,77
E00066612,109,54
E00066613,105,69
E00066614,127,117
E00066615,141,62
E00066616,129,60
E00066617,112,63
E00066618,156,53
E00066619,135,78
E00066620,135,84
E00066621,115,60
E00066622,132,40
E00066623,122,31
E00066624,132,24
E00066625,139,34
E00066626,123,52
E00066627,137,18
E00066628,122,55
E00066629,142,38
E00066630,137,59
E00066631,154,39
E00066632,123,96
E00066633,145,103
E00066634,142,118
E00066635,118,94
E00066636,97,13
E00066637,149,36
E00066638,130,19
E00066639,101,27
E00066640,92,50
E00066641,123,91
E00066642,137,31
E00066643,117,83
E00066644,120,88
E00066645,118,93
E00066646,113,94
E00066647,109,101
E00066648,123,96
E00066649,146,73
E00066650,121,75
E00066651,118,53
E00066652,125,111
E00066653,118,36
E00066654,122,63
E00066655,124,102
E00066656,115,21
E00066657,134,49
E00066658,116,29
E00066659,139,29
E00066660,120,72
E00066661,123,62
E00066662,117,29
E00066663,140,74
E00066687,110,58
E00066688,141,35
E00066689,158,47
E00066690,139,68
E00066691,138,65
E00066692,129,52
E00066693,129,62
E00066694,128,79
E00066695,107,46
E00066696,128,55
E00066697,127,80
E00066698,144,68
E00066699,116,38
E00066700,137,95
E00066701,135,82
E00066702,115,53
E00066703,143,77
E00066704,126,81
E00066705,135,80
E00066706,116,23
E00066707,163,36
E00066708,133,44
E00066709,142,88
E00066710,128,59
E00066711,124,58
E00066712,127,85
E00066713,122,68
E00066714,141,66
E00066715,67,48
E00066718,65,55
E00066721,193,166
E00066722,136,127
E00066723,118,112
E00066724,190,170
E00066725,138,121
E00066726,122,110
E00066727,128,116
E00066728,124,94
E00066730,155,126
E00066731,118,66
