areacd,total,value
E00107167,154,111
E00107169,147,118
E00107170,152,116
E00107171,141,86
E00107172,145,128
E00107173,137,92
E00107177,100,63
E00107199,168,149
E00107200,162,110
E00107201,163,132
E00107253,150,88
E00107254,169,149
E00107255,145,124
E00107256,155,134
E00107257,132,43
E00107258,128,110
E00107259,125,88
E00107260,136,103
E00107261,140,124
E00107262,140,125
E00107263,186,155
E00107264,94,63
E00107265,100,31
E00107266,49,29
E00107267,75,62
E00107351,150,92
E00107352,112,100
E00107353,109,91
E00107354,141,112
E00107355,126,110
E00107356,111,49
E00107357,120,112
E00107358,121,107
E00107359,127,90
E00107360,154,116
E00107361,124,91
E00107362,129,46
E00107363,150,122
E00107364,127,117
E00107383,152,127
E00107384,167,142
E00107385,130,96
E00107386,140,119
E00107387,148,119
E00107388,151,39
E00107389,145,101
E00107390,135,113
E00107391,135,112
E00107392,132,109
E00107393,146,128
E00107394,133,107
E00107395,124,111
E00121748,135,105
E00121749,104,100
E00121750,137,117
E00121751,134,115
E00121752,135,115
E00121753,126,101
E00121754,144,46
E00121755,129,106
E00121836,120,108
E00121837,139,122
E00121889,88,64
E00121890,103,71
E00121891,126,65
E00121892,163,127
E00121893,157,132
E00121894,103,49
E00121895,47,31
E00121896,139,120
E00121897,82,63
E00121898,51,43
E00121899,124,98
E00121900,126,111
E00121901,124,112
E00121902,123,103
E00121903,119,107
E00121904,124,107
E00121905,101,63
E00121906,109,93
E00121967,130,111
E00121968,146,82
E00121969,148,124
E00121970,119,112
E00121971,130,118
E00121972,132,65
E00121973,161,110
E00121974,139,65
E00121976,127,105
E00121977,148,108
E00121979,126,68
E00121980,169,42
E00121981,129,103
E00121982,129,105
E00122017,72,65
E00122019,67,43
E00122020,100,93
E00122035,127,93
E00122036,130,116
E00122038,142,79
E00123683,126,102
E00123684,178,153
E00123685,162,128
E00123686,119,109
E00123687,115,79
E00123688,133,114
E00123689,110,39
E00123690,122,114
E00123691,128,98
E00123692,132,97
E00123693,134,107
E00123752,121,97
E00123753,129,93
E00123754,121,109
E00123755,126,101
E00123756,130,95
E00123757,114,80
E00123758,173,138
E00123759,116,41
E00123760,126,49
E00123894,122,95
E00123895,163,135
E00123896,124,67
E00123897,119,82
E00123898,114,104
E00123899,126,101
E00123900,113,98
E00123901,113,105
E00123902,129,109
E00123903,122,110
E00123904,130,91
E00123905,120,88
E00123906,120,99
E00123907,117,100
E00123908,141,101
E00123909,111,68
E00123910,130,120
E00123911,197,168
E00125811,160,86
E00125812,120,85
E00125813,99,31
E00125814,121,86
E00125816,137,87
E00125817,131,64
E00125818,134,106
E00125819,125,100
E00125820,146,126
E00125821,127,102
E00125822,126,35
E00125823,133,103
E00125824,118,44
E00125825,117,71
E00125826,120,40
E00125827,73,54
E00125828,167,125
E00125829,118,61
E00125830,127,91
E00125831,136,120
E00125832,92,66
E00125833,124,21
E00125834,163,130
E00125835,164,136
E00125836,109,69
E00125837,157,113
E00125838,140,106
E00125839,119,96
E00125840,142,123
E00125841,128,106
E00125842,122,91
E00125843,127,113
E00125844,143,112
E00125845,154,128
E00125846,137,48
E00125847,122,99
E00125848,109,101
E00125869,111,99
E00125896,76,61
E00125897,120,99
E00125898,82,27
E00125899,115,94
E00125900,116,92
E00125901,110,75
E00125902,115,91
E00125903,113,88
E00125904,125,72
E00125905,139,102
E00125906,133,100
E00125907,152,125
E00125908,120,84
E00125909,104,79
E00125910,117,90
E00125911,157,114
E00125912,140,29
E00125913,176,118
E00125914,110,55
E00125915,145,67
E00125916,144,115
E00125917,92,79
E00125918,166,138
E00125919,160,55
E00125920,140,119
E00125921,155,115
E00125922,126,108
E00125923,152,102
E00125924,134,96
E00125925,122,95
E00125926,153,84
E00125927,143,120
E00125928,124,51
E00125929,165,139
E00125930,131,116
E00125931,126,61
E00125932,136,106
E00125933,147,120
E00125934,151,116
E00125935,149,84
E00125937,107,39
E00125938,121,110
E00125941,121,115
E00125942,116,87
E00125943,115,98
E00125944,118,78
E00125945,123,109
E00125946,154,130
E00125950,137,121
E00125951,135,101
E00125952,121,116
E00125953,122,90
E00125958,113,44
E00125959,116,71
E00125960,122,115
E00125961,131,43
E00172113,122,99
E00172114,44,39
