areacd,total,value
E00084738,65,52
E00084739,172,128
E00084740,112,98
E00084742,108,90
E00084744,142,86
E00084749,149,102
E00084750,132,88
E00084754,138,100
E00084755,142,111
E00084759,127,98
E00084761,138,76
E00084762,131,83
E00084767,103,70
E00084773,127,79
E00084774,103,95
E00084775,97,70
E00084776,117,82
E00084777,130,85
E00084779,129,107
E00087848,139,121
E00087849,119,100
E00087850,131,103
E00087851,173,117
E00087852,121,106
E00087853,100,71
E00087854,122,95
E00087855,135,109
E00087856,140,108
E00087857,128,115
E00087859,81,12
E00087860,90,32
E00087862,85,13
E00087863,105,75
E00087920,93,82
E00087921,111,58
E00087922,136,121
E00087923,145,123
E00087924,140,114
E00087925,143,133
E00087926,106,47
E00087927,159,137
E00087928,76,50
E00087953,152,121
E00087954,40,30
E00087955,159,135
E00087956,126,109
E00087957,170,147
E00087958,159,103
E00087959,146,93
E00087960,128,97
E00087962,111,75
E00087963,142,47
E00087964,123,87
E00087965,75,49
E00088132,127,104
E00088133,131,114
E00088134,124,110
E00088135,138,130
E00088136,124,113
E00088137,122,115
E00088138,135,126
E00088139,123,73
E00088140,122,114
E00088141,120,81
E00088142,120,77
E00088143,128,119
E00088144,123,114
E00088145,126,74
E00088146,137,126
E00088147,119,33
E00088148,126,81
E00088149,116,92
E00088150,123,113
E00088151,121,101
E00088152,122,111
E00088153,115,102
E00088154,128,118
E00088155,151,51
E00088156,123,63
E00088157,107,68
E00088158,140,120
E00088159,106,27
E00088161,121,98
E00088162,130,119
E00088163,141,119
E00088164,145,87
E00088165,127,121
E00088166,130,125
E00088167,218,155
E00088168,116,98
E00088169,134,112
E00088171,134,123
E00088172,119,111
E00088173,134,126
E00088174,112,106
E00088175,127,114
E00088176,120,107
E00088177,121,113
E00088178,88,80
E00088179,132,72
E00088181,133,129
E00088182,139,130
E00088183,199,165
E00088184,110,96
E00088185,114,106
E00088186,134,93
E00088187,143,115
E00088188,155,146
E00088189,88,78
E00088190,124,94
E00088191,110,107
E00088192,126,117
E00088193,132,91
E00088194,85,20
E00088195,130,79
E00088196,141,18
E00088197,123,81
E00088198,110,72
E00088199,91,35
E00088201,156,25
E00088202,125,94
E00088203,113,34
E00088204,116,97
E00088205,119,46
E00088206,114,76
E00088207,141,95
E00088208,139,114
E00088209,122,14
E00088210,106,17
E00088211,130,8
E00088212,124,95
E00088213,81,11
E00088214,125,109
E00088215,127,86
E00088216,118,79
E00088217,123,70
E00088218,125,29
E00088219,129,85
E00088220,106,79
E00088221,133,54
E00088222,131,49
E00088223,73,6
E00088225,135,53
E00088226,152,114
E00088227,133,75
E00088228,138,87
E00088229,129,88
E00088230,134,84
E00088231,122,34
E00088232,132,106
E00088233,130,97
E00088234,140,27
E00088235,124,37
E00088236,118,15
E00088237,136,51
E00088238,165,58
E00088239,208,110
E00088240,144,56
E00088242,101,44
E00088243,184,107
E00088244,155,58
E00088245,98,19
E00088246,110,58
