areacd,total,value
E00045326,120,100
E00045327,97,86
E00045328,150,128
E00045329,121,67
E00045330,128,70
E00045331,132,78
E00045332,129,58
E00045333,146,70
E00045334,217,70
E00045335,116,61
E00045336,135,85
E00045337,132,42
E00045338,118,76
E00045339,110,55
E00045340,117,68
E00045341,116,72
E00045342,241,181
E00045343,121,85
E00045344,110,24
E00045345,144,80
E00045346,123,74
E00045347,132,72
E00045348,131,63
E00045349,125,118
E00045350,118,79
E00045351,141,87
E00045352,131,81
E00045353,125,89
E00045354,142,96
E00045355,120,74
E00045356,120,71
E00045357,127,68
E00045358,99,58
E00045359,146,101
E00045360,139,118
E00045361,112,97
E00045362,151,82
E00045363,123,87
E00045364,133,79
E00045365,119,107
E00045366,120,107
E00045367,107,47
E00045368,114,103
E00045369,134,128
E00045370,149,124
E00045371,148,138
E00045372,131,123
E00045373,136,124
E00045381,140,68
E00045382,103,93
E00045383,141,81
E00045384,136,52
E00045385,142,48
E00045386,120,110
E00045387,114,102
E00045388,121,56
E00045389,144,0
E00045390,99,91
E00045391,129,106
E00045392,156,61
E00045393,120,44
E00045394,143,77
E00045395,117,62
E00045396,118,71
E00045397,125,73
E00045398,132,23
E00045399,123,69
E00045400,115,50
E00045401,110,60
E00045402,128,68
E00045403,120,90
E00045404,91,5
E00045405,97,51
E00045406,123,88
E00045407,120,81
E00045408,110,50
E00045409,117,51
E00045410,107,55
E00045411,116,85
E00045412,120,66
E00045416,112,91
E00045420,172,103
E00045422,121,92
E00045427,133,93
E00045428,133,94
E00045429,124,104
E00045431,129,101
E00045434,112,25
E00045439,125,99
E00045441,123,87
E00045443,154,111
E00045445,167,79
E00045448,166,61
E00045464,108,67
E00045470,142,102
E00045471,139,128
E00045473,133,91
E00045475,99,66
E00045478,125,73
E00045480,131,114
E00045481,130,82
E00045483,140,110
E00045484,130,109
E00045486,130,88
E00045488,128,56
E00045491,125,56
E00045492,129,27
E00045493,133,107
E00045496,131,69
E00045498,127,117
E00045499,119,82
E00045500,151,87
E00045501,132,69
E00045502,127,57
E00045503,132,63
E00045504,140,68
E00045505,134,53
E00045506,152,98
E00045507,130,73
E00045508,127,79
E00045509,144,10
E00045510,46,13
E00045511,125,53
E00045512,138,48
E00045513,140,4
E00045514,136,12
E00045515,136,34
E00045516,142,54
E00045517,142,28
E00045518,139,37
E00045519,122,36
E00045522,123,99
E00045523,123,109
E00045524,108,104
E00045525,144,66
E00045526,179,158
E00045527,133,64
E00045528,135,74
E00045529,113,105
E00045530,126,70
E00045531,122,97
E00045532,120,42
E00045533,108,20
E00045534,121,47
E00045535,126,117
E00045536,133,99
E00045537,143,117
E00045538,155,62
E00045539,112,84
E00045540,114,89
E00045541,125,103
E00045542,142,100
E00045543,126,99
E00045544,137,85
E00045545,125,57
E00045546,101,85
E00045547,151,128
E00045548,131,117
E00045549,168,107
E00045550,106,73
E00045551,130,111
E00045552,100,86
E00045553,138,61
E00045554,173,41
E00045555,142,126
E00045556,114,49
E00045557,130,73
E00045558,116,71
E00045559,150,33
E00045560,119,84
E00045561,104,83
E00045562,193,105
E00045563,112,104
E00045564,122,85
E00045566,183,69
E00045568,129,111
E00045569,107,45
E00045570,130,117
E00045571,95,85
E00045572,134,113
E00045573,130,114
E00045574,137,120
E00045575,123,114
E00045576,156,94
E00045577,105,93
E00045578,149,73
E00045579,126,51
E00045580,125,76
E00045581,119,14
E00045582,117,57
E00045823,135,54
E00045826,133,115
E00045828,117,107
E00045832,126,111
E00045834,131,117
E00045836,130,114
E00045838,135,20
E00045839,150,114
E00045869,121,110
E00045878,159,141
E00045881,139,128
E00045885,138,117
E00045890,122,112
E00045891,131,102
E00045894,137,87
E00045896,144,106
E00045899,132,120
E00046202,148,28
E00046203,127,58
E00046206,140,87
E00046212,120,53
E00046217,118,50
E00046220,124,35
E00046223,123,45
E00046227,128,77
E00046228,160,146
E00046230,135,119
E00046232,125,84
E00046235,136,118
E00046238,117,86
E00046240,126,102
E00046244,106,60
E00046245,139,98
E00046246,136,16
E00046248,147,24
E00046249,137,76
E00046250,135,18
E00046251,129,6
E00046253,138,52
E00046254,129,24
E00046255,111,72
E00046256,139,20
E00046257,142,80
E00046549,114,78
E00046550,130,86
E00051496,144,135
E00051506,131,124
E00051644,119,79
E00051646,128,48
E00051648,130,101
E00051650,152,118
E00051651,146,108
E00051652,121,67
E00051653,133,117
E00051655,101,98
E00051656,140,133
E00051657,126,75
E00051670,123,116
E00051672,125,95
E00051673,152,132
E00051676,152,110
E00051677,115,94
E00051678,140,97
E00051679,135,124
E00051681,122,78
E00163902,161,132
E00163903,47,42
E00163904,102,78
E00163905,101,89
E00163906,94,50
E00163907,109,100
E00163908,116,107
E00163909,110,102
E00163910,130,119
E00163911,162,148
E00163912,117,107
E00163913,128,121
E00163914,127,64
E00163915,156,32
E00163916,130,93
E00163917,110,102
E00163918,104,101
E00163960,133,96
E00163961,132,121
E00163962,134,129
E00163963,133,123
E00163964,137,127
E00163965,159,145
E00163966,139,76
E00163967,136,122
E00163968,150,143
E00163969,108,104
E00163970,131,122
E00163971,134,124
E00163972,101,92
E00163973,134,131
E00164120,165,149
E00164124,135,125
E00164125,180,156
E00164126,154,139
E00175680,64,34
E00175690,128,61
E00175691,98,36
E00175692,132,96
E00175693,106,64
E00175694,100,61
E00175695,120,83
E00175696,119,98
E00175803,116,60
