areacd,total,value
E00081235,149,134
E00081236,141,91
E00081237,167,133
E00081238,146,123
E00081239,128,121
E00081240,80,67
E00081241,59,54
E00081242,142,135
E00081243,114,78
E00081244,130,118
E00081245,142,135
E00081246,127,124
E00081247,152,127
E00081248,168,145
E00081250,102,91
E00081252,120,105
E00081253,98,55
E00081254,111,85
E00081255,202,141
E00081256,107,100
E00081257,113,84
E00081258,143,109
E00081259,84,45
E00081260,97,86
E00081261,102,73
E00081262,104,89
E00081263,130,117
E00081264,99,69
E00081265,116,72
E00081266,114,96
E00081267,129,79
E00081268,50,36
E00081274,89,71
E00081275,153,76
E00081276,106,88
E00081277,177,124
E00081431,159,130
E00081432,158,125
E00081434,226,127
E00081624,187,156
E00081627,180,100
E00081628,156,131
E00167395,128,61
E00167396,121,86
E00167397,135,102
E00167398,126,94
E00167399,133,66
E00167400,123,78
E00167401,65,58
E00167403,121,98
E00167404,121,83
E00167405,122,102
E00167408,121,76
E00167418,191,179
