areacd,total,value
E00054703,134,100
E00054704,167,146
E00054705,136,109
E00054706,132,126
E00054707,159,138
E00054708,136,115
E00054709,152,131
E00054710,136,100
E00054711,123,78
E00054712,136,97
E00054713,124,105
E00054714,119,113
E00054715,126,109
E00054717,166,95
E00054718,122,73
E00054719,117,107
E00054720,121,72
E00054721,138,110
E00054722,122,77
E00054726,144,128
E00054727,127,109
E00054728,179,154
E00054729,160,133
E00054730,138,98
E00054731,134,34
E00054732,137,81
E00054733,201,132
E00054735,122,112
E00054736,106,89
E00054742,106,95
E00054743,205,156
E00054744,115,96
E00054745,113,95
E00054746,104,91
E00054747,117,96
E00054748,106,100
E00054749,144,100
E00054750,77,26
E00054751,122,103
E00054752,54,49
E00054753,143,127
E00054754,143,90
E00054755,142,122
E00054756,105,91
E00054757,142,109
E00054862,153,124
E00054863,123,109
E00054864,129,101
E00054881,174,130
E00054883,144,125
E00054884,161,110
E00054885,130,69
