areacd,total,value
E00001605,133,116
E00001607,141,126
E00001799,121,78
E00001801,138,56
E00001804,91,47
E00001805,118,76
E00001813,123,61
E00001814,134,71
E00001821,162,10
E00001822,117,65
E00001826,132,14
E00001827,160,6
E00001828,117,5
E00001831,131,99
E00001832,116,106
E00001833,122,106
E00001834,182,160
E00001835,143,119
E00001836,162,99
E00001837,126,108
E00001838,128,108
E00001839,118,100
E00001840,111,94
E00001841,140,125
E00001842,122,101
E00001844,123,103
E00001847,156,83
E00001848,100,35
E00001851,101,76
E00001852,113,52
E00001853,135,117
E00001854,109,51
E00001855,114,70
E00001856,106,62
E00001857,123,90
E00001858,132,3
E00001859,112,79
E00001860,137,28
E00001861,113,58
E00001862,134,51
E00001863,133,38
E00001864,114,79
E00001865,124,54
E00001866,125,54
E00001980,134,101
E00001981,227,59
E00002003,127,17
E00002108,135,72
E00002109,126,68
E00002110,152,13
E00002111,129,86
E00002112,124,24
E00002113,133,60
E00002114,120,28
E00002115,135,92
E00002116,129,99
E00002117,150,108
E00002118,133,55
E00002119,165,6
E00002120,138,83
E00002121,154,25
E00002122,133,105
E00002123,127,7
E00002124,87,25
E00002125,119,66
E00002126,162,83
E00002127,135,80
E00002128,111,75
E00002129,125,52
E00002130,194,74
E00002131,134,87
E00002132,118,45
E00002133,145,132
E00002134,174,43
E00002135,124,57
E00002136,140,101
E00002137,138,69
E00002138,106,31
E00002139,101,63
E00002140,94,69
E00002141,115,41
E00002142,126,49
E00011695,116,81
E00080504,123,40
E00080505,150,100
E00080506,167,108
E00080507,115,104
E00080508,124,70
E00080509,123,85
E00080513,132,56
E00080514,125,82
E00080515,109,74
E00080516,113,71
E00080517,130,91
E00080518,126,114
E00080519,142,108
E00080520,136,77
E00080521,169,154
E00080522,116,110
E00080523,141,71
E00080524,135,88
E00080525,106,103
E00080526,108,53
E00080527,121,105
E00080528,135,78
E00080529,113,43
E00080530,115,73
E00080531,118,70
E00080532,116,48
E00080535,122,64
E00080536,136,40
E00080537,128,97
E00080538,140,15
E00080539,147,45
E00080541,98,66
E00080542,130,106
E00080543,133,58
E00080544,125,93
E00080545,127,76
E00080546,134,90
E00080547,138,61
E00080548,133,99
E00080549,130,75
E00080550,130,76
E00080551,132,105
E00080552,140,96
E00080553,154,83
E00080554,125,90
E00080555,122,81
E00080556,106,16
E00080557,155,89
E00080558,127,85
E00080559,117,49
E00080594,98,76
E00080596,94,79
E00080598,132,80
E00080600,102,95
E00080601,77,63
E00080602,62,40
E00080603,70,53
E00080604,130,106
E00080605,99,94
E00080607,127,104
E00080608,134,106
E00080609,73,21
E00080610,121,94
E00080650,190,87
E00080651,191,117
E00080653,91,80
E00080654,90,73
E00080655,138,53
E00080656,142,21
E00080657,170,67
E00080658,143,55
E00080659,108,4
E00080660,175,105
E00080661,128,71
E00080662,115,22
E00080663,148,14
E00080665,124,65
E00080666,146,61
E00080667,162,54
E00080668,84,62
E00080669,193,108
E00080670,113,82
E00080671,122,89
E00080672,95,59
E00080673,124,69
E00080674,136,99
E00080675,119,54
E00080676,54,8
E00080677,138,83
E00080678,202,106
E00080679,137,80
E00080680,144,51
E00080681,117,71
E00080682,70,49
E00080683,120,81
E00080684,121,28
E00080685,111,57
E00080686,101,65
E00080687,127,80
E00080688,134,99
E00080689,122,58
E00080690,109,102
E00080691,128,73
E00080692,113,82
E00080693,91,13
E00080694,115,34
E00080695,116,102
E00080696,122,107
E00080697,106,99
E00080698,122,63
E00080699,109,72
E00080700,124,50
E00080701,116,68
E00080702,124,101
E00080703,131,102
E00080704,117,94
E00080705,161,84
E00080706,114,79
E00080707,124,90
E00080708,131,96
E00080709,152,84
E00080710,128,70
E00080711,114,51
E00080712,108,61
E00080713,119,81
E00080715,127,62
E00080716,136,130
E00080717,135,128
E00080718,98,50
E00080719,132,114
E00080720,110,99
E00080721,125,115
E00080722,137,16
E00080723,105,74
E00080724,124,113
E00080725,115,102
E00080727,125,113
E00080728,129,117
E00080730,105,99
E00080731,124,112
E00080732,124,115
E00080733,124,80
E00080734,125,109
E00080735,108,94
E00080736,92,72
E00080737,132,123
E00080738,105,79
E00080739,99,86
E00080740,108,95
E00080741,141,121
E00080742,157,145
E00080743,126,92
E00080744,132,96
E00080745,135,61
E00080746,124,116
E00080747,123,89
E00080748,122,112
E00080749,119,109
E00080750,135,112
E00080751,121,108
E00080752,127,109
E00080802,124,97
E00080803,136,125
E00080805,148,130
E00080807,116,101
E00080809,126,111
E00080810,206,143
E00080862,126,103
E00080863,128,61
E00080864,120,61
E00080865,124,93
E00080866,123,91
E00080867,120,78
E00080868,131,84
E00080869,114,79
E00080870,119,108
E00080871,129,88
E00080872,156,128
E00080873,135,25
E00080874,126,32
E00080875,123,77
E00080876,133,117
E00080877,124,117
E00080878,125,115
E00080879,128,118
E00080880,119,115
E00080881,123,112
E00080910,116,103
E00080916,116,105
E00080946,145,69
E00080947,133,96
E00080948,135,53
E00080949,150,97
E00080951,138,52
E00080952,145,58
E00080953,144,48
E00080954,166,117
E00080955,96,74
E00080957,120,88
E00080958,114,10
E00080959,130,67
E00080960,117,28
E00080961,112,8
E00080963,106,43
E00080964,99,76
E00080965,110,81
E00080966,116,54
E00080967,128,93
E00080968,125,79
E00080969,173,66
E00080970,146,110
E00080971,126,89
E00122515,119,93
E00122516,54,34
E00122517,165,112
E00122518,107,91
E00122519,116,99
E00122520,89,62
E00122521,116,95
E00122522,167,93
E00122523,121,115
E00122524,127,109
E00122525,123,61
E00122526,129,75
E00122527,125,47
E00122528,120,71
E00122529,118,44
E00122530,125,107
E00122531,110,100
E00122532,109,96
E00122533,124,78
E00122534,164,122
E00122535,133,112
E00122536,114,103
E00122537,136,116
E00122538,137,117
E00122539,116,109
E00122540,113,82
E00122541,150,60
E00122542,136,117
E00122543,113,110
E00122545,122,110
E00122546,111,105
E00122547,120,105
E00122548,124,102
E00122549,135,87
E00122550,130,116
E00122551,94,47
E00122552,102,98
E00122553,127,88
E00122554,105,95
E00122555,108,90
